"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.281047406808465,0.147927569652856,-0.238925467135673
"2",300,0.298349747008887,0.157579716270862,-0.235468430017229
"3",350,0.195856261866348,0.155054698098496,-0.118774251660382
"4",400,0.304983996449225,0.257187175200414,-0.116268519694137
"5",450,0.456971699320716,0.456971699320716,0
"6",500,0.379460958037569,0.318234412900859,-0.131950702558434
"7",550,0.312608659963734,0.294941898202364,-0.0538611804849517
"8",600,0.23422573928413,0.233901581691099,-0.00138055062540908
"9",650,0.423143287361172,0.423143287361172,0
"10",700,0.323405985680485,0.323405985680485,0
"11",750,0.540117543305607,0.540117543305607,0
"12",800,0.490317692078947,0.490317692078947,0
"13",850,0.333039411763433,0.333039411763433,0
"14",900,0.455016747003528,0.455016747003528,0
"15",950,0.508006633811835,0.508006633811835,0
"16",1000,0.510835901061469,0.510835901061469,0
"17",1050,0.486370870086653,0.486370870086653,0
"18",1100,0.383519506152093,0.383519506152093,0
"19",1150,0.389352069406434,0.389352069406434,0
"20",1200,0.460513330716603,0.460513330716603,0
"21",1250,0.556711011874308,0.556711011874308,0
"22",1300,0.509945051613718,0.509945051613718,0
"23",1350,0.478169361180829,0.478169361180829,0
"24",1400,0.44864288245356,0.44864288245356,0
"25",1450,0.314135418415193,0.235516483959822,-0.20775759368162
"26",1500,0.340509379281346,0.236398129780444,-0.239889520435894
"27",1550,0.426927649007863,0.362589920263179,-0.139753819782151
"28",1600,0.567403614871323,0.417208640259729,-0.172624379567762
"29",1650,0.394764586818969,0.393525821253445,-0.00507567032400918
"30",1700,0.465412504217594,0.465412504217594,0
"31",1750,0.551409361002627,0.551409361002627,0
"32",1800,0.597342961427457,0.597342961427457,0
"33",1850,0.480007476052185,0.480007476052185,0
"34",1900,0.329465620805674,0.321935267123679,-0.0312110741792617
"35",1950,0.276022854121682,0.188189501575723,-0.201827818383853
"36",2000,0.252973988951419,0.220539195148114,-0.123162942701207
"37",2050,0.353704453180736,0.352927531272827,-0.00435590730152112
"38",2100,0.473733756727634,0.468594955991452,-0.0127158789057177
"39",2150,0.52115302060741,0.52115302060741,0
"40",2200,0.440372289121208,0.440372289121208,0
"41",2250,0.466206546800337,0.466206546800337,0
"42",2300,0.459666441968579,0.459666441968579,0
"43",2350,0.548451803078932,0.547067853288461,-0.00549126421848962
"44",2400,0.661535270263739,0.661535270263739,0
"45",2450,0.633829171540881,0.633829171540881,0
"46",2500,0.583784783251534,0.583784783251534,0
"47",2550,0.563270041536379,0.563270041536379,0
"48",2600,0.511846879858226,0.511846879858226,0
"49",2650,0.564029763372146,0.564029763372146,0
"50",2700,0.415898970961086,0.415898970961086,0
"51",2750,0.41705680811111,0.41705680811111,0
"52",2800,0.456445327068108,0.248166006128069,-0.255328887410531
"53",2850,0.446412043865577,0.302225889363495,-0.165879736876433
"54",2900,0.319203462558096,0.302338698794445,-0.0544046657425289
"55",2950,0.504201255392903,0.504201255392903,0
"56",3000,0.531592901133071,0.531592901133071,0
"57",3050,0.512188970323746,0.512188970323746,0
"58",3100,0.615449798982359,0.615449798982359,0
"59",3150,0.628783999096954,0.628783999096954,0
