"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.358492037617355,0.358492037617355,0
"2",300,0.252265289032042,0.166553414578276,-0.161001158489871
"3",350,0.307273081399124,0.303550569190843,-0.0122180343924121
"4",400,0.412775145073203,0.412775145073203,0
"5",450,0.592376155661517,0.592376155661517,0
"6",500,0.63962871599816,0.63962871599816,0
"7",550,0.658497767033694,0.658497767033694,0
"8",600,0.522073055142573,0.522073055142573,0
"9",650,0.413578859951769,0.413578859951769,0
"10",700,0.376733331659221,0.376733331659221,0
"11",750,0.301069149971046,0.301069149971046,0
"12",800,0.467977547102291,0.46779316266534,-0.000628247829023793
"13",850,0.617716443353065,0.617716443353065,0
"14",900,0.685429478351782,0.533943239732155,-0.0175749982462742
"15",950,0.67087038170637,0.645437460174405,-0.00509193104956329
"16",1000,0.611688776687106,0.611688776687106,0
"17",1050,0.464672394136623,0.464672394136623,0
"18",1100,0.433557351649657,0.433557351649657,0
"19",1150,0.473402822273272,0.473402822273272,0
"20",1200,0.473176863754695,0.473176863754695,0
"21",1250,0.444799800964777,0.444799800964777,0
"22",1300,0.400040898423623,0.400040898423623,0
"23",1350,0.265794506498797,0.10199988306866,-0.245417197714527
"24",1400,0.258903427595347,0.0994789263452684,-0.239006536510805
"25",1450,0.237235505364408,0.0830155277675668,-0.222207735308893
"26",1500,0.273668409846623,0.175999288665632,-0.115168385926329
"27",1550,0.436940872598725,0.436940872598725,0
"28",1600,0.513863875881724,0.513781490604167,-0.000392608809462782
"29",1650,0.605202393488894,0.604193467862457,-0.0027733877740195
"30",1700,0.56701591260253,0.56603000449892,-0.00360739604958939
"31",1750,0.591427229398591,0.587683261680038,-0.0117443406237947
"32",1800,0.553528425999912,0.5532910488673,-0.000876792250256591
"33",1850,0.480474578100909,0.480474578100909,0
"34",1900,0.503758771918113,0.503758771918113,0
"35",1950,0.451622633534915,0.451622633534915,0
"36",2000,0.452379240729059,0.452379240729059,0
"37",2050,0.452648312267568,0.452648312267568,0
"38",2100,0.216874862927926,0.213250583393417,-0.0266921317569319
"39",2150,0.249745575456036,0.198621557160223,-0.151014455283298
"40",2200,0.423507487888064,0.423507487888064,0
"41",2250,0.52467444137157,0.52467444137157,0
"42",2300,0.40160162654597,0.40160162654597,0
"43",2350,0.355647906534036,0.355631030660103,-0.000225024151064638
"44",2400,0.490798276039558,0.490798276039558,0
"45",2450,0.563447064021953,0.563447064021953,0
"46",2500,0.284045373573533,0.28342477338774,-0.00485143049436755
"47",2550,0.397720548112993,0.397720548112993,0
"48",2600,0.323734743631683,0.153452251451871,-0.285033127888192
"49",2650,0.242011324107871,0.175983569925882,-0.147304844074613
"50",2700,0.37415245548131,0.246848739862675,-0.199873231839771
"51",2750,0.541624820030452,0.431714895843843,-0.152382105833327
"52",2800,0.569328527214668,0.517258788368697,-0.0844304460342973
"53",2850,0.523815796495837,0.523815796495837,0
"54",2900,0.572101577692684,0.572101577692684,0
"55",2950,0.524102206333735,0.524102206333735,0
"56",3000,0.51630501972715,0.51630501972715,0
"57",3050,0.507186305732471,0.507186305732471,0
"58",3100,0.525795229914014,0.525795229914014,0
"59",3150,0.468519128707219,0.468519128707219,0
"60",3200,0.497300457963767,0.497300457963767,0
"61",3250,0.387260789661936,0.387260789661936,0
"62",3300,0.458789017542528,0.458789017542528,0
"63",3350,0.390770597382194,0.373543730199311,-0.0405162227531409
"64",3400,0.466541288820973,0.466541288820973,0
"65",3450,0.507067983522582,0.507067983522582,0
"66",3500,0.462338653239744,0.444843680544822,-0.0483025611795543
"67",3550,0.290221116794998,0.273347299976578,-0.0951193041093711
"68",3600,0.28436146094925,0.2811987643371,-0.0312049771538432
"69",3650,0.436740225806917,0.436740225806917,0
"70",3700,0.424542797535433,0.424508872948619,-0.000283787922851719
"71",3750,0.470142129542482,0.467201210400839,-0.0143187465359794
"72",3800,0.498786854853227,0.498786854853227,0
"73",3850,0.510974242767764,0.510974242767764,0
"74",3900,0.581676568762928,0.581676568762928,0
"75",3950,0.546937583840791,0.546937583840791,0
"76",4000,0.608407288308009,0.608407288308009,0
"77",4050,0.484058345353614,0.484058345353614,0
"78",4100,0.559373122337316,0.559373122337316,0
"79",4150,0.50875179908505,0.50875179908505,0
