"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.437633696910797,0.258747421143746,-0.147571267812772
"2",300,0.346041593273411,0.346041593273411,0
"3",350,0.304621166945995,0.277246323723175,-0.0491459842629386
"4",400,0.340738284058928,0.263649650308074,-0.110034839964618
"5",450,0.212481531369824,0.139760554621753,-0.159410175332825
"6",500,0.186355412363468,0.140524335145946,-0.121111060232409
"7",550,0.489808170785056,0.489808170785056,0
"8",600,0.480807465086541,0.480807465086541,0
"9",650,0.510218375654683,0.510218375654683,0
"10",700,0.551498458352565,0.551498458352565,0
"11",750,0.413975201813566,0.413975201813566,0
"12",800,0.414058423683224,0.414058423683224,0
"13",850,0.510311244216957,0.510311244216957,0
"14",900,0.575820841817064,0.575820841817064,0
"15",950,0.451937359946269,0.451937359946269,0
"16",1000,0.395271320247644,0.395271320247644,0
"17",1050,0.280046773251444,0.280046773251444,0
"18",1100,0.145594048125643,0.138016577462155,-0.0339994370075026
"19",1150,0.3665997956157,0.3665997956157,0
"20",1200,0.415875378973098,0.415875378973098,0
"21",1250,0.462806474157289,0.46255342804586,-0.000521880177940693
"22",1300,0.513795517411861,0.448792589854257,-0.0399258540284154
"23",1350,0.421278086045065,0.421278086045065,0
"24",1400,0.481493210946715,0.481493210946715,0
"25",1450,0.487888882119841,0.487888882119841,0
"26",1500,0.432996193869899,0.432996193869899,0
"27",1550,0.437464925233219,0.437464925233219,0
"28",1600,0.387635763996433,0.387635763996433,0
"29",1650,0.237981508400576,0.12065433865185,-0.205076387882247
"30",1700,0.175710015455719,0.115619639767733,-0.131940434140731
"31",1750,0.154806647543929,0.148865016409778,-0.0292146179246094
"32",1800,0.291962563965947,0.131767398531599,-0.260514270059638
"33",1850,0.337298956545825,0.156986694375892,-0.29852230457544
"34",1900,0.298547174290798,0.142885131901333,-0.253491217822537
"35",1950,0.266799490559033,0.186325934602235,-0.190803622905044
"36",2000,0.319878563027303,0.194261032333022,-0.25408871938918
"37",2050,0.251678458318365,0.158729093085825,-0.195153950143024
"38",2100,0.190885866027711,0.169894777540794,-0.0835358229312748
"39",2150,0.207040148628215,0.164884950450376,-0.123704569530525
"40",2200,0.28760705824009,0.248183802865476,-0.0907219175256643
"41",2250,0.444230052443305,0.419158716870907,-0.0540388897039931
"42",2300,0.353337910030138,0.337607909416885,-0.0461493845044411
"43",2350,0.421111205729306,0.408285638707477,-0.0279743790054997
"44",2400,0.477995225375177,0.477995225375177,0
"45",2450,0.510108827555528,0.508867102908039,-0.0029596500873868
"46",2500,0.533471716156307,0.533471716156307,0
"47",2550,0.60299023256255,0.60299023256255,0
"48",2600,0.567001818673188,0.567001818673188,0
"49",2650,0.516863079116458,0.516863079116458,0
"50",2700,0.546608734042824,0.490204273143125,-0.103492229575927
"51",2750,0.605324825661955,0.517194064496646,-0.0834049747411799
"52",2800,0.586468713005306,0.586468713005306,0
"53",2850,0.597646806902132,0.498519268020074,-0.150102757590285
"54",2900,0.558590193935681,0.442669754489314,-0.155026981074368
"55",2950,0.508628656252135,0.508628656252135,0
"56",3000,0.501548842286386,0.501548842286386,0
"57",3050,0.50249703596931,0.50249703596931,0
"58",3100,0.503201507629003,0.503201507629003,0
"59",3150,0.556287695271898,0.556287695271898,0
"60",3200,0.470408430901203,0.470408430901203,0
"61",3250,0.532613429107479,0.532613429107479,0
"62",3300,0.217375117037071,0.2091834846325,-0.051419848212007
"63",3350,0.294890883917511,0.222783632118197,-0.193065950676183
"64",3400,0.327415498877187,0.251140946066283,-0.20996192999464
"65",3450,0.413127324973791,0.228093687231506,-0.343854269218844
"66",3500,0.377400674046652,0.337613615274406,-0.118917679261208
"67",3550,0.48298507347133,0.48298507347133,0
"68",3600,0.502839095119027,0.502839095119027,0
"69",3650,0.531643972533184,0.531643972533184,0
"70",3700,0.558269401183689,0.555455225339447,-0.00707429535058285
