"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.642255438342616,0.610309823644231,-0.0575319987343562
"2",300,0.514380282820768,0.514380282820768,0
"3",350,0.485790581838233,0.485790581838233,0
"4",400,0.501926471585839,0.501926471585839,0
"5",450,0.471903833169961,0.471903833169961,0
"6",500,0.563855478554249,0.563855478554249,0
"7",550,0.588860639309324,0.588860639309324,0
"8",600,0.613812005126148,0.613812005126148,0
"9",650,0.608504314280722,0.608504314280722,0
"10",700,0.617580632018855,0.617580632018855,0
"11",750,0.487135012990624,0.487135012990624,0
"12",800,0.499465753963787,0.499465753963787,0
"13",850,0.43961596666384,0.43961596666384,0
"14",900,0.289982976188856,0.285257189304016,-0.0441500840964242
"15",950,0.283157894875295,0.276263014713061,-0.0561535166737975
"16",1000,0.261126918327247,0.256611361185019,-0.0389821656609731
"17",1050,0.44308602700852,0.437785837765706,-0.0241125234597352
"18",1100,0.552921452214565,0.552921452214565,0
"19",1150,0.468046710672048,0.455466055360518,-0.0403159431155125
"20",1200,0.491123161856012,0.480622390288013,-0.0359473116103909
"21",1250,0.309668498535171,0.287326340277979,-0.114035780728979
"22",1300,0.286329664707728,0.271183372609007,-0.0886363415864131
"23",1350,0.446416281747859,0.446416281747859,0
"24",1400,0.563608109109479,0.563608109109479,0
"25",1450,0.420036554094349,0.420036554094349,0
"26",1500,0.601197785961278,0.601197785961278,0
"27",1550,0.388484356269768,0.388484356269768,0
"28",1600,0.463804570131269,0.463804570131269,0
"29",1650,0.533340130729123,0.533340130729123,0
"30",1700,0.415572505464073,0.415224369733025,-0.00401187590528815
"31",1750,0.392511941040614,0.38055076506932,-0.093923850147926
"32",1800,0.587018493023021,0.535716515398349,-0.14791110623672
"33",1850,0.6165766744183,0.537527326396293,-0.188838992367629
"34",1900,0.490628792808073,0.490628792808073,0
"35",1950,0.561743398051522,0.552853576902853,-0.0262179252210074
"36",2000,0.50366215022361,0.49399094921801,-0.0382724170256575
"37",2050,0.474977395538891,0.45552207939289,-0.0668778134666115
"38",2100,0.586812642860269,0.586812642860269,0
