"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.757953208588665,0.754522672331129,-0.0171771925204357
"2",300,0.667966787449619,0.662133163704267,-0.0266130054197211
"3",350,0.659066740698715,0.657631773472476,-0.0124131349239366
"4",400,0.677315328486908,0.677187384586877,-0.00159359146762983
"5",450,0.473107284810391,0.472243085940038,-0.0161080776295581
"6",500,0.475069733359991,0.456125052683415,-0.132426016135067
"7",550,0.495747547283899,0.451182964634713,-0.20534510514501
"8",600,0.461872306959359,0.457204774790121,-0.0614217269509367
"9",650,0.467532846262148,0.428158029257847,-0.187672865488816
"10",700,0.651042974417219,0.651042974417219,0
"11",750,0.71624520775998,0.71624520775998,0
"12",800,0.751985859009997,0.751979315187214,-0.000154755242321869
"13",850,0.690615813306276,0.690323171435297,-0.00337076871584698
"14",900,0.63436888872266,0.63436888872266,0
"15",950,0.548587356295475,0.548462622770246,-0.00189220470502344
"16",1000,0.458900754837335,0.443869394537899,-0.11579075521559
"17",1050,0.600330851335981,0.565157591752261,-0.120803883905002
"18",1100,0.66891397729912,0.620893556841716,-0.137114928128366
"19",1150,0.564219371057439,0.547101947690046,-0.0747968891021443
"20",1200,0.618726637494259,0.6149756980845,-0.0229954839102928
"21",1250,0.641224222642647,0.639182412879528,-0.0151087849940306
"22",1300,0.71176223639826,0.71176223639826,0
"23",1350,0.708648303498159,0.708648303498159,0
"24",1400,0.763745789410766,0.763745789410766,0
"25",1450,0.632018971949802,0.632018971949802,0
"26",1500,0.625941505958275,0.625941505958275,0
"27",1550,0.533970411300093,0.481982316106983,-0.229757493828316
"28",1600,0.52557453950677,0.469663440892529,-0.235829125451492
"29",1650,0.534470327894745,0.486806941503764,-0.220554757192617
"30",1700,0.525684268714482,0.472641068658693,-0.230049873983584
"31",1750,0.462633154194312,0.436550773315999,-0.152845557772299
"32",1800,0.448305642779172,0.42622618131279,-0.138542876969559
"33",1850,0.439796815380516,0.421758742616352,-0.124108001258461
"34",1900,0.431363298206425,0.429438401689089,-0.0314704773591356
"35",1950,0.579540416062959,0.579540416062959,0
"36",2000,0.531499651697181,0.531269910161061,-0.00423174845996246
"37",2050,0.514482111182425,0.514245369338756,-0.00380655912507645
"38",2100,0.52708863152808,0.526989478595702,-0.00185579775477472
"39",2150,0.745385380664764,0.745385380664764,0
"40",2200,0.732551555188107,0.732551555188107,0
"41",2250,0.773825600755805,0.773825600755805,0
"42",2300,0.75284451632744,0.75284451632744,0
"43",2350,0.764842791515525,0.760221973207906,-0.0153419195827386
"44",2400,0.67193007705267,0.67193007705267,0
"45",2450,0.461066685079563,0.446308446858408,-0.114716340339084
"46",2500,0.472433955473259,0.461125681371483,-0.0816949731168624
"47",2550,0.46986006033454,0.460023230475703,-0.0938113618622726
"48",2600,0.61788067289685,0.617866950685475,-0.000240359791022701
"49",2650,0.691382542548774,0.691382542548774,0
"50",2700,0.765672755021597,0.765672755021597,0
"51",2750,0.774593657714264,0.774593657714264,0
"52",2800,0.708062783148475,0.708062783148475,0
"53",2850,0.707565913281805,0.707565913281805,0
"54",2900,0.654750421485099,0.654750421485099,0
"55",2950,0.732080720012961,0.723752449616364,-0.0392948558305
"56",3000,0.760767272439189,0.742813140923723,-0.0748031349596195
"57",3050,0.72155997657728,0.693894804744796,-0.104500691143113
"58",3100,0.59282221019672,0.575914848333244,-0.083682175771091
"59",3150,0.550450975604299,0.532428282563369,-0.0889023564689338
"60",3200,0.633408168637036,0.612003221002208,-0.0846478023253516
"61",3250,0.598359127890019,0.598359127890019,0
"62",3300,0.681844237170359,0.681844237170359,0
"63",3350,0.739405181974582,0.739405181974582,0
"64",3400,0.757649028349888,0.757649028349888,0
"65",3450,0.774867384080058,0.774867384080058,0
"66",3500,0.757821094508525,0.757821094508525,0
"67",3550,0.739876207626415,0.739876207626415,0
"68",3600,0.718523323366045,0.718523323366045,0
"69",3650,0.659743191787742,0.659743191787742,0
"70",3700,0.708841351879922,0.708841351879922,0
