"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.372916417762898,0.372916417762898,0
"2",300,0.434944466765095,0.163288722855062,-0.109707947772226
"3",350,0.409200897004936,0.156356712409375,-0.112008620624394
"4",400,0.465744851256136,0.199627988036936,-0.155776900216393
"5",450,0.394714140780762,0.223901634844528,-0.101095420779548
"6",500,0.404133755139624,0.404133755139624,0
"7",550,0.450677562069168,0.450677562069168,0
"8",600,0.421408185587014,0.421408185587014,0
"9",650,0.51440276982958,0.51440276982958,0
"10",700,0.442557018477145,0.442557018477145,0
"11",750,0.394967747690726,0.385027578396281,-0.0219535668251093
"12",800,0.44950729366387,0.384514283252142,-0.0265395437666033
"13",850,0.508682120236805,0.247537075215597,-0.0949510521108439
"14",900,0.414159262283692,0.414159262283692,0
"15",950,0.366711410153338,0.366711410153338,0
"16",1000,0.422226509337276,0.296503031019959,-0.107025956794331
"17",1050,0.381861577433704,0.273643423025184,-0.11922381372866
"18",1100,0.221043856346081,0.118439776216003,-0.186550983981364
"19",1150,0.297660125552146,0.297660125552146,0
"20",1200,0.301661613970175,0.301661613970175,0
"21",1250,0.236058174197257,0.235804532606157,-0.00158397031212838
"22",1300,0.195875454686198,0.162871663941357,-0.107401733184675
"23",1350,0.338946036467432,0.262712429668399,-0.130780975923859
"24",1400,0.383918696207693,0.383095142720004,-0.00461879130391755
"25",1450,0.394668865281196,0.393679706598905,-0.00501608307776488
"26",1500,0.501728351347289,0.501728351347289,0
"27",1550,0.49820238106688,0.49820238106688,0
"28",1600,0.380529692826285,0.380529692826285,0
"29",1650,0.357817226072689,0.357817226072689,0
"30",1700,0.467742897870393,0.467742897870393,0
"31",1750,0.544573053706109,0.457422388397273,-0.135894570825235
"32",1800,0.259874776945434,0.259709246292632,-0.000826140835771012
"33",1850,0.222180224269733,0.134081803764196,-0.177001292247565
"34",1900,0.319309154919604,0.319309154919604,0
"35",1950,0.129564050782479,0.101544717045314,-0.0762044627070152
"36",2000,0.316732732531544,0.314846218687231,-0.00548390896410923
"37",2050,0.489010298585331,0.489010298585331,0
"38",2100,0.508295137368129,0.508295137368129,0
"39",2150,0.461231120238919,0.461231120238919,0
"40",2200,0.200437569392315,0.173313335212658,-0.0984821012821104
"41",2250,0.384629655129415,0.384629655129415,0
"42",2300,0.464606180601022,0.464606180601022,0
"43",2350,0.57197097997582,0.571727972390317,-0.00102820458419149
"44",2400,0.612618328832801,0.612618328832801,0
"45",2450,0.581652474852485,0.581652474852485,0
"46",2500,0.449687531352923,0.449687531352923,0
"47",2550,0.342574290646705,0.329586525126766,-0.0413275924674365
"48",2600,0.343885044386437,0.307269086039679,-0.0954983367736588
"49",2650,0.401391007045972,0.337152837158431,-0.120304704439572
"50",2700,0.425864744565978,0.323952991990898,-0.126113705523544
"51",2750,0.459350333727517,0.350176691404941,-0.103617002731424
"52",2800,0.366565727532001,0.358297883035417,-0.0213159493581606
"53",2850,0.449080084858771,0.448219388229603,-0.00317006071002748
"54",2900,0.579956784270173,0.579956784270173,0
"55",2950,0.544072916711847,0.544072916711847,0
"56",3000,0.534085262503671,0.534085262503671,0
"57",3050,0.535713432027644,0.535713432027644,0
"58",3100,0.54869141811656,0.54869141811656,0
"59",3150,0.48509573756561,0.48509573756561,0
"60",3200,0.306842270200883,0.306248431195149,-0.00485477523773271
"61",3250,0.354632190462741,0.354632190462741,0
"62",3300,0.463150568924259,0.463150568924259,0
"63",3350,0.344917001387864,0.344917001387864,0
"64",3400,0.492271312518362,0.492271312518362,0
"65",3450,0.558222493805073,0.558222493805073,0
"66",3500,0.572184614198237,0.572184614198237,0
"67",3550,0.509298710951638,0.509298710951638,0
"68",3600,0.385451941431582,0.385451941431582,0
"69",3650,0.51807045694265,0.51807045694265,0
"70",3700,0.467246341914362,0.467246341914362,0
"71",3750,0.376099733243486,0.376099733243486,0
"72",3800,0.472231560224144,0.472231560224144,0
"73",3850,0.273323144112885,0.272026885726077,-0.0107333453613014
"74",3900,0.444654236676329,0.444654236676329,0
"75",3950,0.521108497932634,0.521108497932634,0
"76",4000,0.432072706640407,0.420437384666316,-0.0274729076304512
"77",4050,0.484656248577076,0.480106976104492,-0.0133946134719828
"78",4100,0.577230995222029,0.565101816228703,-0.0312619767033924
"79",4150,0.627856157280337,0.627856157280337,0
"80",4200,0.684970877680925,0.67639026303979,-0.0238883273960516
"81",4250,0.63078189881343,0.63078189881343,0
"82",4300,0.603418893459575,0.603418893459575,0
"83",4350,0.557331527042217,0.557331527042217,0
"84",4400,0.512854834948997,0.512854834948997,0
"85",4450,0.496222733171536,0.496222733171536,0
"86",4500,0.628419993890797,0.628419993890797,0
"87",4550,0.654907657322453,0.654907657322453,0
"88",4600,0.654280768121475,0.654280768121475,0
"89",4650,0.640421832234052,0.640421832234052,0
"90",4700,0.622827447763897,0.622827447763897,0
"91",4750,0.662878873946943,0.662878873946943,0
"92",4800,0.719292111533422,0.719292111533422,0
"93",4850,0.615355792186945,0.615355792186945,0
"94",4900,0.497479461626022,0.497479461626022,0
"95",4950,0.573641949018418,0.573105930125234,-0.00257890250136839
"96",5000,0.600736525215007,0.600736525215007,0
"97",5050,0.615225652452561,0.614601544039551,-0.00457833993415653
"98",5100,0.615640651380406,0.615640651380406,0
"99",5150,0.479052216462942,0.471936432569549,-0.031697989876834
"100",5200,0.574255145417288,0.574255145417288,0
"101",5250,0.631070539020665,0.631070539020665,0
"102",5300,0.654298830135234,0.654298830135234,0
"103",5350,0.696720420636461,0.696720420636461,0
"104",5400,0.645330139646461,0.645330139646461,0
"105",5450,0.546599226047901,0.546599226047901,0
"106",5500,0.39507287167555,0.39507287167555,0
"107",5550,0.50077285220124,0.50077285220124,0
"108",5600,0.628193568865114,0.628069296227961,-0.000792917919256535
"109",5650,0.552122800687912,0.55189141074763,-0.00186934466792677
"110",5700,0.664974143974076,0.664974143974076,0
"111",5750,0.689927604562336,0.689927604562336,0
"112",5800,0.733569835347627,0.733569835347627,0
"113",5850,0.746891526210071,0.746891526210071,0
"114",5900,0.691985834392925,0.691985834392925,0
"115",5950,0.643433384973663,0.643433384973663,0
"116",6000,0.682487559722537,0.682487559722537,0
"117",6050,0.542315490492523,0.542315490492523,0
"118",6100,0.54006052934419,0.54006052934419,0
"119",6150,0.598835426672174,0.598835426672174,0
"120",6200,0.591537233046013,0.591537233046013,0
"121",6250,0.570798729540651,0.570798729540651,0
"122",6300,0.498624079765432,0.498624079765432,0
"123",6350,0.655318837799767,0.655318837799767,0
"124",6400,0.681323470741472,0.681323470741472,0
"125",6450,0.710983729448331,0.710983729448331,0
"126",6500,0.732334076577468,0.732334076577468,0
"127",6550,0.623901517263931,0.623901517263931,0
"128",6600,0.667558105485281,0.667558105485281,0
"129",6650,0.672427690060628,0.666718334325962,-0.0140446827612532
"130",6700,0.729814610620133,0.729814610620133,0
"131",6750,0.718907745174153,0.718907745174153,0
"132",6800,0.737650804548534,0.737650804548534,0
"133",6850,0.694113411430855,0.694113411430855,0
"134",6900,0.697995597952352,0.697995597952352,0
"135",6950,0.651291634519432,0.651291634519432,0
"136",7000,0.482660054131916,0.482660054131916,0
"137",7050,0.569450625333664,0.569450625333664,0
"138",7100,0.598030751398725,0.598030751398725,0
"139",7150,0.596325147772307,0.595745496703265,-0.00302604651292012
"140",7200,0.726653554111034,0.726653554111034,0
"141",7250,0.631040722126003,0.631040722126003,0
"142",7300,0.68752791911019,0.68752791911019,0
"143",7350,0.75063995411129,0.75063995411129,0
"144",7400,0.803422535163477,0.803422535163477,0
