"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.908745513832579,0.908745513832579,0
"2",300,0.891777770239852,0.891777770239852,0
"3",350,0.911540112248266,0.911540112248266,0
"4",400,0.896685234378345,0.896685234378345,0
"5",450,0.93566495092621,0.93566495092621,0
"6",500,0.89532246479086,0.89532246479086,0
"7",550,0.886570445841232,0.886570445841232,0
"8",600,0.870188244107042,0.870188244107042,0
"9",650,0.867421051872945,0.867421051872945,0
"10",700,0.819647856142452,0.819647856142452,0
"11",750,0.872693483328844,0.872693483328844,0
"12",800,0.890106432556951,0.890106432556951,0
"13",850,0.875572982645869,0.875572982645869,0
"14",900,0.917596002130205,0.917596002130205,0
"15",950,0.860973711255874,0.860973711255874,0
"16",1000,0.869038737255379,0.869038737255379,0
"17",1050,0.889770245608554,0.889770245608554,0
"18",1100,0.920616680370828,0.920616680370828,0
"19",1150,0.915916469409369,0.915916469409369,0
"20",1200,0.923339594246019,0.923339594246019,0
"21",1250,0.936469680655656,0.936469680655656,0
"22",1300,0.932181996007468,0.932181996007468,0
"23",1350,0.925067202522493,0.925067202522493,0
"24",1400,0.891792944215363,0.891726444634877,-0.000873070556003765
"25",1450,0.850423439567952,0.850423439567952,0
"26",1500,0.875636728878638,0.875636728878638,0
"27",1550,0.888366150302981,0.888366150302981,0
"28",1600,0.909270929958176,0.909270929958176,0
"29",1650,0.902656176465337,0.902656176465337,0
"30",1700,0.874230221473337,0.874230221473337,0
"31",1750,0.873390327396523,0.873390327396523,0
"32",1800,0.821944778111379,0.813327478248571,-0.0539422361855029
"33",1850,0.869100873287496,0.869100873287496,0
"34",1900,0.896342631354845,0.896342631354845,0
"35",1950,0.892412210739646,0.892412210739646,0
"36",2000,0.899327087849188,0.899327087849188,0
"37",2050,0.904801360592617,0.904801360592617,0
"38",2100,0.914155972249444,0.914155972249444,0
"39",2150,0.908688786493045,0.908688786493045,0
"40",2200,0.892555414278283,0.892555414278283,0
"41",2250,0.879112134655614,0.879112134655614,0
"42",2300,0.827558492886067,0.827558492886067,0
"43",2350,0.849143587585847,0.849143587585847,0
"44",2400,0.909384852964007,0.909384852964007,0
"45",2450,0.951608199084233,0.951608199084233,0
"46",2500,0.951853391922302,0.951853391922302,0
"47",2550,0.940243699447764,0.940243699447764,0
"48",2600,0.927773944291416,0.927773944291416,0
"49",2650,0.931261902280534,0.931261902280534,0
"50",2700,0.926475763203773,0.926475763203773,0
"51",2750,0.906614850381986,0.906614850381986,0
"52",2800,0.934643099390535,0.934643099390535,0
"53",2850,0.882501303200805,0.882501303200805,0
"54",2900,0.920362031666037,0.918639770741089,-0.0090985058496612
"55",2950,0.913092571556897,0.908283428359591,-0.0275132918949979
"56",3000,0.954731626797398,0.954731626797398,0
"57",3050,0.92777680498311,0.92777680498311,0
"58",3100,0.90315144364144,0.90315144364144,0
"59",3150,0.806936516998211,0.806936516998211,0
"60",3200,0.857027043655066,0.857027043655066,0
"61",3250,0.841946900159972,0.841946900159972,0
"62",3300,0.807536131565975,0.807536131565975,0
"63",3350,0.852322963462065,0.852322963462065,0
"64",3400,0.823785282056973,0.823785282056973,0
"65",3450,0.781969394253479,0.781969394253479,0
"66",3500,0.870679741227131,0.861154447982347,-0.0525108365788167
"67",3550,0.889790268095416,0.889790268095416,0
"68",3600,0.893595917437285,0.893595917437285,0
"69",3650,0.897244098429473,0.897244098429473,0
"70",3700,0.832809562783419,0.832809562783419,0
"71",3750,0.900025890650703,0.900025890650703,0
"72",3800,0.9155743784623,0.9155743784623,0
"73",3850,0.888555514652324,0.888555514652324,0
"74",3900,0.916552752111568,0.916552752111568,0
"75",3950,0.874328182175171,0.874328182175171,0
"76",4000,0.869950512252963,0.869950512252963,0
"77",4050,0.916393296475345,0.916393296475345,0
"78",4100,0.880860313702903,0.880860313702903,0
"79",4150,0.850962857695662,0.850962857695662,0
"80",4200,0.776820470020762,0.77673590983141,-0.00188313490539976
"81",4250,0.792795775030455,0.792792215181691,-0.000139474004796536
"82",4300,0.728989131699083,0.728894065778452,-0.00226385317505247
"83",4350,0.849663026941752,0.849663026941752,0
"84",4400,0.794297373432903,0.794293720645145,-0.000142816611861824
"85",4450,0.832147454795521,0.832147454795521,0
"86",4500,0.756213465782478,0.75619726421873,-0.000346129919604138
"87",4550,0.808723618722289,0.808723618722289,0
"88",4600,0.800371004582877,0.800371004582877,0
"89",4650,0.843687615779284,0.843687615779284,0
"90",4700,0.865603284410602,0.865603284410602,0
"91",4750,0.891276829406219,0.891276829406219,0
"92",4800,0.917163952157223,0.917163952157223,0
"93",4850,0.950756220357449,0.950756220357449,0
"94",4900,0.953214478919472,0.953214478919472,0
"95",4950,0.950814094712663,0.950814094712663,0
"96",5000,0.924386525250823,0.924386525250823,0
"97",5050,0.832171488729531,0.832171488729531,0
"98",5100,0.819242244733507,0.81910262191199,-0.00407939261618171
"99",5150,0.918607384103804,0.918607384103804,0
"100",5200,0.876737877627861,0.876737877627861,0
"101",5250,0.755353791887107,0.751678015201988,-0.0522616249415157
"102",5300,0.852989736142964,0.811709401197751,-0.186660271953316
"103",5350,0.784056736113741,0.764586698490322,-0.128311336868846
"104",5400,0.887549063175542,0.887549063175542,0
"105",5450,0.892418976902923,0.892418976902923,0
"106",5500,0.892825084192271,0.892825084192271,0
"107",5550,0.913303472375881,0.913303472375881,0
"108",5600,0.88356228335104,0.880472678389429,-0.0299354213393935
"109",5650,0.930466894839184,0.930466894839184,0
"110",5700,0.90706421419083,0.90706421419083,0
"111",5750,0.903643354670309,0.903643354670309,0
"112",5800,0.866196722757312,0.866196722757312,0
"113",5850,0.882996055673522,0.882996055673522,0
"114",5900,0.925700926030928,0.925700926030928,0
"115",5950,0.902485982965323,0.902485982965323,0
"116",6000,0.912734193456265,0.912734193456265,0
"117",6050,0.858247115685556,0.858247115685556,0
"118",6100,0.854545651773256,0.854545651773256,0
"119",6150,0.874030928632049,0.874030928632049,0
"120",6200,0.909685876333985,0.909685876333985,0
"121",6250,0.906996317527288,0.906996317527288,0
"122",6300,0.828274284274401,0.828274284274401,0
"123",6350,0.872613813664768,0.872613813664768,0
"124",6400,0.865168639569164,0.860453974271035,-0.0423990667848793
"125",6450,0.864538250776234,0.864538250776234,0
"126",6500,0.841450425233289,0.841446559021019,-0.000216810153225947
"127",6550,0.897963468989765,0.897908244228963,-0.00231009078589171
"128",6600,0.897647770232216,0.897600767693189,-0.0019979524363788
"129",6650,0.884234673202588,0.884234673202588,0
"130",6700,0.931288327149024,0.931288327149024,0
"131",6750,0.927550062811056,0.927550062811056,0
"132",6800,0.954421094348454,0.954421094348454,0
"133",6850,0.916381503588486,0.916381503588486,0
"134",6900,0.92698165382259,0.92698165382259,0
"135",6950,0.930733405664248,0.930733405664248,0
