"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.997075542261066,0.996703634416988,-0.00223005681478021
"2",300,0.995116741697585,0.994832660630218,-0.00174318058624168
"3",350,0.994419030648646,0.994229325614937,-0.00116609487506712
"4",400,0.992264671420615,0.992043480155976,-0.00140518102379431
"5",450,0.99377961810297,0.993581755767028,-0.00124333625824734
"6",500,0.990415814234464,0.990062447689468,-0.00215006896916541
"7",550,0.986434515089587,0.986182042829911,-0.00178441894538711
"8",600,0.990174209419697,0.989914523375789,-0.00183953508885273
"9",650,0.991208524274289,0.991051766950707,-0.0010154057919543
"10",700,0.990402508711347,0.990179294323064,-0.00141670244759683
"11",750,0.988680389822461,0.988528011197193,-0.00109234541293611
"12",800,0.988622937795407,0.988391951250158,-0.00150779797022956
"13",850,0.98699613987532,0.986794737668043,-0.00146929287413627
"14",900,0.985355321641841,0.985229867251988,-0.00100009200511619
"15",950,0.985298128443025,0.984987111657625,-0.001696092085563
"16",1000,0.98239619751902,0.981867870830355,-0.0029235929075465
"17",1050,0.98655328939223,0.986165653883545,-0.00233593350514228
"18",1100,0.985146765060869,0.984799914319729,-0.00226746460046818
"19",1150,0.987042222556702,0.986733549316376,-0.00190128880336515
"20",1200,0.988196481696212,0.988003442300179,-0.00105013357464681
"21",1250,0.987019495352292,0.986788188297203,-0.00120200834989945
"22",1300,0.989635437199576,0.989369938454238,-0.00169670651825215
"23",1350,0.987541358299902,0.987186804349695,-0.00187798103772923
"24",1400,0.985396900468953,0.985112507474411,-0.00153141105906903
"25",1450,0.980889221560728,0.980739379203163,-0.000924402476255396
"26",1500,0.982792524033007,0.982682974537432,-0.000747552976933339
"27",1550,0.980727964748,0.980631873505003,-0.00069507666832707
"28",1600,0.983387699210355,0.983358967760409,-0.000256998037521226
"29",1650,0.982108667682157,0.98199364819671,-0.000779754103795912
"30",1700,0.977464820179424,0.977330720705732,-0.000855515240417177
"31",1750,0.977861676165109,0.977729337087781,-0.000853524095933186
"32",1800,0.980882792536103,0.980729082202043,-0.000987173412489586
"33",1850,0.981472140632233,0.981317565728747,-0.00107566141476407
"34",1900,0.977684399520269,0.977565403930495,-0.000903281998246429
"35",1950,0.981973934171506,0.981853546064312,-0.000799656914113292
"36",2000,0.983318699853684,0.983197430648638,-0.000795021508386228
"37",2050,0.983940095364435,0.983901531323064,-0.000294388017591338
"38",2100,0.981833482915834,0.981778805928117,-0.000363721952818665
"39",2150,0.981107299392887,0.980974229240181,-0.000811160203948815
"40",2200,0.979897851428823,0.979712950571417,-0.00112304949253276
"41",2250,0.979787272903092,0.979500138152923,-0.00153552948109834
"42",2300,0.977115141272744,0.976960764842822,-0.000969493547105853
