"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.949356133063855,0.948483729971446,-0.00552336062018254
"2",300,0.954169746464333,0.953279526300243,-0.00565460287290569
"3",350,0.955811893951262,0.955140336713082,-0.00468122110087763
"4",400,0.952215541071958,0.951334524686491,-0.00581450437688375
"5",450,0.953547340154796,0.952752709357631,-0.00513392284511652
"6",500,0.952682677244384,0.952059335850142,-0.00442199308328085
"7",550,0.955803251818424,0.955359241139163,-0.0030672772646393
"8",600,0.958532829863987,0.957909131356244,-0.00423767596511212
"9",650,0.956754398206275,0.956296071258856,-0.00321088329993545
"10",700,0.957211758768112,0.956609869431568,-0.00404222308935386
"11",750,0.953306664976212,0.952638813270586,-0.00451734014076486
"12",800,0.954934630954076,0.954363487322756,-0.00404509754774263
"13",850,0.959530294188494,0.95914917418161,-0.00293888251448001
"14",900,0.963775057641899,0.96339012095794,-0.00281397172761221
"15",950,0.957926102484889,0.957516600381875,-0.0031065346075644
"16",1000,0.953484399207741,0.952909975907705,-0.0040438581763424
"17",1050,0.957513700244191,0.956942452749242,-0.0041331051368153
"18",1100,0.960230970404566,0.959793691543342,-0.00319615525806401
"19",1150,0.959397248749125,0.958983816205026,-0.00295825290257344
"20",1200,0.960254068920275,0.959851848298889,-0.00274888811418135
"21",1250,0.960285939572209,0.959861247778286,-0.00275754969246713
"22",1300,0.966871979983589,0.966716829834587,-0.00124137750355837
"23",1350,0.961812115012968,0.961463441654015,-0.00253096704247936
"24",1400,0.95967842570153,0.959175012947577,-0.00325649005752427
"25",1450,0.955760921289038,0.955320773417497,-0.00317973223270179
"26",1500,0.958144999451414,0.95786419956385,-0.00207257893574622
"27",1550,0.961512078224211,0.961246390496924,-0.00195757256165768
"28",1600,0.962517844976373,0.962093138366317,-0.00294861407902266
"29",1650,0.962913182037633,0.962520479346669,-0.00296823933332425
"30",1700,0.956501163590993,0.956247910039552,-0.00186669724612453
"31",1750,0.957853260850335,0.957667799972784,-0.00145414730650915
"32",1800,0.960320192167957,0.960037479595242,-0.00207477945163037
"33",1850,0.963467737753816,0.963299136308574,-0.00137696549756125
"34",1900,0.963304200694166,0.963078744290672,-0.00156341438390068
"35",1950,0.960334336870356,0.960081844961754,-0.00182952622285181
"36",2000,0.962016441453398,0.961827929523918,-0.00147459189270914
"37",2050,0.962269087837375,0.962005312266107,-0.00203464011709078
"38",2100,0.962264115898483,0.9620361557779,-0.00176121237583014
"39",2150,0.961359354368303,0.96111536682837,-0.00193596860402928
"40",2200,0.962664156812079,0.962490876413137,-0.00140418581777297
"41",2250,0.964982497306382,0.964781879749778,-0.00144494018669188
"42",2300,0.962015098632977,0.961854574775799,-0.00135194328438994
"43",2350,0.963333048767322,0.963109513176585,-0.00178350343599426
"44",2400,0.963375259214979,0.963190034361442,-0.00146439662667268
"45",2450,0.963609932493185,0.963398689856193,-0.00160873538206251
"46",2500,0.966615927917393,0.966423612364427,-0.00135662592659697
"47",2550,0.962289118033025,0.962121269076798,-0.00140585125883407
"48",2600,0.971192874597055,0.971106140304949,-0.000722351950306269
"49",2650,0.971463858229032,0.97137460278235,-0.000659503386124442
"50",2700,0.966099943494564,0.965998217494053,-0.000896546033909138
"51",2750,0.967399201014283,0.967219297069009,-0.00117547669224065
"52",2800,0.969475202438556,0.969302440561542,-0.00146136467218957
"53",2850,0.968050612860757,0.967917352868359,-0.00102097318562472
"54",2900,0.966386769914634,0.966200372982236,-0.00151647003773814
"55",2950,0.96582303310231,0.965624975905838,-0.00141186969865218
"56",3000,0.961894003256369,0.961672813590829,-0.00162808542837024
"57",3050,0.964141731730837,0.964009498085159,-0.00113660418431012
"58",3100,0.968386375110262,0.968190516754606,-0.00161539531635936
"59",3150,0.969237746216093,0.969053459768268,-0.00148378743684586
"60",3200,0.968813591861175,0.968636776997059,-0.00133353042089497
"61",3250,0.967784661331438,0.967654728096113,-0.000979787502577478
"62",3300,0.965620881235158,0.96533969164535,-0.00194814753431741
"63",3350,0.966202594143639,0.966081060752776,-0.000973893905097693
"64",3400,0.966578609590213,0.966393934768297,-0.00137543321254197
"65",3450,0.9677798310907,0.967670629764433,-0.000791532651939879
"66",3500,0.968492923190491,0.968387261542421,-0.000911147980580841
"67",3550,0.968170097462502,0.968050573604919,-0.00103200183425846
"68",3600,0.965583545685719,0.965493923410316,-0.000847476337377949
"69",3650,0.968090589465865,0.967973012118153,-0.00107787343470419
"70",3700,0.96251132457495,0.962132692831543,-0.00254394903739632
"71",3750,0.963201236342463,0.962890515902141,-0.00202956891825779
"72",3800,0.964887901095486,0.964610372354281,-0.00173096105123947
"73",3850,0.965055961830338,0.964883604825539,-0.00131000910086705
"74",3900,0.96267199225248,0.962442235929107,-0.00194163765120524
"75",3950,0.965586014640778,0.965496551002135,-0.000628869788842102
"76",4000,0.964413948530328,0.964269604575073,-0.00128775490812104
"77",4050,0.962566477753683,0.962342343526721,-0.00161352750837265
"78",4100,0.966139928613056,0.965977942310523,-0.00113448360775353
"79",4150,0.96662289256392,0.966305726442806,-0.00210782174925346
"80",4200,0.966937205332858,0.966844377816643,-0.000655701447967729
"81",4250,0.969434669376568,0.969360305753299,-0.000544298460830822
"82",4300,0.965604871508148,0.965540490900229,-0.000646577818673021
"83",4350,0.970794354689264,0.970710234345269,-0.000813430770117632
"84",4400,0.968065155510918,0.968013140874249,-0.000536678989400407
"85",4450,0.967040521767909,0.967017242255691,-0.000233847132289999
"86",4500,0.969910292376585,0.969825646627431,-0.000609646744233741
"87",4550,0.967783262969589,0.967570733387411,-0.00162587989827611
"88",4600,0.969795135948486,0.969714733572829,-0.000760173283791946
"89",4650,0.968127921986488,0.967953124469008,-0.0015729016568496
"90",4700,0.967661572949298,0.967505968020714,-0.00120971082035618
"91",4750,0.96855168223637,0.968047514255739,-0.00297874755660832
"92",4800,0.96728657688575,0.967084919633418,-0.00132448468842819
