"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.979478194070728,0.97819364868755,-0.00952156499223562
"2",300,0.983327560792434,0.981312198817193,-0.0129585907613422
"3",350,0.98199273861616,0.980746221522172,-0.00913620315414977
"4",400,0.984297823988136,0.982920093653487,-0.00955471972192912
"5",450,0.982995954232826,0.981538224324903,-0.0108624872854442
"6",500,0.984225254517689,0.982918168123735,-0.00907195930586002
"7",550,0.979783742863759,0.978117774185859,-0.0110944103445167
"8",600,0.975823919667747,0.974221721156658,-0.0109085889627447
"9",650,0.978501134550813,0.977522119935438,-0.00731204266617052
"10",700,0.980606839798668,0.979008037163889,-0.0108427276422439
"11",750,0.980215873174953,0.979245304446282,-0.00693101378266555
"12",800,0.981051230112407,0.98002661262682,-0.0074117729622756
"13",850,0.983704254036749,0.982735200637708,-0.00702601900457209
"14",900,0.97757881674439,0.976476436535131,-0.0077254128766745
"15",950,0.973873442140519,0.972676823567975,-0.00863599229327842
"16",1000,0.973076946076293,0.971827198266767,-0.00912579821047321
"17",1050,0.973237301561252,0.971909458439211,-0.00966091666043139
"18",1100,0.975151069000198,0.9740705632148,-0.00776731809032977
"19",1150,0.980708010378912,0.979666954062783,-0.00748298293753413
"20",1200,0.977111313281611,0.976100329976556,-0.00750459088273199
"21",1250,0.978211920235702,0.97730455504441,-0.00669874774970081
"22",1300,0.97219840734238,0.971319536260903,-0.0067084887626921
"23",1350,0.978269492587789,0.977322336516634,-0.00633924889217969
"24",1400,0.974879169221671,0.974170839506248,-0.00542528461506658
"25",1450,0.974806791602586,0.97410314278738,-0.0053731197630302
"26",1500,0.972623341686587,0.971978296019511,-0.00494186220166896
"27",1550,0.976212447835012,0.97559573349296,-0.00473125019993862
"28",1600,0.976360063349217,0.975731313489964,-0.00467224519914333
"29",1650,0.974094604683658,0.973680924884644,-0.00352462576975789
"30",1700,0.974348740123687,0.973811052663143,-0.00438702540670652
"31",1750,0.973321849867896,0.972724619115277,-0.00485246389689431
"32",1800,0.971380821262873,0.970557699143782,-0.00616269558519748
"33",1850,0.973481556930855,0.972794356454314,-0.00488579290266736
