"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.975515403786513,0.963952761491425,-0.033284196584467
"2",300,0.972190304169181,0.962012900239021,-0.0287085851508827
"3",350,0.978045155260559,0.967974449638705,-0.0273533745062657
"4",400,0.97523145055679,0.964594543390545,-0.0288226628837393
"5",450,0.977118539970921,0.964050707112752,-0.036777122286407
"6",500,0.980904992684007,0.969816939620515,-0.0297959425738872
"7",550,0.97723311143942,0.968755335529952,-0.0257078461875317
"8",600,0.976070989035181,0.969548499189998,-0.0212015844377916
"9",650,0.978933771093115,0.971605775793132,-0.0211901929613215
"10",700,0.977220782593511,0.968694912932636,-0.0264951610479579
"11",750,0.967932022580715,0.956685927635677,-0.0334259261949977
"12",800,0.970473865284783,0.961155769360153,-0.0259549481506103
"13",850,0.976378692013486,0.969438258660095,-0.0215395572183754
"14",900,0.981359629818362,0.976665450886787,-0.0177536423292109
"15",950,0.974071264953414,0.967899894618364,-0.0180357175966071
"16",1000,0.971737000966929,0.962257744156398,-0.0265890412290486
"17",1050,0.977571722223096,0.970091358736327,-0.0222981376786177
"18",1100,0.976206846544393,0.968631663164072,-0.0221338195601895
"19",1150,0.977426967317919,0.971512852905659,-0.0172904323522713
"20",1200,0.980557748087432,0.974529943834115,-0.0150110248856112
"21",1250,0.976590602203176,0.971537583901764,-0.0141842657875158
"22",1300,0.976530152615484,0.972163188159421,-0.015090985187601
"23",1350,0.979672687485338,0.975656062274019,-0.0145529133483968
"24",1400,0.971341081000689,0.967715370666155,-0.0151647352292689
"25",1450,0.977885950951401,0.972956101250057,-0.016581947870044
"26",1500,0.974989527889152,0.970948798801619,-0.0143260376212701
"27",1550,0.977702675038252,0.974300109872254,-0.0118773365183679
"28",1600,0.980343080968098,0.976044483653913,-0.0119310407594736
"29",1650,0.980531847338596,0.976678758607532,-0.0106934241236649
"30",1700,0.97540337426479,0.971406912314078,-0.0123400179047076
"31",1750,0.970599968682417,0.966999209605006,-0.0127566852557783
"32",1800,0.974441320013473,0.971882748444421,-0.0105433039859275
"33",1850,0.975961194784394,0.973759232798699,-0.00955087959849662
"34",1900,0.974203616879553,0.970763802091231,-0.0115318795346633
"35",1950,0.977846839795024,0.974855177379483,-0.0110159298699615
"36",2000,0.978725991801714,0.975987941752031,-0.00977062234469644
"37",2050,0.976699482217287,0.973925530836187,-0.0102761159874026
"38",2100,0.974454460929005,0.97124678149729,-0.0108718080466063
"39",2150,0.980784804866401,0.977340465682386,-0.00959996008943472
"40",2200,0.974769178861912,0.970360089094681,-0.0104667947111679
"41",2250,0.97933119230306,0.976965116494633,-0.00849046995007256
"42",2300,0.980832511343422,0.978950157079135,-0.00712373503169875
"43",2350,0.974551584022949,0.97154488838505,-0.00972623466096393
"44",2400,0.977737987905392,0.975572645340476,-0.00790255938111359
"45",2450,0.974477767001635,0.971564936518377,-0.00781380761401038
"46",2500,0.973727588046099,0.971201935579475,-0.00857804057111812
"47",2550,0.985565140088317,0.983987470134506,-0.00662255050606831
"48",2600,0.977088189881412,0.975540894215877,-0.00696057919506963
"49",2650,0.977883979813164,0.975788163979482,-0.00732445625620515
"50",2700,0.973703266821946,0.970245961011749,-0.00705583867743267
"51",2750,0.976473776220148,0.975263055990378,-0.0050478888445895
"52",2800,0.980123398309156,0.979229572748653,-0.00403042829245457
"53",2850,0.976939863806743,0.975017243530853,-0.00633287207644164
"54",2900,0.977416151382219,0.976169886198727,-0.00491847488009126
"55",2950,0.978798811845597,0.978028430135985,-0.00332061024030964
