"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.469779685706935,0.450606395637483,-0.0197340563950674
"2",300,0.472500244394369,0.454341799418201,-0.0200459120437587
"3",350,0.469468390103103,0.452995510179093,-0.0228411733934489
"4",400,0.486211808405597,0.470364182088135,-0.0218614242989998
"5",450,0.494268241704204,0.472301189850164,-0.0271644400263306
"6",500,0.491368569687492,0.477035519756155,-0.0211076987381709
"7",550,0.48818687631277,0.470017865788167,-0.0238091646684908
"8",600,0.463208815145431,0.445644599065277,-0.0244809753895351
"9",650,0.458369745140827,0.445377194813893,-0.0210542044896717
"10",700,0.475949032210914,0.463075380582848,-0.0190060681936128
"11",750,0.489319363515792,0.472369736796255,-0.0252156985154249
"12",800,0.488071033851541,0.467267820946836,-0.0279458325647135
"13",850,0.483493932159761,0.465518367513758,-0.027038522161674
"14",900,0.475441183972975,0.464225628554094,-0.0186131164450159
"15",950,0.474189047124043,0.465585677377342,-0.0140995634209209
"16",1000,0.489041885399106,0.47787556233876,-0.0152145355373248
"17",1050,0.499808381294983,0.486091302352512,-0.0197899869107526
"18",1100,0.488500914625556,0.475323685811509,-0.0212782710716916
"19",1150,0.488452839616883,0.471613156120319,-0.0253768063325945
"20",1200,0.483756935810713,0.474775615184464,-0.0151703669840783
"21",1250,0.485342764284901,0.470226717496989,-0.0239286335127533
"22",1300,0.493569876946455,0.484860755591068,-0.0147740634888623
"23",1350,0.494124211869087,0.482619808352381,-0.0201061889477065
"24",1400,0.506974346347135,0.496920823295988,-0.0143033835450169
"25",1450,0.50094009531331,0.493785526446252,-0.0109512561414136
"26",1500,0.512254345889317,0.50454464575554,-0.0104138954514217
"27",1550,0.501784580940925,0.495766722883774,-0.00914417451565773
"28",1600,0.510126793518173,0.499967869846652,-0.0123699712638235
"29",1650,0.523282948056628,0.510797766915397,-0.0150687097701755
"30",1700,0.522989145566337,0.506908611987923,-0.0188438683995559
"31",1750,0.523986947582527,0.510004062729681,-0.0220468956773676
"32",1800,0.516130778869626,0.506165228728127,-0.0145147372634251
"33",1850,0.509914219293254,0.497102061952562,-0.0182402403230616
"34",1900,0.507683019205388,0.496116225752703,-0.0132876213399768
"35",1950,0.502716327786225,0.49168426683622,-0.0201743192075182
"36",2000,0.509844475640973,0.498947424229275,-0.0199297909751152
"37",2050,0.528379465877735,0.510464943371809,-0.0255107956784106
"38",2100,0.50378075173207,0.490401552498455,-0.0231240166641969
"39",2150,0.505700393485928,0.496504533028568,-0.0186378457092058
"40",2200,0.532895612922906,0.526840274622484,-0.0119572801411771
"41",2250,0.529307526192867,0.522711876840909,-0.0129204348546902
"42",2300,0.524860945426001,0.516245159455576,-0.0157259125277638
"43",2350,0.533589034698485,0.523825805977445,-0.0147933403357918
"44",2400,0.533610883832804,0.527941535974735,-0.0100037429629823
"45",2450,0.544529448131152,0.539372385514699,-0.0082268949506006
"46",2500,0.554093728886716,0.550880412578381,-0.00562700534524301
"47",2550,0.536003855600087,0.52934497018568,-0.0088136894129696
"48",2600,0.531481379360594,0.523575883701465,-0.0123641146994538
"49",2650,0.533876663606077,0.5242094432946,-0.0173595424509947
"50",2700,0.535149458736339,0.526310583502243,-0.0144524488634078
