"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.837415929832128,0.443420966618712,-0.299714633169504
"2",300,0.831304240334956,0.389267224877636,-0.332787510044546
"3",350,0.837605397698431,0.458064168917348,-0.34912287970564
"4",400,0.841870915617477,0.512669515715096,-0.325133764122672
"5",450,0.841069404232913,0.389215849380294,-0.325660728631022
"6",500,0.844245864197202,0.455167686016835,-0.306006643355266
"7",550,0.840265748524667,0.396794971587984,-0.355645894838532
"8",600,0.83909013989964,0.37518320825985,-0.351564772591155
"9",650,0.835700372815498,0.428318056107781,-0.377442310188411
"10",700,0.838443403336562,0.471984680447254,-0.336115287213674
"11",750,0.848105110593826,0.497881598222273,-0.31993481246878
"12",800,0.836850253075761,0.363407383254587,-0.332791042495806
"13",850,0.846098564974806,0.433689626342017,-0.32618412896961
"14",900,0.840769038824555,0.444839162682939,-0.339060423637614
"15",950,0.835413870800014,0.457779873470852,-0.305472475077827
"16",1000,0.839014658924216,0.391487908712178,-0.310201186907161
"17",1050,0.834693622401379,0.390398085510696,-0.325808103951122
"18",1100,0.843122794492824,0.463631421215394,-0.292499622641357
"19",1150,0.843940597429796,0.469008536064393,-0.289163488092905
"20",1200,0.8429857087438,0.411592324447247,-0.329719139603629
"21",1250,0.839596517845511,0.424293135430133,-0.34148530875365
"22",1300,0.839523099229576,0.496294189429806,-0.31664249849066
"23",1350,0.837323273514341,0.400031534592171,-0.321735891069624
"24",1400,0.834576362226819,0.407958819575212,-0.3096603999512
"25",1450,0.834426447790822,0.471733283168368,-0.307297299503499
"26",1500,0.838712248148566,0.431631750110042,-0.31645351956686
"27",1550,0.842201168728236,0.476512432821217,-0.345257661002501
"28",1600,0.839549944885504,0.479675809433197,-0.351977299357273
"29",1650,0.842287354389684,0.512024880142627,-0.332363623253243
"30",1700,0.845737436164038,0.439372699118495,-0.299863679296288
"31",1750,0.834769382416965,0.506421584994813,-0.285986712403615
"32",1800,0.844308672236141,0.40150732763983,-0.322424814245191
"33",1850,0.838868683820323,0.464972205052173,-0.334763718548514
"34",1900,0.843224750591977,0.466156867550956,-0.319841449769734
"35",1950,0.841314270909565,0.445341758169526,-0.377813638781449
"36",2000,0.83927381054852,0.424156731494271,-0.324232808391523
"37",2050,0.826863916059065,0.402494456554772,-0.311777044314762
"38",2100,0.834471335234017,0.463391024004244,-0.323633622431228
"39",2150,0.843961648658768,0.552178676663626,-0.307295302357053
"40",2200,0.837383221930451,0.581431262522414,-0.306810657192439
"41",2250,0.843849545441547,0.601896245681809,-0.264344353696486
"42",2300,0.837344942375426,0.516886859810471,-0.273178763744705
"43",2350,0.838881594826299,0.495109032995456,-0.334957124643406
"44",2400,0.839671901349828,0.51846443828092,-0.270887607515656
"45",2450,0.839896401245535,0.55203066177404,-0.305471697430917
"46",2500,0.831419903468882,0.466389956691294,-0.331750388110463
"47",2550,0.862230763880505,0.552128878557633,-0.253952734058709
"48",2600,0.850768216211755,0.493362335865663,-0.329037696661372
"49",2650,0.844335848467852,0.468844194427914,-0.313261801295314
"50",2700,0.839413749346511,0.569205514542075,-0.279779240366098
"51",2750,0.833120828312687,0.451345607123189,-0.317490559274914
"52",2800,0.848193410749185,0.578668957402662,-0.300244602782926
"53",2850,0.837765762036033,0.467417275765589,-0.358028314549485
"54",2900,0.842413009727924,0.493513589806629,-0.31343713228091
"55",2950,0.838857313423467,0.549609950685862,-0.309742799042606
"56",3000,0.847259393062998,0.566120728218727,-0.30645606244606
"57",3050,0.845781194710897,0.585707273225912,-0.267188011342255
"58",3100,0.847134124026503,0.522908011370908,-0.312022742035074
"59",3150,0.835872265300424,0.396131798177578,-0.329739407581834
"60",3200,0.8342986917374,0.525442331872305,-0.319169927612393
"61",3250,0.83768878004355,0.501689370932114,-0.338825631178152
"62",3300,0.849845436863076,0.527466989880519,-0.350408239557495
"63",3350,0.845149994539593,0.571000545139848,-0.267320759717743
"64",3400,0.841986397433462,0.492984277501026,-0.280979156337776
"65",3450,0.847104046528097,0.589607478721915,-0.224864535161971
"66",3500,0.842189961545803,0.527453108043497,-0.31009741726996
"67",3550,0.851276511707619,0.590819912772641,-0.306202132354639
"68",3600,0.847395055220902,0.577094540107271,-0.267902084273086
"69",3650,0.836333665657474,0.53191916635698,-0.300647698604464
"70",3700,0.84795131248401,0.594217557452591,-0.287691393413948
"71",3750,0.828993824752623,0.452310450337267,-0.31684829063239
"72",3800,0.839561258488242,0.472867342376561,-0.300180652372787
"73",3850,0.842922591937042,0.55537992452813,-0.320555182855339
"74",3900,0.850310619644487,0.541676679962253,-0.2894101036705
"75",3950,0.839511736506948,0.596917686160767,-0.285312236852546
"76",4000,0.837788608027294,0.541216562761682,-0.276661968097689
"77",4050,0.829386661745347,0.499576063389384,-0.317742264184132
"78",4100,0.8472757636129,0.662260072877918,-0.251920242133939
"79",4150,0.840311855168808,0.554074504670072,-0.297890910987808
"80",4200,0.846532032672689,0.639649271498033,-0.269963134765281
"81",4250,0.849116624794374,0.647800640044255,-0.246034100540162
"82",4300,0.841697409402398,0.612468399392366,-0.229647429304004
"83",4350,0.839745624488798,0.615503073481767,-0.256047154975564
"84",4400,0.849598289679822,0.639316882318264,-0.256179259552485
"85",4450,0.840890433711938,0.636640113506175,-0.266933417084039
"86",4500,0.845121110556642,0.613626588339579,-0.287894565281946
"87",4550,0.850128927007198,0.634116764335302,-0.24841915833737
"88",4600,0.84348909646866,0.542455233497817,-0.28845451075868
"89",4650,0.854211091263504,0.582389541720132,-0.275641876091195
"90",4700,0.855572461168755,0.600869444869619,-0.304322441101359
"91",4750,0.846987728953607,0.577425030188573,-0.29007267408942
"92",4800,0.847530527365499,0.594983479575569,-0.285595272669406
"93",4850,0.841543640003837,0.566800319198507,-0.260479980174428
"94",4900,0.849641631618708,0.637185702345319,-0.24338529027944
"95",4950,0.856376873857642,0.640388865036825,-0.261445264751762
"96",5000,0.858442763695338,0.654281515645251,-0.241893128410336
"97",5050,0.849933343546963,0.604528718538569,-0.283406138123226
"98",5100,0.842866648984375,0.6344629264891,-0.253919091790749
"99",5150,0.850486893055758,0.679451187239213,-0.21959132637709
"100",5200,0.856924270886248,0.73699944340063,-0.167105346774146
"101",5250,0.857102106798248,0.631631251467162,-0.239775686086721
"102",5300,0.862017059650172,0.706369167870326,-0.217551773699202
"103",5350,0.849564116898476,0.708926491149767,-0.214635982500171
"104",5400,0.848960143384961,0.676498708696221,-0.231216983597586
"105",5450,0.857531472638119,0.650977262504661,-0.245785571850984
"106",5500,0.858599460750029,0.661070265617118,-0.244527180783943
"107",5550,0.859752200167741,0.654595461022536,-0.226978626896529
"108",5600,0.853557970753393,0.640101672250605,-0.22353986271592
"109",5650,0.853609445986751,0.645474370936875,-0.250157699170198
"110",5700,0.855041438191023,0.653257568925844,-0.210212457689027
"111",5750,0.853954629333158,0.651875356939901,-0.221213520985288
"112",5800,0.858344824306858,0.70151303602339,-0.205173407219361
"113",5850,0.847811807399959,0.65276041944354,-0.240992934327016
"114",5900,0.854415694463135,0.704085274045763,-0.198895900240574
"115",5950,0.871805227617781,0.743021704591323,-0.155112183927557
"116",6000,0.860675395181593,0.679474518062039,-0.234425437315561
"117",6050,0.864086414829216,0.708745205435389,-0.23499686809812
"118",6100,0.846363439419862,0.638968027019778,-0.237932054609762
"119",6150,0.859339017004038,0.651738138482421,-0.226701903271546
"120",6200,0.85496538424001,0.646761536802522,-0.188130151925112
"121",6250,0.863522846163133,0.679240225437917,-0.22660768091398
"122",6300,0.859895784426527,0.627487993535071,-0.253489776661314
"123",6350,0.85621844550713,0.6880734156303,-0.210414250045318
"124",6400,0.858350397012895,0.68016532289206,-0.244792817078827
"125",6450,0.864351431350973,0.729441875614252,-0.186607659795958
"126",6500,0.856696028978335,0.662859919496483,-0.208893836512026
"127",6550,0.867484378358093,0.783890258749324,-0.153838550749316
"128",6600,0.856460148255282,0.722197555626321,-0.200673489678846
"129",6650,0.849273218637664,0.671668529466661,-0.210867376503026
"130",6700,0.861984115534021,0.722125309931659,-0.180962032776388
"131",6750,0.855751295869809,0.740575205370837,-0.18758471750747
"132",6800,0.856316482771739,0.719546542578766,-0.213318592224142
"133",6850,0.873717378734589,0.777862487769138,-0.195835116447693
"134",6900,0.859808860041252,0.7085850433215,-0.220838378736104
"135",6950,0.869126537525409,0.772100843018,-0.144645615183024
"136",7000,0.871533269590166,0.782056747526784,-0.159499470083373
"137",7050,0.873389159199499,0.779910454750797,-0.186145433304279
"138",7100,0.875637748296694,0.794430391868159,-0.143720850899906
"139",7150,0.891702434713329,0.754647321742024,-0.175197628618446
"140",7200,0.875878019764797,0.785883816165467,-0.158020816249147
"141",7250,0.865314189406593,0.754056899241659,-0.178002683927358
"142",7300,0.862030468663439,0.739558782469801,-0.172508264766748
"143",7350,0.875990810679722,0.771408440795971,-0.17148147002675
"144",7400,0.870804756631136,0.755265061694041,-0.182504279652282
"145",7450,0.866224169041636,0.742296309719913,-0.179846142568491
"146",7500,0.866985702575452,0.792359779727841,-0.143882336294991
"147",7550,0.879865568703549,0.817810546548299,-0.148372100425792
"148",7600,0.880361865476349,0.811598445268878,-0.13014208770031
"149",7650,0.891551395729032,0.811603459880236,-0.128982123434341
"150",7700,0.886868112961034,0.797518583067275,-0.142307372745798
"151",7750,0.882803488377801,0.7592107856009,-0.143601253616257
"152",7800,0.876473283757737,0.770156750074777,-0.177890576205379
"153",7850,0.8900710455245,0.787617275127404,-0.194313316724213
"154",7900,0.87604840675215,0.801811293216184,-0.143931486451269
"155",7950,0.886295467147056,0.825287169251264,-0.1345846939937
"156",8000,0.880309692600475,0.784896575278162,-0.150263778482632
"157",8050,0.882405952536896,0.793804353681456,-0.148167821359689
"158",8100,0.895421627933731,0.840571455653093,-0.10276535842771
"159",8150,0.894156206237757,0.841497693600881,-0.142900075593023
"160",8200,0.897259969527975,0.836649347251771,-0.116879098208247
"161",8250,0.902761817076236,0.858691214933345,-0.112146533983471
"162",8300,0.89731518920871,0.834269475274451,-0.118696203268011
"163",8350,0.902555962772412,0.867438723448719,-0.0879719460232875
"164",8400,0.898853644831117,0.846028261383193,-0.123921279621079
"165",8450,0.903840149518058,0.850513465217296,-0.115542892223571
"166",8500,0.899635983556062,0.870645506887675,-0.0954543624564896
"167",8550,0.910082667927591,0.871441386678298,-0.0819877392866907
"168",8600,0.923863091405863,0.882140260155424,-0.0400817755827556
"169",8650,0.906188376725552,0.887498739470789,-0.0580777720687045
"170",8700,0.91010693553107,0.881159536195189,-0.0799299437994295
"171",8750,0.921750541129847,0.881315958541079,-0.0856601216966549
"172",8800,0.930736081623302,0.904254017571106,-0.071056654485511
"173",8850,0.922468694578604,0.912430790242851,-0.0423168903006252
"174",8900,0.90220290808637,0.859704451539611,-0.0996241677633237
"175",8950,0.922880796200697,0.882286178648929,-0.0740115664848293
"176",9000,0.946556789253461,0.93471370653374,-0.0563701889504341
"177",9050,0.934110587370501,0.905589237989651,-0.0739754645729091
"178",9100,0.958994713270766,0.949699029962575,-0.0424182495484123
"179",9150,0.979397818514482,0.972536368632343,-0.0245937485575475
"180",9200,1.03370253516356,1.02809385946488,-0.0236135380187878
