"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.836552440254642,0.455203726260481,-0.309409618614576
"2",300,0.824103402412779,0.389587378835772,-0.324245659709692
"3",350,0.833135601348514,0.445567868163589,-0.300459255665937
"4",400,0.838394638860334,0.483118033055392,-0.293315248404689
"5",450,0.84002791618629,0.472103136059965,-0.297898951662942
"6",500,0.837958574672188,0.426008937191419,-0.292613585918088
"7",550,0.838172419513517,0.454613985545775,-0.337782668001333
"8",600,0.832635959260896,0.414055136266751,-0.339296849936984
"9",650,0.829963685756089,0.375568658734515,-0.344241154263964
"10",700,0.838784643167842,0.485746515901071,-0.323110389595806
"11",750,0.832243893218929,0.469990828979323,-0.305402684201483
"12",800,0.833667635143317,0.402018475581855,-0.33634228137812
"13",850,0.834931118317624,0.42819407336712,-0.346904375362344
"14",900,0.840065810153443,0.431689131916341,-0.324806463788898
"15",950,0.840621773366653,0.430112129664309,-0.32291709034646
"16",1000,0.837090137931237,0.447064131086638,-0.289414054871857
"17",1050,0.842630494340825,0.532474134638849,-0.26322314992747
"18",1100,0.835328326164187,0.465505198758895,-0.316215858912816
"19",1150,0.841137610326876,0.46915480877178,-0.283061182498264
"20",1200,0.836719837319644,0.435120777755734,-0.302015487914873
"21",1250,0.842115133839811,0.600415495644704,-0.30137389407646
"22",1300,0.834495830392447,0.547615235220188,-0.283958028950326
"23",1350,0.83882287135961,0.497176940386927,-0.303354700226693
"24",1400,0.832501552466877,0.433218697816055,-0.287467361841876
"25",1450,0.832885910169605,0.543523881756695,-0.300288439590319
"26",1500,0.83217578356658,0.410883361366932,-0.323723578755987
"27",1550,0.843062433543142,0.477785549624276,-0.298632850514857
"28",1600,0.833946990649012,0.463023714826829,-0.299820967245797
"29",1650,0.83766792171867,0.473818489010608,-0.29700764209542
"30",1700,0.838735184103682,0.499508965774224,-0.278525478620061
"31",1750,0.833533943260108,0.469127150256432,-0.332486801620362
"32",1800,0.837422482626471,0.462059060843993,-0.282532417285138
"33",1850,0.842427862913407,0.54077370031221,-0.299369075731067
"34",1900,0.833747578013188,0.519030327872661,-0.303247563515444
"35",1950,0.824956788743412,0.590721235974426,-0.309699994293792
"36",2000,0.84468046684875,0.469288786878817,-0.288741553222148
"37",2050,0.847660520747058,0.542410220756352,-0.258778881247303
"38",2100,0.842293041535489,0.54310138706143,-0.289572924001447
"39",2150,0.837685969308257,0.498452368044039,-0.289166422618435
"40",2200,0.840494410904423,0.521008652020328,-0.243329631544889
"41",2250,0.838513919992784,0.50383076408344,-0.299297668714155
"42",2300,0.83787468577311,0.544996769935346,-0.292540546060534
"43",2350,0.826792830560973,0.504428936570204,-0.308488678653748
"44",2400,0.846848563434639,0.546863760348327,-0.288212181694744
"45",2450,0.841548511185306,0.532858909892333,-0.281968509738723
"46",2500,0.835036371991533,0.559952129449528,-0.27986645027752
"47",2550,0.845466183421486,0.546308244254536,-0.267832228954929
"48",2600,0.835411924718558,0.580278294204846,-0.244374251260564
"49",2650,0.830541603236466,0.541502035877717,-0.288505232892722
"50",2700,0.831856128751651,0.545556853645691,-0.271629995082816
"51",2750,0.827772812622766,0.450968227418021,-0.316836142277529
"52",2800,0.837801580489164,0.549502851121646,-0.310626827173308
"53",2850,0.837955189457866,0.502468715849103,-0.26455754911144
"54",2900,0.838349937966411,0.58201536105686,-0.280782060748423
"55",2950,0.826205841296272,0.504690196354662,-0.293165286380002
"56",3000,0.841233354270855,0.521146575116674,-0.238885932259418
"57",3050,0.84094943586024,0.582751337882279,-0.288424342984841
"58",3100,0.83627362314343,0.598901419440302,-0.265989698191002
"59",3150,0.828026372544881,0.585097730113646,-0.320920504082376
"60",3200,0.836063893142867,0.583219874418621,-0.284887429443997
"61",3250,0.844395176128333,0.596641994257237,-0.260141565641653
"62",3300,0.84469871954905,0.54213905144133,-0.294050801072695
"63",3350,0.838954496640303,0.57083621374233,-0.264057797211046
"64",3400,0.835698022641919,0.578167858519073,-0.255753789106084
"65",3450,0.842823093081673,0.630441784877881,-0.246529797021388
"66",3500,0.842715818605577,0.610185858170282,-0.237341069591981
"67",3550,0.827638112058303,0.562939234874379,-0.240345633471359
"68",3600,0.831391783378131,0.545035227001891,-0.276892707268811
"69",3650,0.834022227226056,0.58998151478296,-0.262051164893065
"70",3700,0.842192030120676,0.619212174535152,-0.248212971026683
"71",3750,0.843154689097248,0.56837996550006,-0.274193154610393
"72",3800,0.828912837573779,0.570382979750246,-0.267271715094708
"73",3850,0.827854939609473,0.512799005243518,-0.296820557842805
"74",3900,0.82990994358888,0.581951507580639,-0.269801719607454
"75",3950,0.837994384021762,0.574447078753937,-0.249269435708838
"76",4000,0.837598672727307,0.558999688684508,-0.282593482604871
"77",4050,0.83353354684744,0.622526986539274,-0.220065548489763
"78",4100,0.846404391808347,0.689355687286067,-0.224359294256937
"79",4150,0.844070142971388,0.574360357809862,-0.250010350686557
"80",4200,0.856231126118377,0.689114313765897,-0.208108163948895
"81",4250,0.845796362977519,0.564124737035704,-0.212585196526947
"82",4300,0.847562171967187,0.630251895301774,-0.204286486989549
"83",4350,0.846873542951958,0.682444401501489,-0.17903960981432
"84",4400,0.849736425679639,0.647250058419502,-0.242218565565865
"85",4450,0.846036905336445,0.628453216081932,-0.210831319510991
"86",4500,0.854232255980315,0.68398653085242,-0.214022238627827
"87",4550,0.843436841927165,0.634949782569353,-0.193646905267636
"88",4600,0.844985554961971,0.59981819799158,-0.235453624484584
"89",4650,0.847174744541144,0.662997444503965,-0.237142635350444
