"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.83874468285231,0.646190646261037,-0.162246917506351
"2",300,0.832943876742114,0.596991078369159,-0.163249602766117
"3",350,0.832415271250212,0.613429185762021,-0.1867052631616
"4",400,0.846166946429689,0.697592690347832,-0.119835694074501
"5",450,0.844585789690894,0.66976553553096,-0.143614689401929
"6",500,0.849123816656814,0.685741086059626,-0.156223120931761
"7",550,0.8439802933003,0.656826767918105,-0.152786869814436
"8",600,0.840165050859009,0.650990719145786,-0.15723247755669
"9",650,0.839254906802932,0.65296711127865,-0.175106884442177
"10",700,0.850626111395385,0.688599605000129,-0.149903540636993
"11",750,0.851239548867155,0.648375036868553,-0.166176957501743
"12",800,0.848930592554361,0.685259565935315,-0.146041212321345
"13",850,0.840912717210002,0.587282334223543,-0.181750924891258
"14",900,0.837294647607253,0.528590384520781,-0.202953905426885
"15",950,0.838770470234968,0.640745381130748,-0.154425356794531
"16",1000,0.848044836053602,0.68797820032997,-0.130412048527753
"17",1050,0.851200425219803,0.672852865057467,-0.154492944157297
"18",1100,0.843228400734707,0.607073634068151,-0.195189188243716
"19",1150,0.837893756570944,0.610095562729644,-0.20362834446094
"20",1200,0.839807852360545,0.674638005443767,-0.194418118359606
"21",1250,0.843594431055154,0.624351783390685,-0.153026838842105
"22",1300,0.847412080534794,0.705329611479176,-0.139345637832966
"23",1350,0.842179638017219,0.607592949062841,-0.175361058246587
"24",1400,0.835724329824621,0.620125267334973,-0.144468214317344
"25",1450,0.843258780861232,0.661060016984159,-0.141163660388871
"26",1500,0.839100813504787,0.637142569207926,-0.155132456639899
"27",1550,0.84328752009276,0.65383754008941,-0.148561747938517
"28",1600,0.845579714955652,0.645903286251879,-0.18194245355199
"29",1650,0.850104135117584,0.679713400838197,-0.15845817395412
"30",1700,0.842400964990225,0.629247762915434,-0.154707124784124
"31",1750,0.840954801040557,0.633847559484353,-0.186522697401341
"32",1800,0.834361832012259,0.641574323524049,-0.173460285520091
"33",1850,0.846320850398662,0.650667824601658,-0.189779171307349
"34",1900,0.847456666834443,0.684319248635426,-0.160238164461175
"35",1950,0.84161548989768,0.69056874157195,-0.158608501453885
"36",2000,0.843469757933152,0.650466416963999,-0.136535194041795
"37",2050,0.854097241628108,0.670277160549251,-0.112592984734753
"38",2100,0.843893458468827,0.682347554336029,-0.157887500618088
"39",2150,0.836845491856432,0.606381621268985,-0.177112452723736
"40",2200,0.856506981148888,0.720438057140325,-0.120237540125791
"41",2250,0.861426494654936,0.760182259748062,-0.0781038251972424
"42",2300,0.844141267763452,0.633375315234519,-0.117860706033595
"43",2350,0.844204593222983,0.63736585197556,-0.135317085851892
"44",2400,0.848447978190374,0.743856766981701,-0.0976691729082113
"45",2450,0.849382665495676,0.660915828812872,-0.139529012914497
"46",2500,0.855269368630567,0.730940267233091,-0.124394738688967
"47",2550,0.851040943188861,0.72198747873018,-0.128541324227397
"48",2600,0.849206071321532,0.684076684956727,-0.138527570303573
"49",2650,0.842417334692357,0.674016594761093,-0.163024479313454
"50",2700,0.848495694920768,0.675159403237445,-0.130855656649533
"51",2750,0.849588930727995,0.723072059888451,-0.101382452530606
"52",2800,0.853154583448305,0.692071263096434,-0.127964344716257
"53",2850,0.856340225772733,0.693799767425397,-0.137428673994575
"54",2900,0.847073124232796,0.662634820299789,-0.144495395844166
"55",2950,0.853246010447539,0.707091551012879,-0.131256304453426
"56",3000,0.856335192523145,0.674019843446311,-0.158713203410515
"57",3050,0.856001953429806,0.718523299087793,-0.123192719820787
"58",3100,0.83942559089645,0.63273166477294,-0.142711268976901
"59",3150,0.840944049322898,0.643983302666451,-0.127790277643257
"60",3200,0.851984523294519,0.703980116232739,-0.128446709167095
"61",3250,0.846586713455144,0.707470188032248,-0.158199093881688
"62",3300,0.852203034027788,0.686901569593618,-0.148785349956425
"63",3350,0.849354657445187,0.741479628266059,-0.116023529311872
"64",3400,0.848301902874158,0.712780786944377,-0.134755048442003
"65",3450,0.851826408947667,0.676742231280638,-0.160087714078418
"66",3500,0.858377763735202,0.725445060902475,-0.110256937944747
"67",3550,0.857193232736864,0.7353021709336,-0.11886469053064
"68",3600,0.849590443212677,0.727044256870789,-0.135907563772155
"69",3650,0.848434390848054,0.740996468386631,-0.122196497390428
"70",3700,0.849587373018722,0.728444321317446,-0.112728085842812
"71",3750,0.856255762830049,0.730032249517794,-0.0984676973070009
"72",3800,0.851832309594401,0.740485542480691,-0.0863080610652073
"73",3850,0.850154400541876,0.721949059989591,-0.129732882592725
"74",3900,0.852876599892253,0.699942971276113,-0.0981267548370448
"75",3950,0.85826464949474,0.756024723413867,-0.0981962117708169
"76",4000,0.85478490650198,0.766507612866694,-0.113651402415899
"77",4050,0.858096729395955,0.733029331891448,-0.112913131173813
"78",4100,0.855015605582232,0.760536822828526,-0.105532384123695
"79",4150,0.872325365868548,0.802631152585515,-0.0712365242160218
"80",4200,0.854552121576073,0.741143964722425,-0.105680806744338
"81",4250,0.856815616920322,0.763595899610431,-0.108026995670297
"82",4300,0.852544015788755,0.712604642801422,-0.102786526389896
"83",4350,0.850923540103948,0.714291008102359,-0.110366041479076
"84",4400,0.85835502032435,0.765440424083774,-0.0762993191409244
"85",4450,0.869674305421571,0.784010817081945,-0.0931046511681464
"86",4500,0.864805230101223,0.810569074438271,-0.0865647690878696
"87",4550,0.862443626957863,0.801978615987897,-0.074272550396629
"88",4600,0.85446367070058,0.756804338023781,-0.113369773964297
"89",4650,0.847357534742567,0.718214793342877,-0.116399634235035
"90",4700,0.849360487481614,0.730900824242391,-0.108064559456587
"91",4750,0.843078975581852,0.711950524486355,-0.105986736550031
"92",4800,0.856086253575539,0.760991980281209,-0.0804996779696937
"93",4850,0.862990682399648,0.781056079523534,-0.0847741783526953
"94",4900,0.868496383642634,0.805295441238157,-0.0799756924033376
"95",4950,0.864560865678302,0.788763105557947,-0.0947543886188848
"96",5000,0.861687858247901,0.775653244989772,-0.111997513339192
"97",5050,0.85939337602079,0.792457679937458,-0.0950791805910181
"98",5100,0.862059090101456,0.776207055565907,-0.0914166809588327
"99",5150,0.871631773194753,0.810087982309666,-0.0762252897383242
"100",5200,0.871380930683449,0.804387261559095,-0.0750409319754052
"101",5250,0.875826174751218,0.847288725384159,-0.0560825556600003
"102",5300,0.869837135442053,0.80871223344712,-0.0585739617846422
"103",5350,0.861730077375815,0.767099821924067,-0.0802936411636809
"104",5400,0.868542462498936,0.782538937937569,-0.0808389469222793
"105",5450,0.870292875386403,0.791127308338856,-0.0644402532377355
"106",5500,0.870013685551888,0.795966126661742,-0.0860952206292947
"107",5550,0.872089254740287,0.808027409613967,-0.0766916050046928
"108",5600,0.863022931945607,0.801326644127433,-0.0729132089929103
"109",5650,0.866405591275747,0.770007734386284,-0.0902264563309211
"110",5700,0.869911181124791,0.771854948845994,-0.0816491552508082
"111",5750,0.873118722975393,0.802968011072946,-0.0809559913026027
"112",5800,0.873879183940998,0.835558959752873,-0.0585763614395299
