"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.828193660969177,0.597525888193215,-0.330892781833365
"2",300,0.826001877447565,0.619045131528512,-0.343732316858689
"3",350,0.828532821834483,0.59877687132272,-0.305595298223642
"4",400,0.833595517350386,0.59646165605325,-0.294857210373928
"5",450,0.838501058744518,0.645014273963364,-0.31079985301449
"6",500,0.830662891267831,0.626363927883272,-0.319642923576255
"7",550,0.827227962968714,0.585546133382159,-0.31939016369683
"8",600,0.824322915274006,0.607807033139117,-0.339781316413676
"9",650,0.826811209110554,0.647294032105532,-0.275443011635349
"10",700,0.829645369731328,0.642884550266951,-0.307805762520965
"11",750,0.824027451580736,0.612205827438867,-0.309661801520609
"12",800,0.826444365911132,0.625954504204357,-0.304817674124531
"13",850,0.825722016278463,0.599170856831291,-0.322599065287023
"14",900,0.815514092550429,0.565789922839817,-0.346854498415006
"15",950,0.820434016125273,0.609466771559445,-0.286893796698949
"16",1000,0.824438510872144,0.616286030874231,-0.308429740864416
"17",1050,0.829002792949205,0.675257646095911,-0.285756094226628
"18",1100,0.832349045096017,0.67983463769714,-0.278848406104582
"19",1150,0.83057766232025,0.694404874801195,-0.276982822219063
"20",1200,0.827361050487438,0.660164386945286,-0.276275630978063
"21",1250,0.830580147943774,0.708075539155506,-0.269437933685329
"22",1300,0.832359193226194,0.704806316739767,-0.261867709610643
"23",1350,0.835039746736484,0.68902127976194,-0.23721265703713
"24",1400,0.834350934847353,0.663484319398362,-0.250425756667201
"25",1450,0.827962596926645,0.675698062179279,-0.247525947407312
"26",1500,0.826272745929631,0.676070384671652,-0.258364589615346
"27",1550,0.826280746425326,0.672312699936275,-0.258282728677201
"28",1600,0.831128785924892,0.657386167596231,-0.246648483715756
"29",1650,0.831236726822291,0.665903039756178,-0.243518678871381
"30",1700,0.832068444169177,0.700300495313923,-0.254360803448408
"31",1750,0.834444385936236,0.685441235025251,-0.240991412618141
"32",1800,0.830478331537294,0.679984960295909,-0.262643007375775
"33",1850,0.829488696961713,0.65318766524376,-0.273829032716499
"34",1900,0.829935116200105,0.696966653592564,-0.2509359407061
"35",1950,0.8245910033911,0.687746368437043,-0.246571215033262
"36",2000,0.832698713702623,0.707142969886789,-0.218890565627377
"37",2050,0.831130359104888,0.680145289274972,-0.217002243108001
"38",2100,0.83318056751328,0.70285296757641,-0.221339169982702
"39",2150,0.831551027736356,0.723169389150605,-0.217651169406438
"40",2200,0.83784407518738,0.726878847842054,-0.233731613595652
"41",2250,0.840841097922283,0.747964683135181,-0.202235381321755
"42",2300,0.84843008428806,0.747404069596804,-0.21073869782903
"43",2350,0.836726884086317,0.736399404579789,-0.218564762754951
"44",2400,0.833446720839601,0.724675488813092,-0.234901973611722
"45",2450,0.832818722083696,0.747454782303397,-0.174030224569598
"46",2500,0.834151226460906,0.74209881656052,-0.168967057510354
"47",2550,0.830285866275345,0.701477644055398,-0.194781036631514
"48",2600,0.842007403313786,0.726278300697303,-0.171869538372001
"49",2650,0.841836945970992,0.704245918156611,-0.202853603566995
"50",2700,0.837076705710918,0.737036935199143,-0.192625503964534
"51",2750,0.835951528716007,0.722818619656907,-0.180429707048251
"52",2800,0.83874088423418,0.73786610374941,-0.189874929170968
"53",2850,0.840067651131887,0.724565815262705,-0.176316862044869
"54",2900,0.846942917865264,0.732088956105167,-0.161973748155134
"55",2950,0.840689564893586,0.735215580862559,-0.165354874140034
"56",3000,0.842278435131983,0.752113792488274,-0.178920508432172
"57",3050,0.838597590188181,0.7179812849814,-0.168471447592046
"58",3100,0.848582376658188,0.782193685024692,-0.158814940579743
"59",3150,0.853081888672393,0.783224667814503,-0.145354114351299
"60",3200,0.852321182788497,0.782369658593711,-0.14649479393209
"61",3250,0.846959201569059,0.779764490194202,-0.146041660464428
"62",3300,0.843341686078711,0.784083132717399,-0.145752719432867
"63",3350,0.859522620988921,0.826030070447111,-0.146670440796428
"64",3400,0.859946229889411,0.803176195933078,-0.137194698223712
"65",3450,0.858687825679657,0.811942055008539,-0.117696044335001
"66",3500,0.853469858259809,0.807764692177046,-0.129187353571624
"67",3550,0.857005203165044,0.798708164754594,-0.111969949891249
"68",3600,0.858967642101118,0.823058735864524,-0.12062297406982
"69",3650,0.854721918072057,0.807731321189777,-0.105582602279823
"70",3700,0.860131312265331,0.81783941201869,-0.106297267775171
"71",3750,0.863640734016664,0.837098047764968,-0.108814012313051
"72",3800,0.861111793813375,0.825686624246195,-0.102779346101622
"73",3850,0.863337678049329,0.81789945110307,-0.0959415446407096
"74",3900,0.85586773816593,0.816281801577162,-0.0888718947947019
"75",3950,0.866251654590253,0.833758763340975,-0.0922590700105926
"76",4000,0.865923451724788,0.852582891452302,-0.0973964589443758
"77",4050,0.867133723802311,0.848040855480953,-0.0951868416514333
"78",4100,0.862798905940652,0.842844771045864,-0.0849247634059288
"79",4150,0.87186890977233,0.861163796773292,-0.0862140434793556
"80",4200,0.877808885721381,0.852574534169429,-0.0857755779203721
"81",4250,0.886804538586975,0.865691415444309,-0.0724973317988461
"82",4300,0.877614729063026,0.860707822112607,-0.0678893953712719
"83",4350,0.886008487416327,0.876020219186745,-0.0677071525416369
"84",4400,0.891066591816148,0.88288011821846,-0.0544508155982159
"85",4450,0.894649119416025,0.884139147446246,-0.0563229616956366
"86",4500,0.894243920150139,0.887521847300524,-0.0436830458274366
"87",4550,0.894936172013432,0.889383090749645,-0.0445260678780784
"88",4600,0.915492737176271,0.909369457707082,-0.0323050919004908
"89",4650,0.915573753143456,0.911956757571332,-0.0282933822701682
"90",4700,0.928497136814897,0.926033668874227,-0.022267118206677
"91",4750,0.923976872155948,0.92242898016357,-0.0214913243199939
"92",4800,0.926918862037433,0.923362518665539,-0.024567637757328
"93",4850,0.931142193199301,0.928309372097614,-0.0260326269832674
"94",4900,0.931328784397397,0.929504868681067,-0.0166270189993738
"95",4950,0.950472796480696,0.938901613663251,-0.01563096553394
"96",5000,0.951118946671019,0.950325237279241,-0.0104512072993876
