"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.522691908963867,0.496156238901482,-0.0795636735450712
"2",300,0.544610602068098,0.509293485594011,-0.085360158729907
"3",350,0.549089614208638,0.517528421613357,-0.0881659042972364
"4",400,0.547722728639788,0.519790936326489,-0.085537122499679
"5",450,0.548443427006102,0.519178708065267,-0.0900418640469447
"6",500,0.54752475884132,0.520731903866017,-0.0799023800889868
"7",550,0.552895298642899,0.530430138708707,-0.0742704157628529
"8",600,0.555106351328914,0.529934367115327,-0.0783634995058194
"9",650,0.567322196214558,0.537928593206853,-0.0859902954080674
"10",700,0.567133459667353,0.540160875167375,-0.0808259369725576
"11",750,0.557646362331047,0.530181514343782,-0.082944717838328
"12",800,0.550895206536989,0.515041531953372,-0.101881208971625
"13",850,0.54818871510201,0.514344172106444,-0.0970934811429287
"14",900,0.547254838800552,0.521328984690014,-0.0836836356318679
"15",950,0.560976256332314,0.533044297494839,-0.0911107511377543
"16",1000,0.559310504326418,0.534913906242812,-0.0822072736186891
"17",1050,0.573639474307296,0.552998602378807,-0.0699540360200052
"18",1100,0.58768313055979,0.567145159095192,-0.0685954869742747
"19",1150,0.583561908065461,0.562050555257733,-0.0734631798138494
"20",1200,0.590833843968818,0.570071057086543,-0.073219546579702
"21",1250,0.604346520260043,0.5836769801193,-0.071432984746616
"22",1300,0.59122363345498,0.569691191338386,-0.076212185643505
"23",1350,0.606973621819784,0.589811702912415,-0.0607211320657332
"24",1400,0.60883588283708,0.593715068275391,-0.05366740190413
"25",1450,0.616007713884485,0.601951330355318,-0.051713260981814
"26",1500,0.631680638869191,0.618720402290689,-0.0443210846447665
"27",1550,0.635841342044805,0.624618464823904,-0.0453234807315635
"28",1600,0.639225362389804,0.627713406530251,-0.0434796081023282
"29",1650,0.63532241464327,0.625530199649988,-0.0417946691374602
"30",1700,0.634695686111221,0.622696911033738,-0.0475948155568067
"31",1750,0.643654437842876,0.631201732254282,-0.0487875491203468
"32",1800,0.643258315182028,0.632222217957382,-0.0447594598375222
"33",1850,0.637236313871618,0.624155433657787,-0.0529982781335233
"34",1900,0.642209578495719,0.63221171327288,-0.0428206186853572
"35",1950,0.65334710219201,0.641453370708108,-0.043896985651674
"36",2000,0.662081753636266,0.647429605617357,-0.0525252181260504
"37",2050,0.66656340998848,0.655269346423096,-0.0413185295149866
"38",2100,0.660747103492416,0.651497447187034,-0.0401385937277867
"39",2150,0.663577134149137,0.65267269770129,-0.0448925111541046
"40",2200,0.670200560734935,0.66110518175627,-0.0374245426762846
"41",2250,0.675650012974966,0.667202987718016,-0.0366963257431738
"42",2300,0.669882021330671,0.661294385069762,-0.0414790178418199
"43",2350,0.675769527046453,0.667899263963314,-0.036096538208849
"44",2400,0.693880585584803,0.686358037586082,-0.0295490661545197
"45",2450,0.687132111958221,0.681532955653734,-0.0253125304124184
"46",2500,0.709060855639724,0.704150515631862,-0.0194439749944143
"47",2550,0.703362475864705,0.698464542683872,-0.0241360878962261
"48",2600,0.700364871013083,0.696392862021709,-0.0224483045800815
"49",2650,0.712086561349985,0.709066528662096,-0.0164297704724367
"50",2700,0.713118300374453,0.710163195259897,-0.017361753786632
"51",2750,0.718221872015503,0.714104950631837,-0.0172361741061288
"52",2800,0.730423424054097,0.727061380666325,-0.0151449238096227
"53",2850,0.729012818975684,0.725441636143278,-0.018133125248028
"54",2900,0.727137600169965,0.724995389418442,-0.0129091522564034
"55",2950,0.731320497667036,0.728768942558472,-0.0139093779616929
"56",3000,0.736581896830547,0.733756031120682,-0.0144530822717257
"57",3050,0.74150064096098,0.7367296471685,-0.0213463754148478
"58",3100,0.748143982417019,0.743845314301395,-0.0239166743017294
"59",3150,0.758807853197047,0.754557135867049,-0.0215982777916117
"60",3200,0.775570122974288,0.772829200445849,-0.0132400146808561
"61",3250,0.77063007009304,0.767887167792277,-0.0140550077364993
"62",3300,0.778001662365637,0.773642762213083,-0.0145010794334097
"63",3350,0.782922963875443,0.780999046277604,-0.0108889142022765
"64",3400,0.784983784382792,0.784244898958393,-0.00538040079694848
"65",3450,0.792050395181062,0.791294396574992,-0.00477449154214371
"66",3500,0.811551652523077,0.81069123645404,-0.00430927883594468
"67",3550,0.808474309073073,0.806928166265666,-0.00731262051567471
"68",3600,0.816407065256015,0.814798128526134,-0.0080403031819433
"69",3650,0.819038543430037,0.817115658278772,-0.00965397851193543
"70",3700,0.816794500166294,0.815569344295593,-0.00689564051681325
"71",3750,0.819223716388525,0.816862091421224,-0.0105365740920703
"72",3800,0.828232752663228,0.827158639273978,-0.00614741715078973
"73",3850,0.837105827073497,0.836001910774335,-0.00638168977714479
"74",3900,0.843826338206171,0.843600808209666,-0.00130075350760479
"75",3950,0.854260582711759,0.853905056399669,-0.0023882750520994
"76",4000,0.86127898793306,0.860956341981533,-0.00162638475869953
"77",4050,0.869222667610991,0.869144753457036,-0.00065423416162019
"78",4100,0.869810918850683,0.869592488302358,-0.00131295359894083
"79",4150,0.873327077087198,0.873217548797993,-0.000563874486202164
"80",4200,0.880152476097754,0.880083065403197,-0.000451572253629825
"81",4250,0.882654212278301,0.882632516599143,-0.000178730374551615
"82",4300,0.88788886183438,0.887812993069332,-0.000559338917260294
"83",4350,0.896238509168253,0.896075158827206,-0.00120353043666906
"84",4400,0.905354249497329,0.905201178908852,-0.000603414252929644
"85",4450,0.911751136142607,0.911740725835136,-0.000101870976037959
"86",4500,0.908510823392306,0.908456099382474,-0.000364102265005731
"87",4550,0.91546046933557,0.915457379047288,-3.5713557427208e-05
"88",4600,0.925677696530101,0.925595685065387,-0.000488335841142103
"89",4650,0.927326648840923,0.92732334273999,-5.58736574735627e-05
"90",4700,0.934512309032759,0.934426742666655,-0.000700007988449985
"91",4750,0.941163304122446,0.941157280212336,-8.04698892469431e-05
"92",4800,0.948223086589857,0.948217302734557,-7.57867163034746e-05
"93",4850,0.947398014518647,0.947395461383956,-3.18763690600858e-05
"94",4900,0.953190342958957,0.953171502457578,-0.000120291624539268
"95",4950,0.960294215733294,0.960248063466102,-0.000370087926762342
"96",5000,0.962496083315392,0.962437895046781,-0.00040352529129379
