"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.887536158064352,0.649564536621616,-0.369011685778847
"2",300,0.882320373787008,0.594256861340081,-0.398964983924426
"3",350,0.885005406836802,0.629421447619961,-0.360730378507504
"4",400,0.876561132501548,0.556259704702271,-0.405186748441914
"5",450,0.885905809007321,0.650518417110966,-0.339110703921444
"6",500,0.887776161823501,0.657903663111956,-0.395809341198454
"7",550,0.883069469816928,0.629619730353805,-0.384605144194008
"8",600,0.884050433285776,0.714142503667133,-0.326730465557213
"9",650,0.888309712153706,0.639417715556298,-0.392629402358816
"10",700,0.892676001451396,0.654414430349628,-0.418744847907571
"11",750,0.873071598976075,0.656577860103859,-0.379782533657877
"12",800,0.884992917594857,0.68527626035514,-0.334351520822545
"13",850,0.879113408151804,0.641943957935491,-0.351363671735659
"14",900,0.881172964878116,0.67522149038857,-0.379894122183751
"15",950,0.89359610613429,0.705391487503517,-0.336409960435639
"16",1000,0.890777341902952,0.623756588531083,-0.322609344999775
"17",1050,0.884197630899414,0.707416081269679,-0.319995011547648
"18",1100,0.880651317254757,0.661356932162749,-0.360194050899366
"19",1150,0.888336932108101,0.71310931919407,-0.352601771590289
"20",1200,0.885645680136155,0.646855197893828,-0.358070551939291
"21",1250,0.886310313550134,0.662946758994147,-0.310244659925626
"22",1300,0.88646871733156,0.725020614292673,-0.318048057072481
"23",1350,0.882744816005979,0.646893905262813,-0.340075076940812
"24",1400,0.889965815326979,0.712983990140783,-0.346589584012393
"25",1450,0.898225709109303,0.721379482869082,-0.325612800060539
"26",1500,0.88759104342144,0.715512191277149,-0.343886638194718
"27",1550,0.897038073325479,0.760553219106372,-0.33318014019396
"28",1600,0.893490485595649,0.698628617338306,-0.33581801785375
"29",1650,0.890783460674159,0.723981637691396,-0.334757112538755
"30",1700,0.897493753591307,0.749922251012079,-0.314875578422279
"31",1750,0.893541064618635,0.766144510978279,-0.311145709861623
"32",1800,0.886253077722704,0.701615076459533,-0.300335611700132
"33",1850,0.889768769467184,0.724592230653799,-0.326324144918368
"34",1900,0.89184838894371,0.777939717524715,-0.294891078484602
"35",1950,0.898624619939111,0.709319015880744,-0.300128770849379
"36",2000,0.887756667992625,0.728330173291826,-0.311493994677563
"37",2050,0.876891652143191,0.669514929379645,-0.331017288180181
"38",2100,0.892833821475,0.709465558287932,-0.335240659425551
"39",2150,0.89439858229422,0.743786264154673,-0.360940501134364
"40",2200,0.903879516892549,0.74172902967682,-0.313255804330145
"41",2250,0.894723696966734,0.728923190409771,-0.299961673285323
"42",2300,0.904282644063466,0.760855568600826,-0.332053984875555
"43",2350,0.898167099570511,0.767290522678154,-0.337271600490259
"44",2400,0.898487176033873,0.744750889761127,-0.310662827405693
"45",2450,0.906269183053905,0.82105191532978,-0.280674333154662
"46",2500,0.891886093898128,0.768909921736173,-0.290676297734607
"47",2550,0.896612163865048,0.784773903445436,-0.303979585188457
"48",2600,0.898499680192967,0.752098181410073,-0.306501063608859
"49",2650,0.898927907664724,0.753554805055158,-0.326655887101611
"50",2700,0.893481769135726,0.76674242501096,-0.299401467397508
"51",2750,0.903412027073334,0.795843266679914,-0.293240921379594
