"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",250,0.616252676014539,0.552482165717273,-0.185341804139428
"2",300,0.597503800120017,0.527322268797033,-0.182862659406532
"3",350,0.59188888427446,0.522838681629322,-0.183425637117063
"4",400,0.596485871891099,0.53268320134843,-0.183958544346889
"5",450,0.602308088560796,0.536167052336162,-0.168383755737259
"6",500,0.607669462095107,0.551789910955589,-0.159126089582328
"7",550,0.617221093939448,0.558812295104025,-0.168532056290185
"8",600,0.604699968077034,0.546166181103498,-0.167752265795041
"9",650,0.62266968919971,0.545394146535808,-0.189002193876107
"10",700,0.614545804109994,0.552075570035264,-0.173960037129465
"11",750,0.617613122982933,0.562042937682809,-0.176701952482895
"12",800,0.61097177303375,0.541265081601111,-0.173097614729258
"13",850,0.621039014992969,0.559603164418178,-0.181675432285677
"14",900,0.611041927278829,0.558739948355206,-0.157022374999032
"15",950,0.620907578683414,0.571263928742227,-0.154113915912117
"16",1000,0.627166476762874,0.572949697744116,-0.16438135702671
"17",1050,0.630398787245145,0.572403433655015,-0.177427589731145
"18",1100,0.636246812006761,0.584904092129921,-0.162263847576448
"19",1150,0.621397494812902,0.578221384712894,-0.139950970147408
"20",1200,0.614778260522797,0.574753227820133,-0.136270927895298
"21",1250,0.636813744005343,0.599880946090889,-0.130040568927686
"22",1300,0.651765409795164,0.612759326619614,-0.136937035109046
"23",1350,0.639534091140237,0.603480666970226,-0.133466424748622
"24",1400,0.640688591298347,0.608279655461951,-0.123984375242534
"25",1450,0.63843455400672,0.594322535153609,-0.127624491293523
"26",1500,0.653437668763773,0.621592692695313,-0.122211610124504
"27",1550,0.65794184037123,0.621212964922386,-0.139988669333583
"28",1600,0.664052928892303,0.630316024897292,-0.125910185756556
"29",1650,0.678123555701587,0.647444567310589,-0.111494891837033
"30",1700,0.663711204565042,0.635322298637792,-0.108213424569455
"31",1750,0.668614160248487,0.640508944469916,-0.11028875888276
"32",1800,0.659426112206077,0.628571414568182,-0.118938106752061
"33",1850,0.667262419095871,0.627621063799497,-0.116936951382792
"34",1900,0.67205215369458,0.642516306927889,-0.118594821487002
"35",1950,0.675524109283931,0.648257659021655,-0.105654542490051
"36",2000,0.688273320826826,0.667820277344869,-0.0863505638691724
"37",2050,0.682091073718441,0.660015957564326,-0.0919753179661212
"38",2100,0.675031592699062,0.647711273879217,-0.112795209007066
"39",2150,0.668282034654569,0.640084721109331,-0.111076026665926
"40",2200,0.668582572115773,0.638270275729318,-0.124857000662968
"41",2250,0.684739463086879,0.660342577886123,-0.100256340358923
"42",2300,0.68001911147143,0.651631405746663,-0.114177081677063
"43",2350,0.681787962331714,0.655677449342488,-0.114037782754637
"44",2400,0.686562998155346,0.66501523145626,-0.0987221677690714
"45",2450,0.676926123818725,0.658280505883901,-0.0884029199612651
"46",2500,0.698691219258284,0.681927608730506,-0.0804307901639989
"47",2550,0.70682973851184,0.691045879274585,-0.0717862488323593
"48",2600,0.707065486151249,0.693281673261636,-0.0672567968269176
"49",2650,0.717123321190268,0.702394260488735,-0.0699542346814033
"50",2700,0.706374273818424,0.691716403059683,-0.068785738424319
"51",2750,0.715912990520865,0.701614934774551,-0.0656136548405989
"52",2800,0.719614248049559,0.706876981140454,-0.0641240568506391
"53",2850,0.726100258242636,0.71588988024206,-0.0556712866815867
"54",2900,0.721839213433814,0.70951538515742,-0.0609710724720993
"55",2950,0.714736235244469,0.702557914540271,-0.0661171827831941
"56",3000,0.724118766466491,0.713015098814594,-0.0595321692878928
"57",3050,0.737100050647365,0.727916478242143,-0.0479385087711026
"58",3100,0.738314504524468,0.728447603166102,-0.0520555511861591
"59",3150,0.741425674611152,0.731573062096495,-0.0538828626930334
"60",3200,0.764454572330615,0.756533652212332,-0.041312719732516
"61",3250,0.748072562023568,0.739557988165366,-0.0499707593414357
"62",3300,0.748162602503649,0.74058143529125,-0.0448390346012244
"63",3350,0.751711638798859,0.742302964633519,-0.0549809282215898
"64",3400,0.771676340644224,0.765656178594249,-0.0351274660898617
"65",3450,0.774951854851337,0.768796788758811,-0.0369351194437166
"66",3500,0.786869371309332,0.782181751189161,-0.029650727302179
"67",3550,0.792522440634277,0.788583407584789,-0.0258944261358214
"68",3600,0.808023534085191,0.803693136631584,-0.0259724560947919
"69",3650,0.803522592758669,0.800462301506394,-0.0199510913788816
"70",3700,0.81329116642751,0.809692521949379,-0.0196215518924934
"71",3750,0.813758184242082,0.810297153828045,-0.0185544467518175
"72",3800,0.816552432332991,0.814528442610288,-0.0145605147196359
"73",3850,0.817345416997878,0.813821446593982,-0.0222209599145049
"74",3900,0.822990898396052,0.819402086988641,-0.0230160100538096
"75",3950,0.828451562366313,0.825743891526733,-0.0193299556585993
"76",4000,0.835202308590933,0.832449662428074,-0.0180700466593353
"77",4050,0.849835614857938,0.847575452508209,-0.0131265066295211
"78",4100,0.858380825081595,0.857246407157813,-0.00757700987505129
"79",4150,0.856641185146451,0.855549359361312,-0.00820670166041746
"80",4200,0.864362232782549,0.863503776672464,-0.00719908667949317
"81",4250,0.864145609375869,0.862713401066757,-0.008319937532047
"82",4300,0.869950113875272,0.869175277461096,-0.00568207941489835
"83",4350,0.880906000518623,0.880059538115998,-0.00662258317386001
"84",4400,0.896052830141892,0.895251859993032,-0.0050669926837048
"85",4450,0.905860204343125,0.905564076432189,-0.00221482551821523
"86",4500,0.901636020167449,0.901375426637305,-0.00214183162576516
"87",4550,0.909506339340564,0.909279154297033,-0.00219778020089586
"88",4600,0.917600140184587,0.917375502802506,-0.00220317433450248
