"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.878587661456207,-0.226598535583658,-0.821104716751846
"2",120,0.850102216632123,-0.267598256332674,-0.803056753237342
"3",140,0.774072284984112,-0.183884886238296,-0.729367558442821
"4",160,0.786931383793827,0.0687907636350818,-0.739052943822871
"5",180,0.803852327322623,-0.261595037925137,-0.760041577721126
"6",200,0.836836452883981,-0.229948638535236,-0.804593083300886
"7",220,0.863217932218553,-0.410005317333647,-0.502343490810907
"8",240,0.817593148118165,-0.363435704347422,-0.54665830324837
"9",260,0.828554631843528,0.224172030601829,-0.797602703446258
"10",280,0.83864340094997,0.144748496432808,-0.826021991575804
"11",300,0.828166733474289,0.135135381834836,-0.816848038177614
"12",320,0.853479040837533,-0.251698354130296,-0.710549317178396
"13",340,0.87988202800664,-0.193352702175953,-0.832553485008663
"14",360,0.81563317194306,-0.283098277545904,-0.764855212013301
"15",380,0.810680307397014,-0.208357434592778,-0.7833962293639
"16",400,0.749719645733019,-0.235347936118547,-0.711671859408319
"17",420,0.744285876482746,0.083014711043766,-0.730722144438767
"18",440,0.791127493011124,-0.225889804847608,-0.758116748300036
"19",460,0.888181795341757,-0.347307393950898,-0.817446826006795
"20",480,0.897201729904416,-0.36266162798252,-0.820628217182118
"21",500,0.912317068639654,-0.356036700614788,-0.839969579525665
"22",520,0.909502077828554,-0.36193590063032,-0.834375196565742
"23",540,0.887722082720199,-0.333901095465078,-0.822517527738173
"24",560,0.814424266537076,-0.373077801077327,-0.710460249381094
"25",580,0.839978560081873,0.26294382314732,-0.797727006692158
"26",600,0.795332410931087,-0.28938657664533,-0.721929501486342
"27",620,0.827735342550975,-0.293084536590358,-0.753590056962086
"28",640,0.787534100991526,-0.23510122238006,-0.751567994475427
"29",660,0.814256309889213,-0.266403570166388,-0.769147107136349
"30",680,0.692549051576504,-0.0468516264022729,-0.625068982795332
"31",700,0.720608376703802,-0.0991492851707537,-0.670070407750884
"32",720,0.802315518533751,-0.437353436374886,-0.653404242679089
"33",740,0.79279668614714,0.152864459468857,-0.777852927337469
"34",760,0.847738747196225,-0.433755290991722,-0.728317310571638
"35",780,0.866226249225378,-0.262981729574868,-0.725307135043778
"36",800,0.736723121704707,-0.10256085498803,-0.665339165608879
"37",820,0.829288529617821,-0.386467794737249,-0.733629548506833
"38",840,0.796067719068591,-0.311079964274159,-0.704718900400651
"39",860,0.830067767368124,-0.240990328199882,-0.768401866746055
"40",880,0.830941665166499,-0.247392429628541,-0.765609545033167
"41",900,0.878721833975437,-0.259562569728549,-0.838973653488168
"42",920,0.897039372961549,-0.242997679024305,-0.863491370739672
"43",940,0.847854007316102,-0.268749095357377,-0.804110666521654
"44",960,0.834509461116388,-0.35056035224211,-0.75726440344305
"45",980,0.833190675327117,-0.355976854325884,-0.746006840444939
"46",1000,0.901560797008736,-0.520431132063381,-0.73617186412662
"47",1020,0.856512024879105,-0.487896687407233,-0.703947106881538
"48",1040,0.761419921947765,0.253275138163621,-0.701015812746149
"49",1060,0.743364018691445,0.195370959973169,-0.713931165031303
"50",1080,0.843696587426217,-0.25340609529056,-0.802488016995234
"51",1100,0.795862302782388,-0.193007239623642,-0.75881816704795
"52",1120,0.848440338474974,-0.388812643829599,-0.67512658334905
"53",1140,0.872376690488572,-0.357595723623659,-0.711214293959488
"54",1160,0.790072702538627,-0.239616764141154,-0.752793410494829
