"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.726324509616462,0.138992989714498,-0.707614485565718
"2",120,0.769129460131918,-0.412553951804927,-0.649060797885751
"3",140,0.80777639298497,-0.256733606732238,-0.737334048133103
"4",160,0.830942174095468,-0.289357319666128,-0.7788988623314
"5",180,0.837992677084291,-0.320038722827908,-0.774430495665039
"6",200,0.815964641757115,0.484218132560455,-0.656732880626671
"7",220,0.849152142445921,-0.293095584732017,-0.796929294613994
"8",240,0.839722454305246,-0.320620812740384,-0.774117630719506
"9",260,0.813443111026215,-0.154434018834366,-0.669183852749221
"10",280,0.853443307160052,-0.20718726160068,-0.827892346564035
"11",300,0.848751351774448,-0.229347236299248,-0.81367122434816
"12",320,0.856693440919671,0.493894411793535,-0.696001217979943
"13",340,0.842035798813992,0.462187743386057,-0.699991714139114
"14",360,0.858993455680638,0.45284279444461,-0.726318496390864
"15",380,0.798090935931735,0.350432660167943,-0.716825138289816
"16",400,0.811857586243548,-0.15721626239053,-0.796459138577072
"17",420,0.839291773696783,-0.0624374104091844,-0.804298154605945
"18",440,0.850183373732604,-0.131541699032175,-0.839927499955066
"19",460,0.825091984396471,-0.102010160360235,-0.818738951028997
"20",480,0.820049738788729,-0.138585846553202,-0.80823818831041
"21",500,0.764039867490743,-0.129197584381815,-0.747984833704027
"22",520,0.711286350722853,-0.167959000856943,-0.675473887052125
"23",540,0.753944076943923,-0.590299365176241,-0.468957184402936
"24",560,0.765547027774495,-0.276386118411797,-0.709830116425097
"25",580,0.761080756269005,0.282667892348517,-0.640467573292579
"26",600,0.779569807592997,-0.262088425888818,-0.73407435222945
"27",620,0.82175113529022,-0.263692915133185,-0.778244787562998
"28",640,0.795684265719334,-0.316755297800863,-0.729839993179915
"29",660,0.839501946875048,-0.328796517225251,-0.772383948761754
"30",680,0.884191299563693,-0.247728552296101,-0.848607449625705
"31",700,0.879277990971061,-0.215891963391535,-0.852256719605215
"32",720,0.872087345390896,-0.367594913199939,-0.733618572186067
"33",740,0.870177991691337,-0.350775593731778,-0.73064155823361
"34",760,0.842571799946997,-0.157925746613146,-0.827606368495775
"35",780,0.855414745091132,-0.101308685972838,-0.849368761967047
"36",800,0.852768632244021,-0.106964145787097,-0.846009982417652
"37",820,0.875232975385569,-0.0870029252896852,-0.87088412533006
"38",840,0.889475187481969,-0.104690184613333,-0.883279564431592
"39",860,0.884203615272228,-0.11593008367904,-0.876560827279709
"40",880,0.880711244532658,-0.149803167020953,-0.867865649168739
"41",900,0.859595226707775,-0.160231158640162,-0.844437447775629
"42",920,0.824702350792118,-0.154244377446489,-0.810119266459676
"43",940,0.839299721974453,-0.189486230184694,-0.814121724022773
"44",960,0.774538765207672,-0.125988105752299,-0.761634841185033
"45",980,0.812342155467193,-0.0916858744471237,-0.804237866209648
"46",1000,0.774243392905009,-0.0976122287630416,-0.768011458363975
"47",1020,0.80964318501181,-0.245856210558835,-0.771348924475214
"48",1040,0.850413045608372,-0.312438632708807,-0.79091217673674
"49",1060,0.882795974502106,-0.300504827420787,-0.830064021741992
