"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.719467339222785,-0.179836039747289,-0.62906741801857
"2",120,0.82147653637243,0.0304363123303724,-0.72084109734755
"3",140,0.858156825248736,-0.301292152096536,-0.789192321669151
"4",160,0.847018513346056,-0.314337132205383,-0.78313370080859
"5",180,0.860069965476093,-0.0957430187694865,-0.778758875507049
"6",200,0.855542865715648,-0.303817568807422,-0.799603185393176
"7",220,0.802066006864359,-0.250175630562206,-0.737871370132568
"8",240,0.819368785510267,-0.280824738875268,-0.76970933918239
"9",260,0.84109735447225,-0.240202278576159,-0.80604453015013
"10",280,0.792908282084002,-0.281725049478668,-0.74111781090102
"11",300,0.719698358414151,-0.323570934678735,-0.577910508233355
"12",320,0.719918757669721,-0.314046938465103,-0.538568588353311
"13",340,0.727704305006585,0.148367455909668,-0.679998806785958
"14",360,0.801277789657565,-0.464023518203516,-0.653184589883426
"15",380,0.790497914407044,0.0394160670426574,-0.750443496493669
"16",400,0.796779107916463,0.0378874810663652,-0.762660213938801
"17",420,0.790742887771688,0.171031489942921,-0.766683720917441
"18",440,0.796870173707734,0.0990363589326093,-0.718430286405145
"19",460,0.803089837793239,0.30461118843093,-0.743040875068721
"20",480,0.813336270639838,0.228868905907697,-0.761824517574193
"21",500,0.811287193445459,0.26381145949225,-0.765245567857499
"22",520,0.823393267210691,-0.217198115886165,-0.781130128215905
"23",540,0.821059547625106,-0.17288541285964,-0.762862128052538
"24",560,0.796860103160534,-0.32308457782912,-0.727710402907538
"25",580,0.748482383044859,-0.222158472617479,-0.674287310008882
"26",600,0.733494190752033,-0.356562524882743,-0.634253476366073
"27",620,0.693013305979035,-0.261523676359541,-0.605792112777048
"28",640,0.876270384157357,-0.174038058431988,-0.858790323652797
"29",660,0.880081745246166,-0.193718853306929,-0.858482340044336
"30",680,0.85338027913163,-0.173087883455751,-0.835622497296031
"31",700,0.868037680581893,-0.175878950774915,-0.850017391908274
"32",720,0.895177227635048,-0.178292159658099,-0.877228025300214
"33",740,0.792989942565095,-0.168655501755645,-0.768812038074731
"34",760,0.890567588557757,-0.248752459632673,-0.854938082243061
"35",780,0.884213641423147,-0.259412338280665,-0.845283640768039
"36",800,0.854599461367841,-0.276808377923956,-0.808496178758046
"37",820,0.843490113801656,-0.299757502600027,-0.78839492449013
"38",840,0.784898334382223,-0.273070176001419,-0.735749429796968
"39",860,0.837173934179223,-0.252039359572791,-0.798275222505572
"40",880,0.806108285881422,-0.370054142795696,-0.716062698218029
"41",900,0.850312124963902,-0.334501068157431,-0.781724700439487
"42",920,0.845982424463424,-0.295020775957805,-0.792845873583611
"43",940,0.837606344922725,-0.301619295339439,-0.78138830029591
"44",960,0.829365118667567,-0.697454499104782,-0.445013475348907
"45",980,0.886070884044158,-0.744304482689842,-0.480748419724198
"46",1000,0.85718648070216,-0.713744411526892,-0.471295685112013
"47",1020,0.844754199407266,-0.433628437186146,-0.660322838502103
"48",1040,0.830451641567862,-0.366321141918476,-0.707012212016569
"49",1060,0.846394896327397,-0.106372369626422,-0.754407523330375
"50",1080,0.830656001405348,-0.27543186693094,-0.708407412071202
"51",1100,0.699884352956824,-0.20990601509422,-0.663632864111327
"52",1120,0.757719492649819,-0.259760166838834,-0.651145937788712
"53",1140,0.83356310743408,-0.329989167500624,-0.727864969171889
"54",1160,0.830928016620891,-0.25713023846028,-0.790125152732109
"55",1180,0.813276362963229,-0.253948026781987,-0.747298983453789
"56",1200,0.816177277444245,-0.192630582438179,-0.793098097683594
"57",1220,0.72692012708997,0.170152097011336,-0.690100568700233
"58",1240,0.774901527247091,-0.274962752597019,-0.721060057530181
"59",1260,0.773696102699008,-0.266283996759248,-0.713225825038211
"60",1280,0.81104107091912,-0.315656226478641,-0.747048199952479
"61",1300,0.842120711562181,-0.274383792795248,-0.796144969493752
"62",1320,0.840956898072138,-0.302315141030381,-0.784418741997209
"63",1340,0.80210314721866,-0.267468752823923,-0.756130735312011
"64",1360,0.747615281191836,-0.190513808707434,-0.717357147653336
"65",1380,0.812801900074017,-0.24417509912651,-0.765426111937797
"66",1400,0.82903463431555,-0.225984680247133,-0.795271841016131
"67",1420,0.873601715291298,-0.562651100366575,-0.572025225586228
"68",1440,0.802605028693117,0.247295018309023,-0.759489219256439
"69",1460,0.773557889289525,-0.307881801487079,-0.709522089512449
