"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.768382484448248,-0.573951308100811,-0.461211558202487
"2",120,0.842148559694112,-0.221613098659605,-0.752900288625287
"3",140,0.862713722579713,-0.349837706885758,-0.788582588210106
"4",160,0.889997197928049,-0.329978689718351,-0.826555178854639
"5",180,0.874534969678602,-0.29229025499456,-0.804257892745251
"6",200,0.861649339919693,-0.670306692584552,-0.504140950945255
"7",220,0.880967212776295,-0.420556164892174,-0.648366611753449
"8",240,0.793862518943129,0.273014139709914,-0.724100548903218
"9",260,0.814563999976084,-0.24708171182858,-0.747173569242813
"10",280,0.86659632853738,-0.250046349744837,-0.82972675368935
"11",300,0.907750971630027,-0.345338459771806,-0.839485344735647
"12",320,0.925059522696138,-0.345851570681114,-0.857968923467725
"13",340,0.935837937208339,-0.330376040849122,-0.875577312147883
"14",360,0.909147266218814,-0.323511151427338,-0.849632707484408
"15",380,0.888376805157882,-0.289726011936396,-0.839794384386528
"16",400,0.814570546443012,-0.694822694776898,-0.397033789788125
"17",420,0.816006746767092,-0.275008934389815,-0.753111070789424
"18",440,0.798156201784674,-0.155490255148407,-0.776128879351763
"19",460,0.815589836077089,-0.199499241015903,-0.790792791473735
"20",480,0.821822098768141,0.325958014466516,-0.736141607854877
"21",500,0.834275567575859,-0.241627581276613,-0.795706686520507
"22",520,0.865673657863508,-0.379496864302893,-0.778038072607015
"23",540,0.872633323825602,-0.287090210397822,-0.824041640112883
"24",560,0.879642818602176,-0.269689533736142,-0.837266226462719
"25",580,0.885661296301871,-0.319310287943808,-0.826079088670174
"26",600,0.905060627433963,-0.281351461979897,-0.860206350584089
"27",620,0.892887408673749,-0.252945103723177,-0.856294992115729
"28",640,0.936957778353908,-0.127527779867768,-0.795007265917581
"29",660,0.904676496754724,-0.325336926772371,-0.84414272299571
"30",680,0.899530822410723,-0.285881723878464,-0.852782474905304
"31",700,0.866361114465657,-0.27741118470906,-0.82072856808754
"32",720,0.757895669041646,-0.225001562388068,-0.722959911457395
"33",740,0.79190557911423,-0.151928085625925,-0.777144704209273
"34",760,0.78927219707112,-0.215640149505676,-0.759171077219198
"35",780,0.84978906375919,0.122686575566907,-0.840869260575328
"36",800,0.79401991978239,-0.646948039392606,-0.442541105007517
"37",820,0.791762564211827,-0.663384838237893,-0.424378024152613
"38",840,0.775727259630305,-0.66537211859232,-0.398748707249041
"39",860,0.824788488916116,0.416543207173148,-0.711852800582759
"40",880,0.843982423549622,0.472009376337124,-0.69964069343255
"41",900,0.840612654270722,0.387919712286532,-0.713212726835057
"42",920,0.840374083934135,0.175739114676248,-0.722441876363999
"43",940,0.783193150901615,0.0875867847489232,-0.675949275387152
"44",960,0.813914375256725,-0.205303448044726,-0.657881005958747
"45",980,0.827953688899036,-0.0770409956537742,-0.810205548309098
"46",1000,0.823741049761973,-0.698422721048677,-0.436731138871668
"47",1020,0.904546932848907,-0.780627320363808,-0.456962625728796
"48",1040,0.864321612863438,-0.722395883140814,-0.474528072072412
"49",1060,0.843433134442341,0.0532951498257113,-0.787609434543458
"50",1080,0.845683887620337,-0.695296955803531,-0.472740460453194
"51",1100,0.865386289965877,-0.704280973277031,-0.502849681964773
"52",1120,0.804498448532155,-0.650057833658928,-0.473921229076125
"53",1140,0.849098945635691,-0.667248942572903,-0.525096292889233
"54",1160,0.876672514851896,-0.425112070614214,-0.574617056177878
"55",1180,0.840985347581601,-0.639891441449609,-0.52510650890052
"56",1200,0.828661112656176,-0.289143174095505,-0.776545363063289
"57",1220,0.800515302676646,-0.231258549016607,-0.763622146332828
"58",1240,0.806981929796637,0.284764426617383,-0.716537516279206
"59",1260,0.861590239881173,-0.312100448178211,-0.803052246406219
"60",1280,0.815410160147616,0.294940823938165,-0.721410424614361
"61",1300,0.81925873660957,-0.220824363008974,-0.761023629875258
"62",1320,0.906684517445536,-0.283794926755335,-0.850895788328513
"63",1340,0.8863741764056,-0.294473013852183,-0.835693419591668
"64",1360,0.89058297009278,-0.294436066722863,-0.840490316627757
"65",1380,0.884569782366651,0.391888980783979,-0.761002868761941
"66",1400,0.899282550593955,-0.300570105848281,-0.847555550442184
"67",1420,0.879675402665446,-0.262717533544014,-0.830284237387511
"68",1440,0.844632884281529,-0.413596107590855,-0.679368945811139
"69",1460,0.860354705379773,-0.209255618853199,-0.834350975750099
"70",1480,0.880436827929455,-0.193962049555985,-0.858793953411883
"71",1500,0.886545465381271,-0.218569184495291,-0.859169510956982
"72",1520,0.850760549305585,-0.195886660938149,-0.823730375772914
"73",1540,0.878704502819282,-0.181095254940569,-0.859822518341021
"74",1560,0.877008379115452,-0.251713133432733,-0.840093552259376
"75",1580,0.873634668474988,-0.264362234242449,-0.83265839070772
"76",1600,0.87188944365902,-0.264679891898098,-0.830728135417381
"77",1620,0.90941007148998,-0.264827977306146,-0.865964253063468
"78",1640,0.863932990274246,-0.260080054892246,-0.823839066159668
"79",1660,0.853745015432687,-0.292893407208356,-0.801776889909676
"80",1680,0.911983154915137,-0.312751847800314,-0.856407131350102
"81",1700,0.863193164549807,-0.277688957718217,-0.816598898418613
"82",1720,0.92412164372226,-0.288399098924269,-0.877958319225994
"83",1740,0.904608772107859,-0.258724438118799,-0.866808152318253
"84",1760,0.874306145258474,-0.251660410743591,-0.837277833941559
"85",1780,0.891123945391629,-0.21971611409085,-0.863597224284325
"86",1800,0.835168141550321,-0.221424518352769,-0.805232882911882
"87",1820,0.808437604170694,-0.300355602824071,-0.748153670837339
"88",1840,0.778205184163906,-0.0769641780340895,-0.754378877108073
"89",1860,0.849198594986818,-0.141232916892285,-0.808464836237793
"90",1880,0.860456834647217,-0.264174526650669,-0.805514585291634
"91",1900,0.886757181417094,-0.32343855514396,-0.815969255921048
"92",1920,0.822839649125762,0.222217981290076,-0.758469889326741
"93",1940,0.835641748462691,0.344077697434704,-0.758483441775808
"94",1960,0.813591886728071,0.324263434962419,-0.740483773779733
"95",1980,0.766060406527648,0.294025789946891,-0.707302057126122
"96",2000,0.747036580577928,0.236736526608359,-0.708395679181051
"97",2020,0.769206852766005,-0.127206338099357,-0.757922443865787
"98",2040,0.790478458408767,-0.0771761214002648,-0.786541558686914
"99",2060,0.798696084802259,-0.147966800597216,-0.784817611312057
"100",2080,0.842922226616026,-0.267960653308499,-0.799171964171163
"101",2100,0.758432124373403,-0.286039203517123,-0.699649216214377
"102",2120,0.786702406904769,-0.303821210294806,-0.725572272459431
"103",2140,0.795666112192403,-0.278763715343614,-0.745171045762406
"104",2160,0.876490457358381,-0.306692126778287,-0.749148602338106
"105",2180,0.743839726674948,0.0758346718108308,-0.737859180318197
"106",2200,0.781804378538405,0.0279127722820996,-0.721119401784834
"107",2220,0.782625338713032,-0.184803144368426,-0.713096631357475
"108",2240,0.766555254589831,-0.147842689951207,-0.752102106712574
"109",2260,0.815580786443998,-0.236367499648242,-0.630698556233261
"110",2280,0.872570140222002,-0.271937869965528,-0.829090050968607
"111",2300,0.872821848510412,-0.238993440851112,-0.839444594279341
"112",2320,0.910547369507733,-0.30926414571716,-0.856307752649666
"113",2340,0.905588431528137,-0.289788793485686,-0.857510220950523
"114",2360,0.834474084269649,-0.136288064689868,-0.783728440223115
"115",2380,0.87916103409904,-0.192628127607495,-0.857782754883404
"116",2400,0.834705029390838,-0.181781872387909,-0.814627342171941
"117",2420,0.837707282439291,-0.153138199472216,-0.823564575955262
"118",2440,0.850057781951859,-0.200575489129785,-0.826029971991799
"119",2460,0.897055946551053,-0.216819175563696,-0.870448221649342
"120",2480,0.919618695364757,-0.211194773739667,-0.895032537473959
"121",2500,0.912061109410081,-0.190056377542231,-0.892029902835148
"122",2520,0.913075259003176,-0.169819723148363,-0.89701128758242
"123",2540,0.861805829362622,-0.179168238995501,-0.842956311962428
"124",2560,0.826738054418439,-0.173287819064213,-0.808305802152193
"125",2580,0.821639220054109,-0.344555268468957,-0.745815301930625
"126",2600,0.861571091555304,-0.319215620148638,-0.799908304186478
"127",2620,0.878438955372533,-0.328970205163754,-0.814488799414304
"128",2640,0.888272535845989,-0.336647871963083,-0.821990106729639
"129",2660,0.868392980212056,-0.294974602803241,-0.816740838256542
"130",2680,0.886052113372198,-0.276522654527043,-0.841785250700605
"131",2700,0.834489757598531,-0.284688925302929,-0.775549706879898
"132",2720,0.831301518744286,-0.234091124798875,-0.797631236787432
"133",2740,0.870041389496012,-0.262505958724117,-0.829475466532636
"134",2760,0.858840557048303,-0.272884772005574,-0.81161154072634
"135",2780,0.862594215674942,-0.27639012780059,-0.81685904772807
"136",2800,0.862224398812299,-0.289760330305321,-0.8120498692389
"137",2820,0.903067648205766,-0.291933513352884,-0.854564881265888
"138",2840,0.902991131531835,-0.269116213043507,-0.861941672915808
"139",2860,0.928095643265621,-0.286281431561858,-0.882827873576039
"140",2880,0.928154574856529,-0.257949412604162,-0.891584555675798
"141",2900,0.937665091563314,-0.268705036043984,-0.898333756683975
"142",2920,0.929312378024334,-0.27136943803264,-0.888801956163263
"143",2940,0.931512061605308,-0.261396691316559,-0.89407964397704
"144",2960,0.927274718612607,-0.248637979458437,-0.89331269247956
"145",2980,0.941666570381471,-0.264453690588315,-0.903763337334439
"146",3000,0.958491611130586,-0.238947394254302,-0.92822530603129
"147",3020,0.899765465836,-0.184613707821831,-0.853005464994453
"148",3040,0.883624111483518,-0.279442125196084,-0.838250112720305
"149",3060,0.875942566301173,-0.236600646953306,-0.835700060254549
"150",3080,0.83532299901706,-0.249844655981297,-0.796964262624305
"151",3100,0.918305498061109,-0.235538760255173,-0.861845690406496
"152",3120,0.924373812125158,-0.257748318220316,-0.887384828527388
"153",3140,0.909415102381298,-0.233767795817244,-0.878845647211618
"154",3160,0.897886197462452,-0.263128372550377,-0.858454679043567
"155",3180,0.867031122909908,-0.232859871986597,-0.835160891870896
"156",3200,0.842867785347029,-0.249829334242292,-0.804969214388815
"157",3220,0.841792772946666,-0.287588528416325,-0.778186908988642
"158",3240,0.867572791146411,-0.350928136883903,-0.793332377215738
"159",3260,0.896753091424978,-0.3214400197814,-0.836719049622761
"160",3280,0.879010010500964,-0.269154096936717,-0.836774397003045
"161",3300,0.889733895188987,-0.237201024229126,-0.82941030054534
"162",3320,0.886383935918828,-0.198379212068514,-0.863886427718702
"163",3340,0.877746121073218,-0.233199248341796,-0.846188561473812
"164",3360,0.723844381053009,-0.275460248387028,-0.669209140136347
