"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.793023166700471,0.11224005216398,-0.781321029503932
"2",120,0.789023741943406,0.181199248376072,-0.76787161527769
"3",140,0.747924906185077,0.31103306934372,-0.680135846835685
"4",160,0.846968633695525,-0.31736002488469,-0.782249797897938
"5",180,0.860521294565784,-0.335504930839225,-0.792404318438983
"6",200,0.820817519500079,-0.326992595719307,-0.750702704580243
"7",220,0.840305239605746,-0.357825103368511,-0.760283965690274
"8",240,0.841924488137164,-0.380604103876402,-0.750960452057347
"9",260,0.829084561855299,0.206536650382158,-0.781455233478588
"10",280,0.843642332289694,-0.429098333518526,-0.706942902907358
"11",300,0.830623559965364,0.0142964347996021,-0.736410697194706
"12",320,0.874044361959087,-0.0956370294044795,-0.693314527150259
"13",340,0.77808375450837,0.0688761098535933,-0.712833872945006
"14",360,0.78902734890615,-0.146125525870645,-0.718046023077039
"15",380,0.843413827576043,-0.291123652052318,-0.79155109764905
"16",400,0.817664675016005,-0.263860292095861,-0.773881517736704
"17",420,0.784103292739301,-0.0375417365022937,-0.732187873089881
"18",440,0.819509405606943,0.215689969140061,-0.770876270812216
"19",460,0.859337580074254,0.297605165233599,-0.80614772867145
"20",480,0.859804899790037,0.247665489670516,-0.806643766212599
"21",500,0.907111446849433,-0.444880077333046,-0.790511551422977
"22",520,0.89896808266575,-0.337240499971839,-0.793864983205583
"23",540,0.906098373775036,-0.417279221419018,-0.804281181282644
"24",560,0.869561243406355,-0.395598563959676,-0.774326770426246
"25",580,0.907850408557908,-0.757741772393213,-0.499996055336192
"26",600,0.821917372712276,-0.70201516677992,-0.427412061584436
"27",620,0.86433349056005,-0.728807089361784,-0.464400950537618
"28",640,0.821953468095437,-0.693705163164098,-0.440847759863848
"29",660,0.731125888067929,-0.356377333113199,-0.58391755689206
"30",680,0.863396792985787,-0.301495240319524,-0.809027773851082
"31",700,0.84575296097574,-0.361461993932351,-0.764591056092902
"32",720,0.843230683477349,-0.386759480108888,-0.749270285303473
"33",740,0.896365506391564,-0.434543095763139,-0.783533692202232
"34",760,0.945856911882655,-0.147233467693098,-0.833131326024287
"35",780,0.844492037808567,-0.397502282006415,-0.741961517894197
"36",800,0.884730518094232,0.243973730488376,-0.846588786739813
"37",820,0.858757017876788,-0.281456795416884,-0.780281990291834
"38",840,0.839646425339844,0.171708436398843,-0.794632613646844
"39",860,0.85142506806544,-0.0736748125869835,-0.802183607019029
"40",880,0.84276032643696,-0.266781272907474,-0.799390504613921
"41",900,0.840172936460242,-0.213537439080047,-0.805671100968192
"42",920,0.808713985251507,-0.223175974203152,-0.726226895671477
"43",940,0.887908863628257,-0.331285234871707,-0.823775980342381
"44",960,0.869122048167767,-0.35015801554636,-0.795444985215717
"45",980,0.908769035216061,-0.390586042752656,-0.82052970917901
"46",1000,0.913191216744153,-0.380735310827358,-0.830022520085838
"47",1020,0.897319196037199,-0.385464941495193,-0.810290294463714
"48",1040,0.872356114180108,0.16118761878727,-0.827768778726088
"49",1060,0.880775028216334,0.273858311802785,-0.83710233079372
"50",1080,0.871597235872018,0.260869834786025,-0.831622420288729
"51",1100,0.831583578093182,-0.299659875788972,-0.760283184250717
"52",1120,0.858684259785613,-0.329590490887229,-0.788199767649236
"53",1140,0.901864249506159,-0.41394710308054,-0.761246361789242
"54",1160,0.804456138658467,-0.103530597394332,-0.797616596863781
"55",1180,0.7117911909445,-0.305328294319298,-0.569279289293439
"56",1200,0.798646988347588,-0.160343174770016,-0.782343323816825
"57",1220,0.783248021345242,-0.17148978315188,-0.754259907651498
"58",1240,0.723846303861202,-0.492240377379705,-0.498445177798486
"59",1260,0.781695535174403,-0.401685066748842,-0.663798111006866
"60",1280,0.864718555872368,-0.439743899085055,-0.730401989233543
"61",1300,0.834097443528942,-0.230695671070272,-0.722139508068758
"62",1320,0.824772548600578,-0.18828151672593,-0.730544544484638
"63",1340,0.799089886977056,0.228242621454128,-0.748645200741887
"64",1360,0.889177878160479,-0.288361447520312,-0.841014551473041
"65",1380,0.895845032471739,-0.236073283909769,-0.86416539487398
"66",1400,0.882324351854535,-0.26732704602266,-0.840666571199791
"67",1420,0.874009548111116,-0.258522317120557,-0.83447188704448
"68",1440,0.825857257442862,-0.277549193215871,-0.773264963703716
"69",1460,0.830608229732042,-0.357679102699528,-0.749595513615647
"70",1480,0.863006945105163,-0.317860058955665,-0.802323597302851
