"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.885061623746545,-0.162874037467172,-0.862807224364679
"2",120,0.946632215906907,-0.194209833814769,-0.891351180431235
"3",140,0.87170155734743,-0.1155739363648,-0.863449270565371
"4",160,0.873545415432362,-0.121187038432158,-0.864960853605888
"5",180,0.830603972129746,-0.101581152411149,-0.823133357882077
"6",200,0.804937342114046,-0.172483231835718,-0.786201388735743
"7",220,0.752594403663058,-0.199316087855398,-0.711360996718204
"8",240,0.822707939537263,-0.202194834010519,-0.797446124154237
"9",260,0.854882979764371,-0.161719613175215,-0.836805147170254
"10",280,0.848318879611562,-0.207968777012759,-0.787388777381634
"11",300,0.858009432250764,-0.131128765905066,-0.847907025976751
"12",320,0.845313968165709,-0.179171340995231,-0.808477047594757
"13",340,0.884265023999845,-0.326934702524165,-0.651251228423802
"14",360,0.767338680303634,-0.113099202046628,-0.683917776575708
"15",380,0.85552540373848,0.449652583114214,-0.727805289140714
"16",400,0.773314152698805,0.320735608317108,-0.70359290730611
"17",420,0.76251530247214,0.340469659460557,-0.676089355351367
"18",440,0.79248912832847,-0.226624194922092,-0.75935635726597
"19",460,0.827737081264445,-0.245459043974881,-0.790472658565469
"20",480,0.89332403658675,-0.299495691432446,-0.841608660291978
"21",500,0.854014970074534,-0.277318748921761,-0.807708403712045
"22",520,0.813793965849636,-0.281435471655278,-0.763515763624919
"23",540,0.749844874953461,-0.303911667209801,-0.685297476797573
"24",560,0.76746338787408,0.013133423578451,-0.66657757069811
"25",580,0.8065587194409,-0.161048437235763,-0.61684884842636
"26",600,0.822102034107767,0.0455117243802465,-0.650923583800505
"27",620,0.847856937737053,0.142910160874045,-0.753802530963411
"28",640,0.82282686948028,-0.184778325782768,-0.7952275134484
"29",660,0.75981111475625,-0.120177490855304,-0.749908222893735
"30",680,0.827484777358643,-0.206163383510164,-0.801365380013418
"31",700,0.8302378630016,-0.155930878422481,-0.815442828898461
"32",720,0.787956997252423,-0.180166307688888,-0.760522967845599
"33",740,0.756513173181653,-0.230505643805521,-0.704994291582297
"34",760,0.784596414940246,-0.365516090690116,-0.626338426045141
"35",780,0.82045623142975,-0.324055356632312,-0.525265220179589
"36",800,0.845016856234884,-0.692563511459594,-0.484138380782051
"37",820,0.892890311911986,-0.676630406711207,-0.556717856239371
"38",840,0.818647785114151,-0.643551664719763,-0.505728693624416
"39",860,0.77258103633605,-0.108979095963861,-0.661400943152388
"40",880,0.785801144079165,-0.549715748446341,-0.561396939678568
"41",900,0.653848183012569,0.0687989228083286,-0.55513457073121
"42",920,0.804762636270101,-0.191005012594463,-0.781725647302912
"43",940,0.784653153391706,-0.241818570693585,-0.739532406161516
"44",960,0.852018926958338,-0.229244339720522,-0.820578467528753
"45",980,0.869107169174668,-0.232662809742202,-0.837368359464464
"46",1000,0.856038061958998,-0.164922143948668,-0.833036757443106
"47",1020,0.880066609015792,-0.219196270953739,-0.847756868564807
"48",1040,0.902990631759599,-0.197090140103445,-0.880845547460474
"49",1060,0.906630014154185,-0.172405230046754,-0.889985099539481
"50",1080,0.924375757326047,-0.166568213142265,-0.909167985299423
"51",1100,0.886546410635496,-0.180694016855596,-0.867926119779667
"52",1120,0.79675877797946,-0.206859142324377,-0.769353966634754
"53",1140,0.787873235475414,-0.263150983820839,-0.739622415631476
"54",1160,0.821908501178343,-0.278427566225876,-0.77326429725618
"55",1180,0.857816703232193,-0.213978614481554,-0.810914328323041
"56",1200,0.863723772087112,0.00638128467489096,-0.798043051984624
"57",1220,0.884345364878525,-0.170458153737671,-0.867750120731392
"58",1240,0.868779978890346,-0.154678926135592,-0.854887077586918
"59",1260,0.857667144303973,-0.17337775739331,-0.839940691665384
"60",1280,0.739872364710814,-0.240485557366703,-0.699471433577118
"61",1300,0.718493190453988,-0.545409895121968,-0.465919574546465
"62",1320,0.767429634673955,-0.27578636165281,-0.71602807986814
"63",1340,0.783351790825308,-0.236703108798936,-0.746660534020571
"64",1360,0.760308267076624,-0.154548462766078,-0.742799858705457
"65",1380,0.72366155479136,-0.187659760066562,-0.698674223500134
"66",1400,0.731514781097653,-0.0602605765189156,-0.709668215911486
"67",1420,0.866808312337779,-0.22427855732154,-0.706945764348839
"68",1440,0.937900853962284,-0.387542406325435,-0.644605275899907
"69",1460,0.932749062672846,-0.40504055425638,-0.656633777989339
"70",1480,0.891080448358208,-0.280040193038116,-0.836016762232604
"71",1500,0.8239067943163,-0.258947580464619,-0.78211086277078
"72",1520,0.729091234867579,-0.214411922628591,-0.671237875716544
"73",1540,0.692621945273104,-0.257141624367554,-0.640841129956535
"74",1560,0.717937114543432,-0.532950730230549,-0.480782543283803
"75",1580,0.720026638238826,-0.200458409791047,-0.689695921843026
"76",1600,0.733201203613622,-0.493998140765525,-0.51578596019545
"77",1620,0.754523963991897,-0.235843315859185,-0.679008328866966
"78",1640,0.780420006687848,-0.0574260283693472,-0.76512210203922
"79",1660,0.773974214501739,-0.0942611796276194,-0.768154400424793
"80",1680,0.856392604784655,-0.0491087315274193,-0.851310912776632
"81",1700,0.840623447122521,-0.0979676302176374,-0.834621380852933
"82",1720,0.858350236476237,-0.22659452854797,-0.761600058236999
"83",1740,0.860187964123167,-0.357189999082093,-0.691777443560635
"84",1760,0.819344157246533,-0.32363704605765,-0.687939049765172
"85",1780,0.799611561896509,-0.164255380266758,-0.776827938842396
"86",1800,0.778282439594879,-0.172858888458026,-0.758782694934868
"87",1820,0.73736154651223,0.373863008384708,-0.607335193048018
"88",1840,0.833109916198058,-0.142353889837897,-0.797145511187241
"89",1860,0.761000436459622,0.284110887535689,-0.661527160932672
"90",1880,0.802226908094455,0.298927858305435,-0.697526986727486
"91",1900,0.812410276519778,0.00404831320506834,-0.773424514442251
"92",1920,0.847638123918778,0.135709501308515,-0.771384476935947
"93",1940,0.903609847574551,-0.195444205694833,-0.741773717942987
"94",1960,0.840230692123187,0.152236993075579,-0.710830541934694
"95",1980,0.856973966805512,-0.234447742071869,-0.781688143675151
"96",2000,0.813046601382054,0.0710032300586475,-0.687554170918845
"97",2020,0.833995548769791,-0.358069735582619,-0.752324429958206
"98",2040,0.886867549449836,-0.41910726617485,-0.781456567921629
"99",2060,0.884966299374236,-0.387440444443184,-0.795634663574325
"100",2080,0.871665668481698,-0.372891304776622,-0.787765408486544
"101",2100,0.874833973477506,-0.369165731656076,-0.793101858482037
