"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.746057294913575,-0.0585586305832952,-0.525419379268132
"2",120,0.783634348729286,-0.533286092271096,-0.539994836774962
"3",140,0.835130573386584,-0.377072422017677,-0.688508698875949
"4",160,0.731211010737055,-0.252008261981284,-0.671842710146162
"5",180,0.830330333866886,-0.619223144622142,-0.550555749703631
"6",200,0.83751017982501,-0.633199665762335,-0.548130910835647
"7",220,0.817247473957473,-0.52074464963251,-0.594114340063226
"8",240,0.80863453942845,-0.641775273249859,-0.491886493333936
"9",260,0.823727546161591,-0.657040366588904,-0.493854685796043
"10",280,0.835640966037895,-0.251763854599884,-0.79676849417313
"11",300,0.849520572215269,-0.234199499181279,-0.816576223834459
"12",320,0.809753204681981,-0.238514935616174,-0.773774995796922
"13",340,0.80651547849309,-0.270290123863929,-0.759793460661651
"14",360,0.764733728987286,-0.339276247399334,-0.633739127320822
"15",380,0.843430740586934,-0.246622772700841,-0.806542756458028
"16",400,0.810319825616243,-0.200765030295888,-0.77697976268128
"17",420,0.829368213005469,0.358750110472847,-0.672309442867393
"18",440,0.783332406086103,0.456824786560459,-0.629838981847462
"19",460,0.753952184439415,0.0352562987008356,-0.705392502445691
"20",480,0.741311305364533,-0.21598432677548,-0.575288466372442
"21",500,0.74384617000512,-0.0735433515196549,-0.740112087834134
"22",520,0.763141587055789,-0.0270732934365142,-0.762586103685745
"23",540,0.742778631836516,-0.0678143623337142,-0.739595945155233
"24",560,0.633056464149847,0.115063247911225,-0.621373073133547
"25",580,0.724813780236269,-0.0485570647823511,-0.72306320945135
"26",600,0.773575402513745,-0.155159836511489,-0.757801166270297
"27",620,0.799383381475196,-0.0665658557816167,-0.784318404417299
"28",640,0.755317578007909,-0.142130223210372,-0.630710289387457
"29",660,0.831897172649462,-0.0401117784434483,-0.649881663025117
"30",680,0.793582592649788,-0.0540901007726323,-0.670820048289821
"31",700,0.778828830211453,0.483017617791837,-0.610909863779989
"32",720,0.786142591707183,0.438003354845057,-0.652755600601758
"33",740,0.775775256982308,0.462445621960363,-0.622840067435773
"34",760,0.800300947858173,-0.123455867327047,-0.790692709699224
"35",780,0.778792775106842,-0.150264851600719,-0.764103929482818
"36",800,0.82523186495324,-0.22941971075001,-0.792668623067943
"37",820,0.842584642958797,-0.198037033847149,-0.818961769402721
"38",840,0.838187616692569,-0.253499040045891,-0.798896728359844
"39",860,0.772359052113941,-0.240047950130283,-0.733945690618941
"40",880,0.657915664220538,-0.144834160219218,-0.640621835089766
"41",900,0.741997670976249,-0.223467734615718,-0.707234584116687
"42",920,0.657792919796876,-0.225425881493256,-0.616358751019467
"43",940,0.819184772801867,-0.233111922564406,-0.785286571638334
"44",960,0.87843596242387,-0.196771253541191,-0.856101914659823
"45",980,0.869102044407003,-0.149529661507751,-0.856131837910874
"46",1000,0.830847344270861,-0.665952949229376,-0.496706219154417
"47",1020,0.790631558530094,-0.627270624255615,-0.481244386756771
"48",1040,0.743991763623222,-0.208924144986544,-0.713957037808288
"49",1060,0.76888828383498,-0.375395214926389,-0.665695029031558
"50",1080,0.832759240833944,-0.42886858402553,-0.70832351345174
"51",1100,0.726541202665104,-0.320655843301044,-0.648797593149167
"52",1120,0.765338672273188,-0.168475265262274,-0.74648727847771
"53",1140,0.704215643747206,-0.213430405575179,-0.666931888046429
"54",1160,0.72391844375918,-0.286480568134953,-0.636210198685765
"55",1180,0.816906505834318,-0.158797643764557,-0.801271293062834
"56",1200,0.832514784531648,-0.329867489661614,-0.764335978867223
"57",1220,0.901114716939328,-0.333899433829585,-0.569247850665593
"58",1240,0.801350542429296,-0.371332156835836,-0.640783087447836
"59",1260,0.886348117100001,-0.429558542007447,-0.691077654190335
"60",1280,0.867599937517535,-0.356349612595667,-0.777539768656298
"61",1300,0.786357522478216,-0.309458519370518,-0.722844870093268
"62",1320,0.862865356547998,-0.289357808132128,-0.811315919306041
"63",1340,0.736068897245035,-0.160743706569991,-0.71796941913109
"64",1360,0.896825376473216,-0.285411903412711,-0.813146636699359
"65",1380,0.814510578873498,-0.297343974059601,-0.758217321083547
"66",1400,0.804380628779437,-0.322345849324385,-0.736911912945209
"67",1420,0.776029017682197,-0.264833906323551,-0.729280987934158
"68",1440,0.735744887240873,-0.130221769758171,-0.723657996960131
"69",1460,0.66497011167912,-0.318492429126018,-0.575563814136572
"70",1480,0.691157532642228,-0.162109341846219,-0.67052210142921
"71",1500,0.907202096569956,-0.354780071221008,-0.706530528338229
"72",1520,0.816797747070458,-0.258591443257231,-0.772414786230074
"73",1540,0.83993468802261,-0.327221901175405,-0.773337017078859
"74",1560,0.842963222057846,-0.30168155794499,-0.787075806379801
"75",1580,0.85101361554363,-0.272439613622102,-0.806183973414313
"76",1600,0.8480035032613,-0.245969880654818,-0.811507901929163
"77",1620,0.745915830729181,-0.239131001861947,-0.629591919868402
"78",1640,0.915313540378356,-0.316307119839661,-0.636691400509056
"79",1660,0.841331453910219,-0.050215220725362,-0.789914411395433
"80",1680,0.894760113114979,-0.31834638998934,-0.686445827731824
"81",1700,0.950505707717215,-0.328334359455221,-0.65958343199047
"82",1720,0.774011934631531,-0.218155693775589,-0.602157970359918
"83",1740,0.819523724427006,-0.158764983846552,-0.803944135784818
"84",1760,0.843583786714867,-0.0713634019582703,-0.840286938075182
"85",1780,0.912199159426522,-0.131013509609826,-0.902688235142641
"86",1800,0.874846413557849,-0.149967053944894,-0.861794742858157
"87",1820,0.848955190250976,-0.138218142622634,-0.823076692997956
"88",1840,0.82608105373581,-0.343771580576612,-0.707660715000491
"89",1860,0.840475048206131,-0.503351105678061,-0.652033975030163
"90",1880,0.87954024691239,-0.345048187504012,-0.785242338012331
"91",1900,0.88698069103215,-0.330150772843707,-0.822033099399922
"92",1920,0.908793660876956,-0.249699563026408,-0.696385681427014
"93",1940,0.844077341293068,-0.2871878880229,-0.793688213297438
"94",1960,0.861782514902481,-0.307169296910933,-0.805141697983249
"95",1980,0.836207502039195,-0.251041995404813,-0.797596449695043
"96",2000,0.817423483081371,-0.245783174140196,-0.779237377166127
"97",2020,0.835924352945181,-0.317512318258015,-0.733410603074218
"98",2040,0.895365102020116,-0.439656682023494,-0.776757858493976
"99",2060,0.885735602985398,-0.328279063895449,-0.82263371309719
"100",2080,0.793516251235751,-0.288949115246584,-0.738697796056017
"101",2100,0.851154048928686,-0.263966862506783,-0.809146816151821
"102",2120,0.877947429300355,-0.265974942781166,-0.836674486617718
"103",2140,0.840635395717045,-0.276970148155278,-0.793676440063179
"104",2160,0.801827731623732,-0.305147375645021,-0.741416200411493
"105",2180,0.83358233964417,-0.268854106973436,-0.788991792706431
"106",2200,0.889735957949634,-0.360026309290692,-0.745299811783807
"107",2220,0.890417401789668,-0.322961946152233,-0.829722442404987
"108",2240,0.887693931861103,-0.314116468835108,-0.810168093986586
"109",2260,0.859182389751744,-0.358724580842487,-0.756817516419629
"110",2280,0.86604798612805,-0.329455530123781,-0.800824765016394
"111",2300,0.876849548247055,-0.238278498439835,-0.843755526780843
"112",2320,0.900934891662718,-0.205130211192164,-0.876697268757745
"113",2340,0.915502831893624,-0.233719954081212,-0.806838161318022
"114",2360,0.896146310875102,-0.178477872809753,-0.877938551638431
"115",2380,0.867059448102724,-0.180387750222762,-0.848064973941981
"116",2400,0.844578100819206,-0.122359150007741,-0.835652454313736
"117",2420,0.880249279476765,-0.244009055530195,-0.845720177991787
"118",2440,0.895695779367489,-0.218787640511428,-0.868392233097107
"119",2460,0.882854871172999,-0.243660238950873,-0.848349322212599
"120",2480,0.933073094559095,-0.292776967096801,-0.885596556247899
"121",2500,0.886315076448962,-0.245530903001833,-0.851462461467707
"122",2520,0.897352624877133,-0.33240965391031,-0.833469054426952
"123",2540,0.868497769990151,-0.325893636325888,-0.80501198793609
"124",2560,0.789392498110264,-0.332113420813962,-0.69842247107955
"125",2580,0.730282038065383,0.103050612991114,-0.644464069403523
"126",2600,0.805460027682723,0.441381607255818,-0.636522435498974
"127",2620,0.774472529239321,-0.542732709612385,-0.522154738600123
"128",2640,0.865756264795721,-0.0837113930951583,-0.861677334750877
"129",2660,0.884044953132582,-0.142200147597858,-0.872347709923164
"130",2680,0.905703840148641,-0.186855356453763,-0.886115020526686
"131",2700,0.899276946604681,-0.190435766679206,-0.878268262546989
"132",2720,0.779720977184636,-0.201628193851295,-0.752091655976047
"133",2740,0.765608159139542,-0.214544259249291,-0.734756217670744
"134",2760,0.85447664700483,-0.241204954717273,-0.819691213261686
"135",2780,0.808137944164906,-0.196573054446526,-0.783799669706761
"136",2800,0.876064067108843,-0.170040858807237,-0.805743782714777
"137",2820,0.850176114036219,-0.154268628369286,-0.806717221667478
"138",2840,0.878044481018448,-0.229368937066802,-0.847535819011224
"139",2860,0.874389839286889,-0.226680793001948,-0.844479983112063
"140",2880,0.899982554672238,-0.242448476505789,-0.866697982082799
"141",2900,0.926645111248379,-0.250004673081143,-0.892250970713509
"142",2920,0.900120991026116,-0.187021244682013,-0.880436292635819
"143",2940,0.873859746697304,-0.163277987586042,-0.85845784415288
"144",2960,0.882448108176696,-0.125299350700459,-0.873496628719128
"145",2980,0.811757768751875,-0.183209737764519,-0.790754774029957
"146",3000,0.817873756416229,-0.26986492305448,-0.772006231655114
"147",3020,0.847404171322851,-0.332714399298499,-0.77933153396915
"148",3040,0.875003477452446,-0.358629155081642,-0.798115925582004
"149",3060,0.798450839960231,-0.283243398825326,-0.74645072876417
"150",3080,0.815283382542829,-0.245147501014777,-0.77747726406972
"151",3100,0.80179133694964,-0.0580576699734353,-0.797486321327522
"152",3120,0.8156628644019,-0.271741945939565,-0.73913810953386
"153",3140,0.810565173619598,-0.116407917689217,-0.800542820397527
"154",3160,0.771485930386878,-0.519018830896701,-0.562522789881096
"155",3180,0.823977665843583,-0.24588099336442,-0.786385346307102
"156",3200,0.858952324107792,-0.281757035726379,-0.811393984595532
"157",3220,0.8103834666106,-0.210593582404434,-0.782510655501401
"158",3240,0.819122583162187,-0.17102242343187,-0.800967649687311
"159",3260,0.875128542177838,-0.129485609322026,-0.843998174044654
"160",3280,0.929034300979431,-0.123868863953155,-0.920732874661364
"161",3300,0.92711039599868,-0.130695883396843,-0.917845083107334
"162",3320,0.926412841568473,-0.140191210411389,-0.915734729681647
"163",3340,0.913988620481428,-0.198296768038588,-0.892035955373579
"164",3360,0.888992886425487,-0.20158038110839,-0.865826820218245
"165",3380,0.900393970096155,-0.207516177721588,-0.876139776705833
"166",3400,0.892527496776892,-0.234231653056667,-0.860889417492768
"167",3420,0.907723206826244,-0.309754419697348,-0.852909877602448
"168",3440,0.873400120728823,-0.261453816624989,-0.827381487804488
"169",3460,0.881297151427192,-0.161334640694242,-0.80322884520007
"170",3480,0.884380665740385,-0.170637625368251,-0.728770474394674
"171",3500,0.813742646139256,-0.0901788540642366,-0.808561106351331
