"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.781064190709475,0.026853543526408,-0.733856368678793
"2",120,0.806030274034922,0.166810255890641,-0.766321669935138
"3",140,0.797384858076929,-0.316380242983299,-0.708297172901778
"4",160,0.815429401081737,-0.494513079562116,-0.648286645643391
"5",180,0.824468397495575,-0.426612627957165,-0.705441774199592
"6",200,0.850339013504566,-0.390741050144237,-0.754863010130974
"7",220,0.824369930630168,-0.349004947387875,-0.746806764777979
"8",240,0.83674831270193,-0.682290782031975,-0.484337615912146
"9",260,0.764000564332854,0.0939064968563807,-0.633659159482279
"10",280,0.783471473872301,-0.676590073595996,-0.394989708118726
"11",300,0.80226597577691,-0.675274926025485,-0.422591003759642
"12",320,0.773096391158204,-0.00520866077285399,-0.688146920914582
"13",340,0.762012810282345,-0.651890881126992,-0.394492562940048
"14",360,0.725773778637467,0.0856204908033605,-0.720504098035277
"15",380,0.856288779881107,-0.533865732191381,-0.606651736199012
"16",400,0.822940370463264,-0.419786845109318,-0.663386367142019
"17",420,0.780789264106384,-0.382937594314657,-0.680262523927132
"18",440,0.855243916559388,-0.477785017599008,-0.630199990898756
"19",460,0.849605739771224,-0.386538407049482,-0.741136622448212
"20",480,0.830557416851687,-0.282405883992343,-0.734021127923463
"21",500,0.846864636783932,-0.252115054593013,-0.72999254906949
"22",520,0.745856593589237,0.242525413598667,-0.702097579572249
"23",540,0.788682083521983,0.244762409034609,-0.749664073392422
"24",560,0.787506865120376,0.0313880924280019,-0.648334834292051
"25",580,0.775860116512378,0.293370894330718,-0.702844001939405
"26",600,0.703714011249398,0.0844689872605013,-0.680386940759767
"27",620,0.759139016155667,-0.63017406681289,-0.413119531559352
"28",640,0.743553905061032,0.148548422311284,-0.706065168904033
"29",660,0.799742606310855,0.19916216982843,-0.774477562826497
"30",680,0.821612439211613,0.292406248582932,-0.750272011548717
"31",700,0.845815819438604,0.240415882620194,-0.772260562743636
"32",720,0.920756216932075,-0.310943124187741,-0.866658673832385
"33",740,0.895844011315864,-0.302247735690557,-0.843310415481572
"34",760,0.879734283844099,-0.32000676573013,-0.819456594442286
"35",780,0.808213072138544,-0.309186304392012,-0.746621932486847
"36",800,0.798544915856306,0.109485063814061,-0.789331180142968
"37",820,0.835538903124019,0.0891141360585591,-0.82866091581646
"38",840,0.843640199936012,0.110776007572205,-0.836312967138404
"39",860,0.865562628444672,-0.01615075332297,-0.821427785717494
"40",880,0.897697816166693,-0.503886147535864,-0.742923442515621
"41",900,0.855644984643472,-0.470619162293391,-0.714371161576028
"42",920,0.859002493121975,-0.39339318113357,-0.731315052036679
"43",940,0.880193054154041,-0.262544947503537,-0.837623789202994
"44",960,0.881525025501136,-0.293245180852452,-0.818716891115876
"45",980,0.851093134473292,-0.26022006579871,-0.799588204208194
"46",1000,0.855349553312299,-0.331901531957342,-0.750579564251661
"47",1020,0.889139672400498,-0.324790087282517,-0.731890404422324
"48",1040,0.789923246805227,-0.207536087048518,-0.70630052546145
"49",1060,0.83300473869731,-0.47656066818772,-0.597691534246294
"50",1080,0.87980624212946,-0.296797775825135,-0.827559285346143
"51",1100,0.907009976844668,-0.291218534519961,-0.858940974653553
"52",1120,0.885781117006805,-0.288028899949533,-0.837626893276499
"53",1140,0.889991400912409,-0.281032204550463,-0.844442707596902
"54",1160,0.860368087392491,-0.295063425107711,-0.808166956260346
"55",1180,0.863767321845485,-0.364694489461592,-0.655260255161396
"56",1200,0.888346174833354,-0.287914469158424,-0.759119172739856
"57",1220,0.880786226512815,-0.340430249443899,-0.737755124290677
"58",1240,0.841287417391716,-0.203856264722651,-0.772881043697912
"59",1260,0.887053809624953,-0.240029954625546,-0.823205580059854
"60",1280,0.890307123378003,-0.248149773417683,-0.820200981845119
"61",1300,0.789092547548705,-0.678603328073051,-0.120002327882696
"62",1320,0.815133737676322,-0.375736152650176,-0.709177206116213
"63",1340,0.834541346232817,-0.407574438453277,-0.728218860873475
"64",1360,0.798142541258969,0.0244737369507182,-0.794262197806595
"65",1380,0.829305153874216,-0.658602147723629,-0.503928408520127
"66",1400,0.857996494553457,-0.360667096141219,-0.752566531270043
"67",1420,0.860314303767129,-0.352859403641975,-0.781115915905473
"68",1440,0.881641163391502,-0.305409634645972,-0.823951280400249
"69",1460,0.936990366545653,-0.342502228248803,-0.872024411930092
"70",1480,0.899767147546386,-0.323209614684411,-0.839376245719743
"71",1500,0.894646242550866,-0.300978082047981,-0.842485520076669
"72",1520,0.922390601689088,-0.313573332156525,-0.867444977501136
"73",1540,0.870790516885986,-0.312380309189794,-0.812799357845178
"74",1560,0.881969058406163,-0.271600571063411,-0.83908873496693
"75",1580,0.898707481403628,-0.302796770569315,-0.846150102786708
"76",1600,0.896675746933093,-0.308832426719035,-0.841800889158468
"77",1620,0.887802488831388,-0.281663923403524,-0.841925174966967
"78",1640,0.862499034846651,-0.300494860341082,-0.808444424750194
"79",1660,0.773840359475979,0.18551487294774,-0.682843624224791
"80",1680,0.776612912607252,0.259550217723499,-0.731880979699934
"81",1700,0.792903504109096,-0.225650814195113,-0.663148412557723
"82",1720,0.792315832751425,-0.271480523660843,-0.739861493059987
"83",1740,0.854769020889437,-0.309043246147215,-0.796926289332007
"84",1760,0.753261100201306,-0.20166217720427,-0.72175390506379
"85",1780,0.742388320725549,-0.379275947138622,-0.550250303787584
"86",1800,0.757511406313328,-0.162661440504483,-0.726764223204881
"87",1820,0.820404618805082,0.0796442369173111,-0.816491253773451
"88",1840,0.805342074072061,-0.219983667310107,-0.755259497945969
"89",1860,0.849660459925719,-0.296626871249819,-0.796173090035535
"90",1880,0.859665108903232,-0.222587113457291,-0.830324829987803
"91",1900,0.860216834264796,-0.203371862157037,-0.835808868389411
"92",1920,0.81319993813842,-0.662449498720443,-0.445424486495131
"93",1940,0.779385633623975,-0.5953789810225,-0.447751638111765
"94",1960,0.796361564705354,0.208603960112886,-0.744137868949944
"95",1980,0.807821584868938,0.260649041410064,-0.764591836476433
"96",2000,0.803298592551987,-0.295939509835229,-0.714583900067465
"97",2020,0.815529186509657,-0.340459375155485,-0.741006647841938
"98",2040,0.84316278636761,-0.357104157818406,-0.763772976803303
"99",2060,0.881112026792932,-0.320646946058899,-0.820680865888357
"100",2080,0.885906460964544,-0.332245629829953,-0.821226813180415
"101",2100,0.905458331287664,-0.307356583808521,-0.851683586802411
"102",2120,0.907846093066238,-0.24190838183716,-0.846183235982091
"103",2140,0.933338804734907,-0.375722192288362,-0.79876348472206
"104",2160,0.874024434644154,-0.32163010632286,-0.797260291311189
"105",2180,0.863918755648453,-0.366333109369315,-0.782262671154527
"106",2200,0.876379833995934,-0.390879182100137,-0.784268474817267
"107",2220,0.794592621359879,-0.267519702119449,-0.747305321271315
"108",2240,0.78637576640125,-0.206242018087502,-0.754053007648226
