"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.735366365523705,-0.370961543360257,-0.622095195508792
"2",120,0.839955235508217,-0.398302935800914,-0.738971193587361
"3",140,0.870272007099652,-0.360466193041286,-0.791474650547951
"4",160,0.853565267725547,-0.42774633343659,-0.665197335173988
"5",180,0.860656753220282,-0.31289203324781,-0.797447859721093
"6",200,0.784899527484597,0.304713480532782,-0.678009317769493
"7",220,0.81266326396392,-0.123662329146121,-0.701634716259762
"8",240,0.802141244048998,-0.278019985592146,-0.752369974622935
"9",260,0.833530800325461,-0.264438835305681,-0.790447334242653
"10",280,0.833507636074999,-0.241702159337614,-0.797668196577709
"11",300,0.821897282315834,-0.309638905476142,-0.76129230189365
"12",320,0.855368556518312,-0.257982225416846,-0.815459248895835
"13",340,0.866454591820488,-0.257835617618639,-0.827121756442671
"14",360,0.875615610451893,-0.390707530624886,-0.766359630197132
"15",380,0.915047285769927,-0.403548395711605,-0.774129819496645
"16",400,0.851602701374788,-0.297000291105882,-0.749867952220697
"17",420,0.861181552795769,-0.248451749886687,-0.785357150530614
"18",440,0.820443404778052,-0.290012577019307,-0.766712161917107
"19",460,0.839565001146808,-0.309283228160124,-0.779968361063391
"20",480,0.808186556487329,-0.321437343132115,-0.741449248759582
"21",500,0.854459828087569,-0.32937162545546,-0.788394960760298
"22",520,0.879814307159949,-0.288035439384351,-0.744319195147942
"23",540,0.846126364987064,-0.399252890798771,-0.745977136744836
"24",560,0.829622295660764,-0.284784805782086,-0.757997566661015
"25",580,0.808019271092535,-0.138809438942028,-0.753130058001722
"26",600,0.818395051922488,-0.23065349033358,-0.724534250785358
"27",620,0.825007339893955,-0.50280645716987,-0.387506643703583
"28",640,0.837200402561662,-0.507486861059611,-0.332521467112248
"29",660,0.860648628332046,-0.230166024502607,-0.698148770200566
"30",680,0.909950520452031,-0.30249419498327,-0.794787472660758
"31",700,0.915577117149355,-0.475987536653471,-0.782107193650399
"32",720,0.913803774216278,-0.478814271109873,-0.778300549006797
"33",740,0.899168397227073,-0.471605148994674,-0.765553219468388
"34",760,0.906391745658995,-0.504571312070358,-0.75295089254622
"35",780,0.883571934496639,-0.370743741238102,-0.753014174633287
"36",800,0.878085426216109,-0.221354522042594,-0.761100279502335
"37",820,0.920917734259304,-0.413295746724893,-0.710934400628129
"38",840,0.91687827693475,-0.407138864836988,-0.729748829530405
"39",860,0.865127145375587,-0.382601023763037,-0.718671627460156
"40",880,0.86506276229238,-0.277121599432924,-0.819461867684592
"41",900,0.833193798551513,-0.22693053599279,-0.801672616004178
"42",920,0.825263111770837,-0.704931445697217,-0.407864197166164
"43",940,0.78546650702144,0.160171253575643,-0.675496868698217
"44",960,0.82631308085828,0.211607433662939,-0.798724774639251
"45",980,0.853386205722159,-0.332260980609325,-0.786020202171019
"46",1000,0.844135698657186,-0.338905134250749,-0.773076008524178
"47",1020,0.867324152581415,-0.333282296698575,-0.800643536047106
"48",1040,0.857495596196894,-0.343688810888104,-0.785570611549163
"49",1060,0.859073224793185,-0.351336983533842,-0.783906293314882
"50",1080,0.819328672612686,-0.385130902922132,-0.72112796045595
"51",1100,0.844188165496946,-0.379549849788849,-0.754020458940761
"52",1120,0.806738710806417,-0.315828675783328,-0.701005517817719
"53",1140,0.793229006697419,0.298330584897083,-0.724679782061491
"54",1160,0.801440356619768,-0.214482524043139,-0.754878200561869
"55",1180,0.826114073679909,-0.297670494404124,-0.770555259913671
"56",1200,0.870359746534937,-0.299026880880624,-0.817220796302822
"57",1220,0.867175893453888,-0.18179224758148,-0.821447071662604
"58",1240,0.785888613982879,-0.297152191864151,-0.725277329737476
"59",1260,0.845466431103692,-0.268709899939554,-0.801607465248613
"60",1280,0.826608174080535,-0.668818906826966,-0.469311338419113
"61",1300,0.758446913830777,-0.539581533221496,-0.504601359048167
"62",1320,0.823967327078637,-0.387538962157754,-0.727072017715356
"63",1340,0.865125104439466,-0.382200227353323,-0.775813679154499
"64",1360,0.895813183922037,-0.410052673191816,-0.796439584331294
"65",1380,0.89522518593117,-0.391405696399766,-0.804947666629316
"66",1400,0.860014608498359,-0.325422851594524,-0.796051325196216
"67",1420,0.900037591279262,-0.308249441577719,-0.838868952734769
