"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.733863927589796,0.303428654517694,-0.655229588972999
"2",120,0.765899833243328,0.214353330699233,-0.706052334745435
"3",140,0.74556935957497,0.0342986908408422,-0.619183362149592
"4",160,0.742853703624547,-0.296944692368054,-0.680802737272911
"5",180,0.85493551018689,-0.494598801873956,-0.405686591489255
"6",200,0.780832496017601,-0.337318281198929,-0.683180763598949
"7",220,0.761250533991482,-0.312802236428313,-0.683764078676312
"8",240,0.786820026322656,0.171254491330125,-0.767900589908472
"9",260,0.757383871740478,-0.0840557341111867,-0.595888314999591
"10",280,0.795783616710658,-0.564441286399397,-0.407201869383353
"11",300,0.806483751502371,0.151846596623671,-0.792004175903387
"12",320,0.775677516976792,-0.652322518837842,-0.419644869849543
"13",340,0.788331102296908,-0.539397590148999,-0.483498427561438
"14",360,0.754404041318484,-0.0332152594444405,-0.68744743522024
"15",380,0.771638800352428,-0.32863468269282,-0.694511388685707
"16",400,0.819959392738084,-0.0936753880062369,-0.730300575795322
"17",420,0.871394390788223,-0.427668069232391,-0.759215257031153
"18",440,0.909068638081496,-0.473541561129278,-0.775930930676588
"19",460,0.899989315011334,-0.483952158832616,-0.588708050681886
"20",480,0.915461373324161,-0.606782443831478,-0.470234536561597
"21",500,0.883288435938611,-0.454920068976467,-0.757113502686873
"22",520,0.854872115058563,-0.439394511932556,-0.733280629266137
"23",540,0.847022582730552,-0.430313179576204,-0.729543045235838
"24",560,0.907470684926582,-0.427542875894442,-0.800434614043115
"25",580,0.878261468532559,-0.45109389756291,-0.753495657498039
"26",600,0.857278185037031,-0.404907094634143,-0.755594496863002
"27",620,0.864066125212855,-0.428095804234653,-0.750536431162593
"28",640,0.788131404683928,-0.421860689835356,-0.665486765819778
"29",660,0.789040592217459,-0.353315045776412,-0.705400889990333
"30",680,0.758707317058216,-0.333179558844782,-0.681481594146847
"31",700,0.74908750096622,-0.324596552872512,-0.674914466054272
"32",720,0.742199538263694,-0.342436224680032,-0.650180070379618
"33",740,0.73874884566535,-0.224700529844988,-0.69843016862103
"34",760,0.764420217320755,0.0162890141711966,-0.724863342753376
"35",780,0.810723949162401,-0.0760941067529918,-0.762077798835729
"36",800,0.856900237060114,-0.352524012120407,-0.781006003449997
"37",820,0.868195652939305,-0.341089631291833,-0.798373676683497
"38",840,0.907946262940395,-0.359363738114434,-0.83378044832491
"39",860,0.905198733244603,-0.36641589279198,-0.827544685204532
"40",880,0.896607726376255,-0.316326020662149,-0.838862691895479
"41",900,0.909548444093878,-0.316514312670213,-0.852599171144484
"42",920,0.911301191586346,-0.283062709651073,-0.866147709403819
"43",940,0.863268351209401,-0.743674120115945,-0.421714774025465
"44",960,0.836244798639554,-0.32727982597202,-0.726876936994346
"45",980,0.862941909136962,-0.754375163157214,-0.418993495952056
"46",1000,0.860219739633676,-0.75504749860054,-0.412132233819056
"47",1020,0.860789752406994,-0.688499450518386,-0.508520442765483
"48",1040,0.777091468640258,-0.0250365472942951,-0.632350496815274
"49",1060,0.756409424444603,-0.277499316380146,-0.684311757882663
"50",1080,0.840920610702893,-0.379994426810792,-0.744703615907042
"51",1100,0.83204260700935,-0.293571502769481,-0.778498443918078
"52",1120,0.836889784318347,-0.301891403719252,-0.78051671605421
"53",1140,0.763479072331487,-0.16928704028373,-0.724223958099624
"54",1160,0.69753963865282,-0.452183675792185,-0.487898081898084
"55",1180,0.810074088654899,-0.502928540870533,-0.634997761035655
"56",1200,0.857922596121974,-0.516304548524741,-0.685148399858905
"57",1220,0.69020417432657,-0.327672402836604,-0.604983502008666
"58",1240,0.688740084337657,-0.272010367157473,-0.625478470855586
"59",1260,0.810893478163649,-0.219830590260985,-0.780469594753222
"60",1280,0.880563008077912,-0.257939360322514,-0.841921290996129
"61",1300,0.872480992641098,-0.2532316721374,-0.834909874190374
"62",1320,0.816785144174095,-0.255141502400909,-0.775869415367281
"63",1340,0.7909476709053,-0.26528294692479,-0.728627681751582
"64",1360,0.797444214698619,-0.337329979697136,-0.722499095319594
"65",1380,0.828086355918156,-0.431767680013734,-0.706567916601085
"66",1400,0.833587580435616,-0.441354371753745,-0.707125524003086
"67",1420,0.82755561052256,-0.418061237183724,-0.710769233055616
"68",1440,0.845059058665948,-0.379171505706616,-0.755177057650273
"69",1460,0.796250507657183,-0.319161610125818,-0.727021290733413
"70",1480,0.838602640634403,-0.247411756193306,-0.801253749173638
"71",1500,0.861396929719586,-0.226007070638141,-0.831204886000145
"72",1520,0.85879813511586,-0.238504553494329,-0.824999650966164
"73",1540,0.889562943435361,-0.269794789142781,-0.847652092843948
"74",1560,0.883991599151355,-0.302413811264825,-0.830643071706708
"75",1580,0.884639563220045,-0.339244521316782,-0.816956930229692
"76",1600,0.863644610116983,-0.357858323277703,-0.772772384220428
"77",1620,0.863984172348352,-0.299701601552849,-0.7976545954586
"78",1640,0.860420770486357,-0.345736728012283,-0.688660719151636
"79",1660,0.871845315610015,-0.257638315075148,-0.832820088519714
"80",1680,0.870878668222473,-0.213760609396993,-0.844065419596561
"81",1700,0.870445333718874,-0.204612762100216,-0.845858724689136
"82",1720,0.847377912498767,-0.186319153331634,-0.826604776512778
"83",1740,0.870113789221287,-0.195883232515225,-0.847750610459796
"84",1760,0.899195246867603,-0.244986838024941,-0.865159991120426
"85",1780,0.911968204007214,-0.199164299113193,-0.889866222223176
"86",1800,0.93785957053759,-0.277200177673575,-0.891507603222913
"87",1820,0.931055012278721,-0.290126762033054,-0.880908943030976
"88",1840,0.916123317369935,-0.271938887554473,-0.87440533941761
"89",1860,0.862922791552336,-0.256818453868046,-0.82368612627733
"90",1880,0.821855104160992,-0.213756674800853,-0.784471210802688
"91",1900,0.830127198901271,-0.715947413043569,-0.413812225548354
"92",1920,0.867361426139027,-0.749635859444673,-0.429308435895401
"93",1940,0.846654886384108,-0.719899087088816,-0.439451361684812
"94",1960,0.746463873380204,-0.389978228743434,-0.602757917278981
"95",1980,0.833975561801194,-0.364842737265842,-0.749901204225468
"96",2000,0.846537846591973,-0.386493845651821,-0.752917680698938
"97",2020,0.878296874720818,-0.368842476941451,-0.797075761544945
"98",2040,0.902420425509369,-0.370712727724074,-0.822745096164894
"99",2060,0.87260644443797,-0.3205770742573,-0.811324315052837
"100",2080,0.868758630163352,-0.311865928912487,-0.810616610672723
"101",2100,0.885067880459405,-0.302821780137815,-0.831624502173261
"102",2120,0.903378201618525,-0.286854335188937,-0.856607522382577
"103",2140,0.860908313104081,-0.267044180396532,-0.818421201370563
"104",2160,0.848133849090189,0.235979745039581,-0.814628321585908
"105",2180,0.810418614569984,0.135883228950563,-0.777287205546013
"106",2200,0.816915117766904,0.135281848146926,-0.805561475684467
