"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.690137572884948,-0.690137572884948,0
"2",120,0.6871767784217,-0.6871767784217,0
"3",140,0.667407982681501,0.667407982681501,0
"4",160,0.674908866471175,-0.674908866471175,0
"5",180,0.67220635965435,-0.67220635965435,0
"6",200,0.810380867534632,-0.337481892100549,-0.0913235719962867
"7",220,0.612510696634697,0.586262465000426,0
"8",240,0.640661219390877,-0.640661219390877,0
"9",260,0.660850642055292,-0.0720752197741709,-0.283055834275739
"10",280,0.479332927582965,-0.478495210954245,-0.00224522063503858
"11",300,0.322864278103834,-0.3144948806347,-0.0381934600123608
"12",320,0.704262301703926,-0.308968675037831,-0.104822330121503
"13",340,0.605872077235999,-0.605872077235999,0
"14",360,0.572613309758774,-0.56307049597445,0
"15",380,0.708110944760897,-0.708110944760897,0
"16",400,0.697328115833265,-0.697328115833265,0
"17",420,0.663511492394184,-0.663511492394184,0
"18",440,0.551649276239642,0.540853337149222,0
"19",460,0.677856981197021,-0.582547189358256,0
"20",480,0.708133609356417,-0.694759293120065,0
"21",500,0.70114198619512,0.253699721046809,0
"22",520,0.688921729640153,0.631852962238747,0
"23",540,0.763448847277524,-0.204351011328629,0
"24",560,0.795957860441284,-0.247703217933239,0
"25",580,0.854081502214595,-0.409680744055747,-0.0260089773060225
"26",600,0.802665433597657,-0.802665433597657,0
"27",620,0.846064946040694,-0.846064946040694,0
"28",640,0.81335333888616,-0.81335333888616,0
"29",660,0.837544146838817,-0.837544146838817,0
"30",680,0.778879727731018,-0.778879727731018,0
"31",700,0.769595498273116,-0.769595498273116,0
"32",720,0.768384010026084,-0.693898157642971,0
"33",740,0.783907852323355,0.769033463520858,0
"34",760,0.760890291329065,-0.731184251728233,0
"35",780,0.768080871147476,-0.768080871147476,0
"36",800,0.740570096964049,-0.740570096964049,0
"37",820,0.712285545643932,-0.712285545643932,0
"38",840,0.787531944479958,-0.787531944479958,0
"39",860,0.786971239830627,-0.786971239830627,0
"40",880,0.856455848275583,-0.831902111437109,-0.0735319530196916
"41",900,0.88564563959964,-0.861121584446567,-0.0484597864986426
"42",920,0.878976976277964,-0.741836806436747,-0.0455522143612615
"43",940,0.885024880888671,-0.865450033758451,-0.00952342769756228
"44",960,0.826308841240914,-0.826308841240914,0
"45",980,0.717714429340689,-0.717714429340689,0
"46",1000,0.713660948166433,-0.713660948166433,0
"47",1020,0.748477690388808,-0.748477690388808,0
"48",1040,0.747631092673231,-0.421686274230325,-0.169361683452068
"49",1060,0.668862302558584,-0.668862302558584,0
"50",1080,0.690210169593336,-0.690210169593336,0
"51",1100,0.703132605172282,-0.633208802627646,0
"52",1120,0.770665744146421,-0.770665744146421,0
"53",1140,0.843767543668379,-0.843767543668379,0
"54",1160,0.812209036571533,-0.812209036571533,0
"55",1180,0.846890234811896,-0.846890234811896,0
