"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.689779103753468,-0.689779103753468,0
"2",120,0.60053757330472,-0.286930695993741,0
"3",140,0.550133116782637,0.550133116782637,0
"4",160,0.610869585667065,-0.525157630440972,-0.125727472839197
"5",180,0.405144074949987,0.308416373530346,-0.0046465213661843
"6",200,0.374812478816997,-0.29575203795712,-0.137335833330321
"7",220,0.507889103742838,-0.361305408098934,-0.356861671887821
"8",240,0.715815992969954,-0.462998540967381,-0.0021899605850946
"9",260,0.608796693495194,0.571871386893926,0
"10",280,0.579640852758766,0.56926006097136,-0.00306441974749346
"11",300,0.565788200044465,0.555509327118142,-0.00293968107561046
"12",320,0.528727283052247,0.518855583728955,-0.00307724707473356
"13",340,0.416558495250689,-0.161605505471307,-0.177812170895122
"14",360,0.490204724412084,-0.344521283393524,-0.336027602098348
"15",380,0.547858629146736,-0.539376367094847,-0.00166313527830512
"16",400,0.654098828798232,-0.654098828798232,0
"17",420,0.556610678096363,0.522453595755011,0
"18",440,0.576351292639883,0.565682062655602,-0.00331078370590974
"19",460,0.671103188759572,0.671103188759572,0
"20",480,0.646133969863693,-0.520943727799562,-0.0514031982536932
"21",500,0.799672715154111,-0.676730574913018,-0.0263321640959859
"22",520,0.761298264716702,-0.47421127125565,-0.0115462569608893
"23",540,0.829962461511566,-0.829962461511566,0
"24",560,0.792390092850259,-0.792390092850259,0
"25",580,0.776505747303199,-0.762275560266349,0
"26",600,0.747582213119135,0.163965494999082,0
"27",620,0.790982779460328,-0.717732615692888,-0.00207849295691268
"28",640,0.698442967214321,-0.698442967214321,0
"29",660,0.74757808887446,-0.74757808887446,0
"30",680,0.797085698031901,-0.797085698031901,0
"31",700,0.853811039872315,-0.853811039872315,0
"32",720,0.825712330902286,-0.825712330902286,0
"33",740,0.796171046489865,-0.796171046489865,0
"34",760,0.791225910163388,-0.791225910163388,0
"35",780,0.877480295191667,-0.877480295191667,0
"36",800,0.816201629007656,-0.359978068738883,-0.0638468902926821
"37",820,0.819759880090267,-0.0075585760461208,-0.0431185332937036
"38",840,0.787301695385531,-0.787301695385531,0
"39",860,0.765589132647677,-0.765589132647677,0
"40",880,0.642412805420611,0.629678026253273,0
"41",900,0.663497710521194,0.623140874179804,0
"42",920,0.756443814707463,-0.756443814707463,0
"43",940,0.712586222781681,-0.712586222781681,0
"44",960,0.665467525208934,-0.523511676805211,-0.103231180719203
"45",980,0.699834766120754,-0.690193551962162,0
"46",1000,0.66315540859237,-0.66315540859237,0
"47",1020,0.568652573172307,-0.566299090314049,-0.0168779326671898
"48",1040,0.617396084116978,-0.411790532594251,0
"49",1060,0.742009519256547,-0.587163965138689,0
"50",1080,0.70521481030426,-0.61463936731499,0
"51",1100,0.619620472852696,-0.598386826210931,0
"52",1120,0.648187841536702,-0.293227929359918,0
"53",1140,0.767970852845998,-0.340022495042369,0
"54",1160,0.73665294525253,-0.43480205869509,-8.78374442038415e-05
"55",1180,0.662186968449056,-0.559880190022714,0
