"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.634699963916217,0.350253635750041,-0.354572004419082
"2",120,0.628577903324026,0.459210613644807,-0.429177945951594
"3",140,0.650113654020526,-0.650113654020526,0
"4",160,0.719947461758665,-0.719947461758665,0
"5",180,0.737622695755086,-0.737622695755086,0
"6",200,0.747440320955769,-0.747440320955769,0
"7",220,0.746671662296605,-0.731549173598422,0
"8",240,0.775472544947358,0.775472544947358,0
"9",260,0.742226032141954,0.668903268698097,0
"10",280,0.818269424990808,0.461255871363608,-0.000244344435268114
"11",300,0.710058726490701,-0.624812386804872,0
"12",320,0.774977685261544,-0.774977685261544,0
"13",340,0.759217644438918,-0.759217644438918,0
"14",360,0.740910628343278,-0.740910628343278,0
"15",380,0.651639344927829,-0.530661440956269,0
"16",400,0.716540013338351,-0.716540013338351,0
"17",420,0.611839703057924,0.548688126131828,-0.243236420792993
"18",440,0.687016332058641,-0.687016332058641,0
"19",460,0.784655397617711,-0.784655397617711,0
"20",480,0.745621050296021,-0.745621050296021,0
"21",500,0.751931740077468,-0.751931740077468,0
"22",520,0.775479361988426,-0.426529608463312,0
"23",540,0.718992362008819,0.38144438981466,0
"24",560,0.666338249920332,-0.166860546564659,0
"25",580,0.676256329083732,-0.676256329083732,0
"26",600,0.648050196353718,-0.648050196353718,0
"27",620,0.767931293256957,-0.767931293256957,0
"28",640,0.752352057661805,-0.737964157795671,-0.00351256556450151
"29",660,0.760146456244453,-0.745915378979987,-0.00458297784123619
"30",680,0.837163144848659,-0.837163144848659,0
"31",700,0.872528999652692,-0.872528999652692,0
"32",720,0.872148110829496,-0.872148110829496,0
"33",740,0.859873627524333,-0.859873627524333,0
"34",760,0.864022438544627,-0.259991736680125,-0.0497286840825306
"35",780,0.818531534664043,-0.818531534664043,0
"36",800,0.762805806801745,-0.618515055253991,-0.00995100521735177
"37",820,0.747035063355299,-0.499839020381999,-0.0249310215202226
"38",840,0.6794904667069,-0.6794904667069,0
"39",860,0.741255973464502,-0.741255973464502,0
"40",880,0.750965325585926,-0.750965325585926,0
"41",900,0.758605790489116,-0.758605790489116,0
"42",920,0.843262637273354,-0.843262637273354,0
"43",940,0.783364081365888,-0.783364081365888,0
"44",960,0.806093521507011,0.222554728135609,-0.155771183580763
"45",980,0.732508645452436,-0.718575712062569,0
"46",1000,0.596535154407693,0.518431659390547,-0.0018003693429492
"47",1020,0.749149279858142,0.749149279858142,0
"48",1040,0.637781868784715,-0.572929059245798,0
"49",1060,0.695644370257874,0.683117933526245,0
"50",1080,0.684126347305144,0.601674122033476,0
"51",1100,0.661694875991219,0.500087883420593,0
