"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.676695727066907,-0.676695727066907,0
"2",120,0.654037353521389,-0.21471564732404,-0.0785620650640401
"3",140,0.723085459871686,-0.723085459871686,0
"4",160,0.723776449952853,-0.723776449952853,0
"5",180,0.698778135020551,-0.685846441187401,0
"6",200,0.737404516603329,-0.737404516603329,0
"7",220,0.777472925454938,-0.777472925454938,0
"8",240,0.783676326296442,-0.783676326296442,0
"9",260,0.697033930063197,-0.598352896584812,0
"10",280,0.761224826262996,-0.761224826262996,0
"11",300,0.778469739123831,-0.733269602369876,0
"12",320,0.713034009855706,-0.553815135143965,0
"13",340,0.748819592862282,-0.496540263424779,0
"14",360,0.815256062322973,-0.815256062322973,0
"15",380,0.758304954225957,-0.659543808875225,0
"16",400,0.696493080667251,-0.696493080667251,0
"17",420,0.679896863674576,0.650154485859364,0
"18",440,0.680295797986126,-0.3486720606753,0
"19",460,0.626171522653543,0.613107834682456,0
"20",480,0.652642495788737,0.638595307028776,0
"21",500,0.642051087764464,0.586457196314534,0
"22",520,0.812176931698691,-0.812176931698691,0
"23",540,0.811178131851765,-0.811178131851765,0
"24",560,0.822062223994943,-0.822062223994943,0
"25",580,0.741207676033389,-0.741207676033389,0
"26",600,0.624094306158007,-0.624094306158007,0
"27",620,0.619574062963787,-0.371510059425966,-0.0705911735319645
"28",640,0.612434600466201,-0.0345494447833669,-0.053813311454223
"29",660,0.631084292486467,-0.46318089366622,-0.0313350421724352
"30",680,0.713185924874051,-0.713185924874051,0
"31",700,0.805950373800911,-0.805950373800911,0
"32",720,0.739726516987094,-0.739726516987094,0
"33",740,0.721798883240701,-0.721798883240701,0
"34",760,0.713257490597476,-0.713257490597476,0
"35",780,0.728114289812361,-0.728114289812361,0
"36",800,0.635368886313114,-0.635368886313114,0
"37",820,0.404831086517482,-0.385355001134427,-0.0286499010044969
"38",840,0.515092030648107,0.466268646917229,-0.0104735878652216
"39",860,0.585045286655557,-0.532237971008598,0
"40",880,0.600538297982815,0.600538297982815,0
"41",900,0.690450779779551,-0.690450779779551,0
"42",920,0.758081410508909,-0.356483601278915,0
"43",940,0.796131222222815,-0.181821564440077,0
"44",960,0.689358708343161,-0.689358708343161,0
"45",980,0.746245275632456,-0.746245275632456,0
"46",1000,0.776011074951972,-0.203580625461492,-0.0352497181773462
"47",1020,0.714845574622401,-0.714845574622401,0
"48",1040,0.78230339596869,-0.78230339596869,0
"49",1060,0.830518598296578,-0.830518598296578,0
"50",1080,0.92777800752616,-0.92777800752616,0
"51",1100,0.923601551925702,-0.498942823896454,-0.0125900390103405
"52",1120,0.824056805711772,-0.824056805711772,0
"53",1140,0.826483273248763,-0.826483273248763,0
"54",1160,0.775345236211151,-0.775345236211151,0
"55",1180,0.592201502419454,-0.592201502419454,0
"56",1200,0.725314690557355,-0.725314690557355,0
"57",1220,0.748189106231539,-0.748189106231539,0
"58",1240,0.691115441788181,-0.691115441788181,0
"59",1260,0.713538818542815,-0.713538818542815,0
"60",1280,0.626701844122996,-0.626701844122996,0
"61",1300,0.624913513119272,-0.540735520879325,-0.313152243333816
"62",1320,0.617101111580644,0.558097098384447,-0.014684956123051
"63",1340,0.717285098467286,0.689752712318033,-0.00663633609136254
"64",1360,0.659696814537935,-0.558241132269208,-0.301884053712667
"65",1380,0.714647810713723,-0.714647810713723,0
"66",1400,0.808527726668148,-0.808527726668148,0
"67",1420,0.854679777033446,-0.854679777033446,0
"68",1440,0.844507950146226,-0.844507950146226,0
"69",1460,0.848500773087124,-0.848500773087124,0
"70",1480,0.770342020314227,-0.770342020314227,0
"71",1500,0.620580299594197,-0.481258272107995,-0.017273942705568
"72",1520,0.795677171440339,-0.461311879245607,-0.0696542669235467
"73",1540,0.837534153597402,-0.639998820345148,-0.00606237158163397
"74",1560,0.787135112120157,-0.787135112120157,0
"75",1580,0.774476906973584,-0.774476906973584,0
"76",1600,0.717496422513472,-0.717496422513472,0
"77",1620,0.757451527592685,-0.757451527592685,0
"78",1640,0.836932481997199,-0.701727634186704,-0.00720306259452036
"79",1660,0.866504625767856,-0.866504625767856,0
"80",1680,0.906150943446843,-0.906150943446843,0
"81",1700,0.815807769150574,-0.521219911006976,0
"82",1720,0.832741367622802,-0.770858349694593,0
"83",1740,0.85086774699837,-0.85086774699837,0
"84",1760,0.779032813055823,-0.779032813055823,0
"85",1780,0.722536492978384,-0.722536492978384,0
"86",1800,0.515194335997155,0.455364338670915,-0.014273535565942
"87",1820,0.621198714600225,-0.609648919073264,0
"88",1840,0.610158867223535,-0.427548424870482,0
"89",1860,0.692214517993998,-0.678263582616483,0
"90",1880,0.691563102714697,-0.622386804633261,0
"91",1900,0.764863330143598,-0.764863330143598,0
"92",1920,0.755500874100629,-0.755500874100629,0
"93",1940,0.730631672357434,-0.730631672357434,0
"94",1960,0.737898548291974,-0.737898548291974,0
"95",1980,0.823080678768205,-0.823080678768205,0
"96",2000,0.826433914144139,-0.56363615826325,0
"97",2020,0.804787648758231,-0.804787648758231,0
"98",2040,0.741008284360234,-0.741008284360234,0
"99",2060,0.529838097563458,0.431810533565988,0
"100",2080,0.605892735975343,-0.605892735975343,0
"101",2100,0.63100881975088,0.552273840286818,0
"102",2120,0.60791227360972,-0.114561523243607,0
"103",2140,0.675079459024487,-0.675079459024487,0
"104",2160,0.607258187258425,-0.596453548715406,0
"105",2180,0.549703607775412,0.343153168009464,0
"106",2200,0.67190898396358,-0.20508650816112,-0.131334574085851
"107",2220,0.720719478678526,-0.367131430838867,-0.148111651640937
"108",2240,0.740200546592043,-0.214885302600504,-0.163587098096989
"109",2260,0.725979384553359,-0.33990196182755,-0.175287459924943
"110",2280,0.649815376294059,-0.60546200627034,-0.00113973786651084
"111",2300,0.705925170759131,-0.705925170759131,0
"112",2320,0.613808314175039,0.199602917445596,-0.0497337374681351
"113",2340,0.641089866785165,-0.616755959469651,0
"114",2360,0.632689312800341,-0.622562976758693,0
"115",2380,0.642751226344023,0.593437003552319,-0.00395131883738847
"116",2400,0.735251909954445,-0.390622982202301,-0.00242108362234082
"117",2420,0.837460983626491,-0.837460983626491,0
"118",2440,0.800411911722788,-0.800411911722788,0
"119",2460,0.831323954337998,-0.831323954337998,0
"120",2480,0.791199920982053,-0.791199920982053,0
"121",2500,0.871478747013709,-0.871478747013709,0
"122",2520,0.867084689120996,-0.422551721473361,0
"123",2540,0.854838600711835,-0.727197349470886,0
"124",2560,0.860317452949486,-0.734189224062256,0
"125",2580,0.842255736676949,-0.842255736676949,0
"126",2600,0.825221956245183,-0.825221956245183,0
"127",2620,0.839837295955048,-0.839837295955048,0
"128",2640,0.823286551930708,-0.823286551930708,0
"129",2660,0.809047144280756,-0.809047144280756,0
"130",2680,0.869953224077582,-0.869953224077582,0
"131",2700,0.882312749633352,-0.882312749633352,0
"132",2720,0.773823548033808,-0.773823548033808,0
"133",2740,0.761787202216748,-0.761787202216748,0
"134",2760,0.794140702277511,-0.794140702277511,0
"135",2780,0.718999453997705,-0.718999453997705,0
"136",2800,0.645383788657767,-0.645383788657767,0
"137",2820,0.800451734999379,-0.800451734999379,0
"138",2840,0.819204235500788,-0.819204235500788,0
"139",2860,0.844776821402077,-0.844776821402077,0
"140",2880,0.844667166399781,-0.844667166399781,0
"141",2900,0.877336496616131,-0.877336496616131,0
"142",2920,0.813037091720402,-0.813037091720402,0
"143",2940,0.83900275147239,-0.83900275147239,0
"144",2960,0.873860730549296,-0.873860730549296,0
"145",2980,0.885912149264252,-0.885912149264252,0
"146",3000,0.825911486612987,-0.825911486612987,0
"147",3020,0.83722158153549,-0.83722158153549,0
"148",3040,0.807525881589699,-0.807525881589699,0
"149",3060,0.831857282760876,-0.831857282760876,0
"150",3080,0.831889455106645,-0.831889455106645,0
"151",3100,0.870241089759158,-0.870241089759158,0
"152",3120,0.814294909919001,-0.814294909919001,0
"153",3140,0.830615087931464,-0.830615087931464,0
"154",3160,0.691742883743768,-0.691742883743768,0
"155",3180,0.660586887319011,0.660586887319011,0
"156",3200,0.726673058151366,0.726673058151366,0
"157",3220,0.76877270722566,0.654587467199014,0
"158",3240,0.615392114626844,0.603144081826449,0
"159",3260,0.540306370837679,-0.396795623096907,0
"160",3280,0.826627483325819,-0.826627483325819,0
"161",3300,0.827839417426627,-0.827839417426627,0
"162",3320,0.882766443977507,-0.882766443977507,0
"163",3340,0.870465055079434,-0.852199252023789,-0.0226032473937981
"164",3360,0.85345698745856,-0.85345698745856,0
"165",3380,0.732003662553829,-0.731432934565175,-0.00331650164825238
"166",3400,0.724006486695545,-0.723807534800164,-0.00154932241480311
"167",3420,0.633656639962165,-0.633656639962165,0
"168",3440,0.603040184142769,0.518003561224089,-0.00659742321016547
"169",3460,0.656803742843736,0.656803742843736,0
"170",3480,0.799613605540491,-0.799613605540491,0
"171",3500,0.772976946783758,-0.772976946783758,0
"172",3520,0.651260478014757,-0.179979704882808,0
"173",3540,0.61503664573959,0.61503664573959,0
"174",3560,0.597924125611814,0.562592085586211,0
"175",3580,0.5728504813078,-0.490954308980213,-0.295013878785675
"176",3600,0.467353907893975,-0.394452149075088,-0.250257284451834
"177",3620,0.688465517596629,0.675296748640668,0
"178",3640,0.719101255217253,-0.719101255217253,0
"179",3660,0.757387386094319,-0.757387386094319,0
"180",3680,0.862393359491288,-0.862393359491288,0
"181",3700,0.866850897041819,-0.866850897041819,0
"182",3720,0.87634449770712,-0.87634449770712,0
"183",3740,0.87807461875476,-0.87807461875476,0
"184",3760,0.882810793720551,-0.869536210110745,0
"185",3780,0.776433731123504,-0.776433731123504,0
"186",3800,0.801317758943782,-0.801198378775513,-0.00110030237637068
"187",3820,0.899825408309866,-0.899825408309866,0
"188",3840,0.905433406047318,-0.905433406047318,0
"189",3860,0.902444048259593,-0.902444048259593,0
"190",3880,0.894700741837298,-0.894700741837298,0
"191",3900,0.91850394066247,-0.91850394066247,0
"192",3920,0.916140648465313,-0.900744693500856,-0.044917882145639
"193",3940,0.909176697952024,-0.763898681573023,-0.0215956334690241
"194",3960,0.90081291987852,-0.520772720837646,-0.000373032578453508
"195",3980,0.877015502993328,-0.612836829083841,0
"196",4000,0.755060931788523,-0.0712114985700672,-0.00568066159399285
"197",4020,0.772894983420557,-0.45727833016526,-0.00117013220808452
"198",4040,0.700935724964867,-0.277423187357614,-0.0513953705862043
"199",4060,0.741265104056683,-0.741265104056683,0
"200",4080,0.809849053375224,-0.474085651560011,-0.0671590265568091
"201",4100,0.857300639101614,-0.857300639101614,0
"202",4120,0.83903115685135,-0.83903115685135,0
"203",4140,0.857690161211606,-0.857690161211606,0
"204",4160,0.852654483655768,-0.852654483655768,0
"205",4180,0.837004869909736,-0.837004869909736,0
"206",4200,0.840716011771338,-0.840716011771338,0
"207",4220,0.858800512458247,-0.858800512458247,0
"208",4240,0.867942470623767,-0.867942470623767,0
"209",4260,0.863722386665368,-0.863722386665368,0
"210",4280,0.820753287490121,-0.820753287490121,0
"211",4300,0.750645396063841,-0.750645396063841,0
"212",4320,0.76488229845502,-0.76488229845502,0
"213",4340,0.825030554412849,-0.415631529279731,-0.0656071518334456
"214",4360,0.731063625429021,-0.731063625429021,0
"215",4380,0.728086197929121,-0.728086197929121,0
"216",4400,0.763622511682021,-0.763622511682021,0
"217",4420,0.830824748539102,-0.830824748539102,0
"218",4440,0.835381721101443,-0.835381721101443,0
"219",4460,0.811749894366465,-0.811749894366465,0
"220",4480,0.84410515482765,-0.84410515482765,0
