"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.704778558445217,-0.704778558445217,0
"2",120,0.780051444212542,-0.780051444212542,0
"3",140,0.860955944797487,-0.860955944797487,0
"4",160,0.874444887805803,-0.874444887805803,0
"5",180,0.929571294309565,-0.929571294309565,0
"6",200,0.89427097931702,-0.89427097931702,0
"7",220,0.915788461677789,-0.752716852585142,0
"8",240,0.850412440489306,-0.850412440489306,0
"9",260,0.845724207664078,-0.845724207664078,0
"10",280,0.760729175539327,-0.760729175539327,0
"11",300,0.681295217262288,-0.681295217262288,0
"12",320,0.688320826568491,-0.688320826568491,0
"13",340,0.658825268388962,-0.658825268388962,0
"14",360,0.763799369524291,-0.763799369524291,0
"15",380,0.728926431595525,-0.728926431595525,0
"16",400,0.720748336766936,-0.544729595832852,-0.143050092246884
"17",420,0.737056940757371,-0.737056940757371,0
"18",440,0.724418878281887,-0.724418878281887,0
"19",460,0.690997886894927,-0.690997886894927,0
"20",480,0.711821752633269,-0.711821752633269,0
"21",500,0.65876986674499,-0.65876986674499,0
"22",520,0.607595029004491,-0.422313961919577,0
"23",540,0.675610866117663,0.675610866117663,0
"24",560,0.69267278461267,0.69267278461267,0
"25",580,0.697276684892444,-0.0824350583940548,-0.0190866537355963
"26",600,0.596415127760248,0.477800571599398,0
"27",620,0.531610043329795,0.531610043329795,0
"28",640,0.632876721284625,-0.583720980369767,0
"29",660,0.69096299965325,-0.69096299965325,0
"30",680,0.774503771313703,-0.774503771313703,0
"31",700,0.816767026418033,-0.816767026418033,0
"32",720,0.755398257999247,-0.755398257999247,0
"33",740,0.742802079974828,-0.742802079974828,0
"34",760,0.694270394508361,-0.694270394508361,0
"35",780,0.63464810378617,-0.63464810378617,0
"36",800,0.690537690409641,-0.690537690409641,0
"37",820,0.694722304436324,-0.694722304436324,0
"38",840,0.686079025371622,-0.686079025371622,0
"39",860,0.546944653478194,0.433041699811512,0
"40",880,0.574327293221726,0.527085219570508,0
"41",900,0.537653253260825,0.525041381596828,0
"42",920,0.750704326533608,0.72189093161085,-0.00478072964931296
"43",940,0.760803590810686,0.15271852860967,0
"44",960,0.720687824992677,-0.720687824992677,0
"45",980,0.731576834259825,-0.731576834259825,0
"46",1000,0.73830205847362,-0.73830205847362,0
"47",1020,0.818002115262094,-0.818002115262094,0
"48",1040,0.739932705969557,-0.739932705969557,0
"49",1060,0.804885972186029,-0.804885972186029,0
"50",1080,0.855242217015505,-0.477360900540871,-0.048460392405142
"51",1100,0.874832852524248,-0.874832852524248,0
"52",1120,0.832603918037074,-0.460667907267923,-0.0544062077287907
"53",1140,0.863535081618941,-0.863535081618941,0
"54",1160,0.79808294698056,-0.79808294698056,0
"55",1180,0.792797981179167,-0.792797981179167,0
"56",1200,0.738718003896676,-0.738718003896676,0
"57",1220,0.776379451160944,-0.776379451160944,0
"58",1240,0.773129923015266,-0.773129923015266,0
"59",1260,0.733464586886893,-0.733464586886893,0
"60",1280,0.801717093268377,-0.801717093268377,0
"61",1300,0.831661450557759,-0.831661450557759,0
"62",1320,0.825892848018878,-0.825892848018878,0
"63",1340,0.788597383762218,-0.619883954517376,0
"64",1360,0.742874449338781,-0.571220654617236,0
"65",1380,0.776246441074228,-0.146678505467598,0
"66",1400,0.674404162686827,-0.633860054126383,0
"67",1420,0.722037631242799,-0.722037631242799,0
"68",1440,0.650518042493182,-0.650518042493182,0
"69",1460,0.646370673822151,-0.621689064814815,0
"70",1480,0.744776845691436,-0.579896540354927,0
"71",1500,0.687348074999574,0.261957260540593,0
"72",1520,0.781735316940378,-0.781735316940378,0
"73",1540,0.80775469407459,-0.80775469407459,0
"74",1560,0.83302379098978,-0.83302379098978,0
"75",1580,0.856584646390987,-0.856584646390987,0
"76",1600,0.774171459271133,-0.758373199534576,0
"77",1620,0.723245470322771,-0.690956090202603,-0.00148685181729218
"78",1640,0.764952368072683,-0.352812644983831,-0.0542913288698477
"79",1660,0.702177915000458,-0.702177915000458,0
"80",1680,0.592690313520381,-0.553244459687552,0
"81",1700,0.691643687652126,-0.691643687652126,0
"82",1720,0.766411034571828,-0.766411034571828,0
"83",1740,0.80343442333043,-0.762443756822923,-0.00782869786033393
"84",1760,0.826961843819101,-0.826961843819101,0
"85",1780,0.85213781544939,-0.85213781544939,0
"86",1800,0.742577941067348,-0.742577941067348,0
"87",1820,0.833470721643611,-0.833470721643611,0
"88",1840,0.790064467965965,-0.790064467965965,0
"89",1860,0.653360685466839,-0.648077351740487,-0.0351302173562953
"90",1880,0.656001535705674,-0.654528031748871,-0.00923789642375405
"91",1900,0.458595580774055,-0.408287169117844,-0.15583967366508
"92",1920,0.480379253239572,-0.415733528788001,-0.228863594182258
"93",1940,0.509569291552111,-0.399867655101585,-0.309526784165644
"94",1960,0.720199855287478,-0.720199855287478,0
"95",1980,0.684736737034373,-0.684736737034373,0
"96",2000,0.732586104542117,-0.732586104542117,0
"97",2020,0.765817018525345,-0.765817018525345,0
"98",2040,0.714528526347755,-0.714528526347755,0
"99",2060,0.647285864397847,-0.517334253741276,-0.0486958531389125
"100",2080,0.771859470358154,-0.750363593954541,-0.00169777249013078
"101",2100,0.714775958258884,-0.665151488905726,0
"102",2120,0.696237794210433,-0.696237794210433,0
"103",2140,0.656481224711429,-0.502068908611506,-0.00282720620181085
"104",2160,0.709119815243201,-0.686421632124004,-0.0564756212005782
"105",2180,0.726302694882484,-0.666362791128357,-0.0933659586838987
"106",2200,0.676145374201814,-0.668855527124775,-0.0500076470144465
"107",2220,0.696962553357405,-0.696962553357405,0
"108",2240,0.721415736864809,-0.721415736864809,0
"109",2260,0.820816866000912,-0.711979715379322,-0.0447879097916532
"110",2280,0.865033669202364,-0.865033669202364,0
"111",2300,0.876435837060899,-0.876435837060899,0
"112",2320,0.851775346115489,-0.851775346115489,0
"113",2340,0.799719198631726,-0.799719198631726,0
"114",2360,0.756670200542397,-0.756670200542397,0
"115",2380,0.633894052055415,-0.633894052055415,0
"116",2400,0.700569822054726,-0.700569822054726,0
"117",2420,0.633413026898227,-0.341150395090652,0
"118",2440,0.774429726227849,-0.774429726227849,0
"119",2460,0.812721723937786,-0.812721723937786,0
"120",2480,0.832013950705026,-0.832013950705026,0
"121",2500,0.878319060802977,-0.878319060802977,0
"122",2520,0.838664771972223,-0.838664771972223,0
"123",2540,0.810587051923238,-0.810587051923238,0
"124",2560,0.800797243767148,-0.800797243767148,0
"125",2580,0.688345404252887,-0.688345404252887,0
"126",2600,0.717238339051779,-0.717238339051779,0
"127",2620,0.802184160385526,-0.802184160385526,0
"128",2640,0.826039654854077,-0.826039654854077,0
"129",2660,0.842146634105212,-0.814327317935094,0
"130",2680,0.837259567851514,-0.837259567851514,0
"131",2700,0.823692720740092,-0.823692720740092,0
"132",2720,0.731755633225532,-0.731755633225532,0
"133",2740,0.751340477366504,-0.751340477366504,0
"134",2760,0.773403664092553,-0.773403664092553,0
"135",2780,0.713787499268617,-0.713787499268617,0
"136",2800,0.710749194330228,-0.710749194330228,0
"137",2820,0.761751712046142,-0.761751712046142,0
"138",2840,0.78536333862303,-0.78536333862303,0
"139",2860,0.880613129178075,-0.880613129178075,0
"140",2880,0.858340602310264,-0.858340602310264,0
"141",2900,0.867504953661748,-0.867504953661748,0
"142",2920,0.882273523404491,-0.882273523404491,0
"143",2940,0.837806430850423,-0.837806430850423,0
"144",2960,0.777770663087875,-0.777770663087875,0
"145",2980,0.775216175137374,-0.775216175137374,0
