"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.805401482375965,0.805401482375965,0
"2",120,0.754232565620634,-0.754232565620634,0
"3",140,0.652403723112674,0.388425871144447,-0.0266170103230656
"4",160,0.737492295415797,-0.737492295415797,0
"5",180,0.759586444771097,-0.759586444771097,0
"6",200,0.734752330311885,-0.705609509095621,0
"7",220,0.835947165055053,-0.835947165055053,0
"8",240,0.827479392618003,0.62703425694318,0
"9",260,0.807073405610204,-0.790086200966701,0
"10",280,0.781053778985035,-0.378561087605001,0
"11",300,0.775174641131895,-0.775174641131895,0
"12",320,0.769996847781765,-0.769996847781765,0
"13",340,0.809649348151777,-0.809649348151777,0
"14",360,0.743695032746994,-0.743695032746994,0
"15",380,0.843197396033731,0.843197396033731,0
"16",400,0.814069619570732,0.814069619570732,0
"17",420,0.773670955171189,0.773670955171189,0
"18",440,0.82818512199594,0.82818512199594,0
"19",460,0.82829512890843,0.82829512890843,0
"20",480,0.754345005005686,0.585622505162014,-0.0574337316603151
"21",500,0.721001198210159,-0.101080998416067,-0.091422333800273
"22",520,0.717525628935514,-0.717525628935514,0
"23",540,0.754043750214986,-0.754043750214986,0
"24",560,0.76993228149194,-0.76993228149194,0
"25",580,0.83593605651812,-0.819257866123736,0
"26",600,0.786170934962775,0.466861463499217,0
"27",620,0.888674735219875,0.888674735219875,0
"28",640,0.84479963271515,0.827506098764595,0
"29",660,0.869125224115077,0.869125224115077,0
"30",680,0.799643346518415,0.752125276484255,0
"31",700,0.813993323318158,0.813993323318158,0
"32",720,0.764773509445081,0.764773509445081,0
"33",740,0.784698060613139,0.784698060613139,0
"34",760,0.840388433385416,0.840388433385416,0
"35",780,0.763789535178092,0.749925563209248,0
"36",800,0.698782320455893,-0.0186605900151088,0
"37",820,0.708871398337462,0.708871398337462,0
"38",840,0.702439323832598,0.690615147273367,0
"39",860,0.75690298654332,0.75690298654332,0
"40",880,0.813369287639706,0.475984238684677,0
"41",900,0.88857476057809,0.88857476057809,0
"42",920,0.809513336988968,0.793666231706172,0
"43",940,0.775621223762123,0.775621223762123,0
