"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.488708362334808,-0.478164929722455,-0.0542880817953872
"2",120,0.667339000695544,0.51388811229627,-0.0344436676972527
"3",140,0.612171733048659,0.600468447719936,0
"4",160,0.56054804487939,-0.231752654366354,0
"5",180,0.520975714332264,-0.364701296864885,0
"6",200,0.690762011340858,0.690762011340858,0
"7",220,0.68854010519128,0.68854010519128,0
"8",240,0.781495784219959,0.413850304991272,-0.103983045218031
"9",260,0.754524281211998,0.179581797221278,-0.0416222593113855
"10",280,0.791593902911336,0.314123127867788,-0.039312747070841
"11",300,0.781100283372559,0.236642674759227,-0.090984663497435
"12",320,0.727055215932559,0.0633652767664533,-0.0557561576846778
"13",340,0.615063832957655,0.615063832957655,0
"14",360,0.473798532053997,-0.456626657235774,0
"15",380,0.671958546604672,-0.671958546604672,0
"16",400,0.629254448226314,-0.629254448226314,0
"17",420,0.731838788027365,-0.731838788027365,0
"18",440,0.711760670941033,-0.711760670941033,0
"19",460,0.748208669970235,-0.748208669970235,0
"20",480,0.728343680919478,-0.728343680919478,0
"21",500,0.706037396185257,-0.706037396185257,0
"22",520,0.523804801684637,0.334663973587657,0
"23",540,0.745455467891925,-0.745455467891925,0
"24",560,0.742020084368493,-0.742020084368493,0
"25",580,0.737281119005657,-0.737281119005657,0
"26",600,0.811865713137685,-0.811865713137685,0
"27",620,0.827633134239629,-0.827633134239629,0
"28",640,0.816001883767841,-0.816001883767841,0
"29",660,0.867494538734606,-0.867494538734606,0
"30",680,0.873080198039355,-0.873080198039355,0
"31",700,0.859471320688218,-0.859471320688218,0
"32",720,0.822009808799765,-0.822009808799765,0
"33",740,0.743572430490354,-0.701232007237611,0
"34",760,0.657695402922725,0.657695402922725,0
"35",780,0.817502253462237,-0.817502253462237,0
"36",800,0.811679812468848,-0.811679812468848,0
"37",820,0.823043805017753,-0.649916304685047,0
"38",840,0.889670431020004,-0.889670431020004,0
"39",860,0.87702574157307,-0.87702574157307,0
"40",880,0.769635941131658,-0.769635941131658,0
"41",900,0.666803474654595,0.344790306912187,0
"42",920,0.626645905944576,0.626645905944576,0
"43",940,0.667644937334719,0.667644937334719,0
"44",960,0.780596052988424,-0.0112532108130881,-0.0564520376203732
"45",980,0.732207882798181,-0.732207882798181,0
"46",1000,0.862583630423555,-0.309387901866599,-0.00690419126160588
"47",1020,0.784749876080631,-0.784749876080631,0
"48",1040,0.71991772302492,-0.71991772302492,0
"49",1060,0.747703107236295,-0.747703107236295,0
"50",1080,0.789935385192172,-0.789935385192172,0
"51",1100,0.770768337531418,-0.770768337531418,0
"52",1120,0.787765511339973,-0.787765511339973,0
"53",1140,0.778100988045413,-0.778100988045413,0
"54",1160,0.745607286291576,-0.745607286291576,0
"55",1180,0.673133378699437,-0.673133378699437,0
"56",1200,0.671640118204428,-0.671640118204428,0
"57",1220,0.694725799101769,-0.694725799101769,0
"58",1240,0.706796912653335,-0.706796912653335,0
"59",1260,0.741381844027606,-0.741381844027606,0
"60",1280,0.844069875979333,-0.844069875979333,0
"61",1300,0.798113570869829,-0.798113570869829,0
"62",1320,0.757853478920658,-0.648640362251833,-0.0363818836146024
"63",1340,0.780476303238743,-0.50762259070963,-0.155263746361514
"64",1360,0.899334555218077,-0.598866961850032,-0.26284697733365
"65",1380,0.74345458135955,-0.540864609865628,-0.259424011767581
"66",1400,0.669821739711064,0.517784122224368,-0.0367376019818145
"67",1420,0.648002210630587,0.648002210630587,0
"68",1440,0.746193749690646,-0.338122326999325,-0.00234800372083483
"69",1460,0.840533940729564,-0.753489516189179,-0.0995721883530528
"70",1480,0.86246820313889,-0.645730791970771,-0.0946981559937486
"71",1500,0.824610136373837,-0.824610136373837,0
"72",1520,0.744980449408282,-0.744980449408282,0
"73",1540,0.650750632622283,-0.650750632622283,0
"74",1560,0.723712588508469,-0.61768199592765,-0.00243877933182949
