"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.735821118928619,0.635586360491804,0
"2",120,0.718475691555432,0.703876576333779,0
"3",140,0.729542687193467,-0.729542687193467,0
"4",160,0.686285430862094,-0.686285430862094,0
"5",180,0.867244133630731,-0.164644666786642,-0.0324087456694953
"6",200,0.858058992284922,-0.492942135860874,0
"7",220,0.804858819168624,0.0747266246213536,-0.0706309504641221
"8",240,0.822765492876873,0.525717341226219,-0.0417866470269084
"9",260,0.637113503548443,0.383149326424929,-0.0605869803109959
"10",280,0.555657499013412,0.396696295295671,-0.0181141214651931
"11",300,0.443460506483124,0.20322390814036,0
"12",320,0.663990435208717,-0.663990435208717,0
"13",340,0.710545666016797,-0.710545666016797,0
"14",360,0.746503047374903,-0.746503047374903,0
"15",380,0.719573725293201,-0.719573725293201,0
"16",400,0.765213057165645,-0.765213057165645,0
"17",420,0.655514431603345,0.643171226464517,0
"18",440,0.734068757923362,-0.504106690624128,-0.0188697151287503
"19",460,0.616140836738785,0.104655341841338,0
"20",480,0.590993424884891,0.590993424884891,0
"21",500,0.554844545628242,0.554844545628242,0
"22",520,0.456879461856839,0.419639595833346,0
"23",540,0.675309070216943,-0.269711023543311,-0.141083211430564
"24",560,0.677719116467242,-0.303159053766075,-0.244213834596265
"25",580,0.681489709828514,-0.681489709828514,0
"26",600,0.793146289655186,-0.793146289655186,0
"27",620,0.724163488494584,-0.724163488494584,0
"28",640,0.790276262239087,-0.790276262239087,0
"29",660,0.763801511354996,-0.763801511354996,0
"30",680,0.847003898444743,-0.847003898444743,0
"31",700,0.737908993713535,-0.737908993713535,0
"32",720,0.640791042010098,-0.576819968698699,0
"33",740,0.66032115117416,-0.66032115117416,0
"34",760,0.698389838754247,-0.698389838754247,0
"35",780,0.684837043163782,-0.414139623227673,-0.0124568409585323
"36",800,0.742916516892158,-0.742916516892158,0
"37",820,0.760027273724661,-0.760027273724661,0
"38",840,0.632915901007397,-0.531414885230406,0
"39",860,0.703113983955901,0.703113983955901,0
"40",880,0.711000847909694,0.711000847909694,0
"41",900,0.720320971423833,0.720320971423833,0
"42",920,0.622691619243651,0.518083924964918,-0.0330761834842599
"43",940,0.581929051399373,0.581929051399373,0
"44",960,0.488065129570604,0.323433110285166,-0.0307657010193084
"45",980,0.645535767019307,-0.645535767019307,0
"46",1000,0.675830057812295,-0.675830057812295,0
"47",1020,0.787665195267186,-0.787665195267186,0
"48",1040,0.702706912014319,-0.689452890234899,0
"49",1060,0.768387738208086,-0.666354864492189,0
"50",1080,0.777522624138564,-0.777522624138564,0
