"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.94776336262218,0.94776336262218,0
"2",120,0.866804249844974,0.815514721025278,-0.0211729118213019
"3",140,0.753937425726207,0.553288429598488,-0.128970015988764
"4",160,0.816131897561938,-0.212538727856097,-0.0863865158522022
"5",180,0.814482057492887,0.0849674470503758,-0.00769210938066112
"6",200,0.764388101497839,-0.733089434512001,0
"7",220,0.779016693884968,-0.779016693884968,0
"8",240,0.864600488752889,0.864600488752889,0
"9",260,0.865274057839473,0.865274057839473,0
"10",280,0.848320383788228,0.848320383788228,0
"11",300,0.867639951136426,0.867639951136426,0
"12",320,0.833771964447978,0.833771964447978,0
"13",340,0.684768984089987,0.455186465255122,0
"14",360,0.782663125239829,0.678294055171364,0
"15",380,0.651398922058968,-0.14803613377609,0
"16",400,0.902252257170833,0.902252257170833,0
"17",420,0.926628676024825,0.926628676024825,0
"18",440,0.935837540185285,0.935837540185285,0
"19",460,0.927275529784923,0.927275529784923,0
"20",480,0.902311588064742,0.866995002781259,0
"21",500,0.932333654436983,0.932333654436983,0
"22",520,0.965271327689026,0.710635524135653,0
"23",540,0.919951582192148,0.225786645771693,0
"24",560,0.839821052563694,0.0830829771529424,0
"25",580,0.920747605609821,0.920747605609821,0
"26",600,0.858043208637427,0.858043208637427,0
"27",620,0.824746470352261,0.824746470352261,0
"28",640,0.909157676814242,0.909157676814242,0
"29",660,0.885001290642988,0.885001290642988,0
"30",680,0.818010648480365,0.802194067589576,0
"31",700,0.857911546847623,0.857911546847623,0
"32",720,0.814621369652086,0.739179404248111,-0.0347256503350877
"33",740,0.740716550375642,-0.72572128672322,0
"34",760,0.745214804803974,-0.745214804803974,0
"35",780,0.757409024802088,-0.74215975603055,0
"36",800,0.855855844984034,0.855855844984034,0
"37",820,0.882416889228461,0.882416889228461,0
"38",840,0.867651595369346,0.867651595369346,0
"39",860,0.777097117402704,0.701653037620471,0
"40",880,0.898424384785599,0.898424384785599,0
"41",900,0.873901411039645,0.873901411039645,0
"42",920,0.90012732176394,0.90012732176394,0
"43",940,0.910956260233649,0.910956260233649,0
"44",960,0.930785498594882,0.930785498594882,0
"45",980,0.953432494254726,0.953432494254726,0
"46",1000,0.938561355001756,0.938561355001756,0
"47",1020,0.938441682037982,0.938441682037982,0
"48",1040,0.917996337352001,0.917996337352001,0
"49",1060,0.870987712876761,0.870987712876761,0
"50",1080,0.925073958616216,0.925073958616216,0
"51",1100,0.966413089631779,0.966413089631779,0
"52",1120,0.920885797958779,0.920885797958779,0
"53",1140,0.933648378663583,0.933648378663583,0
"54",1160,0.890613562962918,0.817367561275602,-0.0114096299033929
"55",1180,0.900884366098273,0.847077733330252,-0.00473321770096767
"56",1200,0.91465200104363,0.898106765611577,0
"57",1220,0.922546465104548,0.922546465104548,0
"58",1240,0.909209884496505,0.909209884496505,0
"59",1260,0.786038703893629,0.786038703893629,0
"60",1280,0.73627698656039,-0.673664940382037,0
"61",1300,0.765964890691425,-0.543512817250365,0
"62",1320,0.805133566825543,0.805133566825543,0
"63",1340,0.865043914335678,0.865043914335678,0
"64",1360,0.926389619657026,0.377045338350458,-0.00828687095650782
"65",1380,0.893555317255325,0.249216150584738,-0.0196071653171797
"66",1400,0.823112553390338,0.035828737631116,0
"67",1420,0.869162082003889,0.869162082003889,0
"68",1440,0.775642162597861,-0.664619156288431,-0.00441225090271544
"69",1460,0.756327910471187,-0.646770895648955,0
"70",1480,0.911454613013629,0.911454613013629,0
"71",1500,0.905814856461182,0.905814856461182,0
"72",1520,0.912464516370921,0.912464516370921,0
"73",1540,0.909313969193571,0.909313969193571,0
"74",1560,0.937586166563415,0.937586166563415,0
"75",1580,0.965363556744414,0.965363556744414,0
"76",1600,0.947851944676871,0.947851944676871,0
"77",1620,0.939034430982064,0.939034430982064,0
"78",1640,0.931800048672107,0.931800048672107,0
"79",1660,0.918221724092408,0.918221724092408,0
"80",1680,0.901245244357073,0.901245244357073,0
"81",1700,0.923115595683825,0.568194645206924,0
"82",1720,0.890820167852019,0.717024427619725,0
"83",1740,0.898032710627073,0.811883673210212,0
"84",1760,0.893781004681783,0.843270296941917,0
"85",1780,0.788286336318651,0.516532872932418,0
"86",1800,0.929087822914204,0.929087822914204,0
"87",1820,0.9041725606343,0.887689664679051,-0.00190992336085855
"88",1840,0.933449854086143,0.933449854086143,0
"89",1860,0.897385593256165,0.897385593256165,0
"90",1880,0.869001852446762,0.869001852446762,0
"91",1900,0.878897482663053,0.861172262585008,0
"92",1920,0.90430344442813,0.332919457649733,0
"93",1940,0.875012825509812,-0.875012825509812,0
"94",1960,0.863448417521069,0.863448417521069,0
"95",1980,0.743904146420046,0.714372019558868,0
"96",2000,0.705694059954972,-0.705694059954972,0
"97",2020,0.763917438962337,0.487663672812008,0
"98",2040,0.884435558440699,0.884435558440699,0
"99",2060,0.863313443020971,0.777326439343003,0
"100",2080,0.886667708547682,0.886667708547682,0
"101",2100,0.862647354034323,0.862647354034323,0
"102",2120,0.959114755269979,0.959114755269979,0
"103",2140,0.931828593995687,0.931828593995687,0
"104",2160,0.927685396696476,0.927685396696476,0
"105",2180,0.955796709090385,0.955796709090385,0
"106",2200,0.953904655959874,0.953904655959874,0
"107",2220,0.813505061739698,-0.431963318615271,0
"108",2240,0.936600808356318,0.936600808356318,0
"109",2260,0.932781157923485,0.43256398584358,-0.0295388565785259
"110",2280,0.893180260398004,0.452007081161349,-0.0385877767180734
"111",2300,0.867967777582752,0.202292686901717,-0.0143685187161745
"112",2320,0.813570864377339,-0.62779628095917,0
"113",2340,0.874433213828627,0.144484789700215,-0.00526099872874474
"114",2360,0.885084409491183,0.885084409491183,0
"115",2380,0.93056470243621,0.93056470243621,0
"116",2400,0.92507607260872,0.92507607260872,0
"117",2420,0.919888173215537,0.919888173215537,0
"118",2440,0.940319708137298,0.940319708137298,0
"119",2460,0.922918972082769,0.922918972082769,0
"120",2480,0.785876249368709,-0.785876249368709,0
"121",2500,0.820728255692622,-0.820728255692622,0
"122",2520,0.855995094679974,-0.740261943475036,0
"123",2540,0.877440030632891,-0.377010680330969,-0.0731606852340192
"124",2560,0.798696863577741,-0.782772339155752,0
"125",2580,0.823905459901952,0.823905459901952,0
"126",2600,0.829066823917846,0.829066823917846,0
"127",2620,0.938027223463564,0.938027223463564,0
"128",2640,0.899708790659531,0.899708790659531,0
"129",2660,0.877053721118749,0.877053721118749,0
"130",2680,0.852432627229316,0.852432627229316,0
"131",2700,0.857503533836455,0.857503533836455,0
"132",2720,0.899909335486539,0.899909335486539,0
"133",2740,0.874319539316739,0.874319539316739,0
"134",2760,0.846316905092308,0.658598170157881,0
"135",2780,0.879709902659882,0.879709902659882,0
"136",2800,0.76340901451644,-0.76340901451644,0
"137",2820,0.759365357131751,0.624590598279494,0
"138",2840,0.811842007016514,0.811842007016514,0
"139",2860,0.79504102604597,0.79504102604597,0
"140",2880,0.880092885516427,0.880092885516427,0
"141",2900,0.813777859290662,-0.813777859290662,0
"142",2920,0.802852103375292,-0.132681783854036,0
"143",2940,0.906166351527235,0.383285340606527,0
"144",2960,0.965200537619981,0.511100821678281,0
"145",2980,0.945011419693373,0.0727385498697399,0
"146",3000,0.891205033888786,0.873165140007937,0
"147",3020,0.923086467686415,0.923086467686415,0
"148",3040,0.91766119067823,0.91766119067823,0
"149",3060,0.905656093794453,0.171691238766356,0
"150",3080,0.883536115841062,0.883536115841062,0
"151",3100,0.840758031270553,-0.154768024213999,-0.0142388152050588
"152",3120,0.864117236781931,0.864117236781931,0
"153",3140,0.823089729490942,0.823089729490942,0
"154",3160,0.7901779029251,0.759036506143862,0
"155",3180,0.768567566160928,-0.768567566160928,0
"156",3200,0.807113410340652,0.593898480063677,0
"157",3220,0.908540820657745,0.857519510982216,0
"158",3240,0.921345586386886,0.921345586386886,0
"159",3260,0.885576881837769,0.885576881837769,0
"160",3280,0.859391083482066,0.859391083482066,0
"161",3300,0.880275940632271,0.690108285313451,0
"162",3320,0.756509052318858,-0.756509052318858,0
"163",3340,0.756489752200028,-0.756489752200028,0
"164",3360,0.777414982656756,-0.777414982656756,0
"165",3380,0.803763431139768,-0.803763431139768,0
"166",3400,0.85038799541778,-0.85038799541778,0
"167",3420,0.842984268797151,-0.842984268797151,0
"168",3440,0.851349651805171,-0.833977746448709,0
"169",3460,0.859199230912794,0.754869578763494,0
"170",3480,0.924062858501649,0.924062858501649,0
"171",3500,0.919210135737465,0.919210135737465,0
"172",3520,0.913791150193539,0.913791150193539,0
"173",3540,0.88940108277923,0.88940108277923,0
"174",3560,0.960609594633203,0.596955924101748,0
"175",3580,0.893796376164004,0.477635111568036,0
"176",3600,0.898793873249174,0.176434961188134,0
"177",3620,0.837797509633396,-0.222493001806809,0
"178",3640,0.876299608357213,0.312595286746825,-0.0198032884416307
"179",3660,0.84522838237562,0.0344656245587842,-0.0102568432098277
"180",3680,0.800785304673468,0.410624066124957,0
"181",3700,0.822376687057068,-0.789321325463942,0
"182",3720,0.886781100495409,0.886781100495409,0
"183",3740,0.867346693649327,-0.867346693649327,0
"184",3760,0.892998849759096,-0.892998849759096,0
"185",3780,0.864449297498894,-0.846928469452794,0
"186",3800,0.869819202792443,-0.851942770456292,0
"187",3820,0.83797795655187,0.210947490854923,0
"188",3840,0.857285782282487,0.409251583499952,0
"189",3860,0.887370074113805,0.529592998930243,0
"190",3880,0.920970476450737,0.920970476450737,0
"191",3900,0.933509383780402,0.933509383780402,0
"192",3920,0.948463482691093,0.948463482691093,0
"193",3940,0.938765222488126,0.938765222488126,0
"194",3960,0.913668962924741,0.913668962924741,0
"195",3980,0.910909155575237,0.910909155575237,0
"196",4000,0.930029661233032,0.930029661233032,0
"197",4020,0.900606359017323,0.900606359017323,0
"198",4040,0.859679319089878,-0.859679319089878,0
"199",4060,0.879109788853495,-0.879109788853495,0
"200",4080,0.891782848892141,-0.891782848892141,0
"201",4100,0.944734834524605,-0.458583517310447,-0.0340250399753441
"202",4120,0.896040004154365,-0.788157539980087,0
"203",4140,0.851265793205166,0.116064842328546,0
"204",4160,0.821652730078781,-0.162297846540821,0
"205",4180,0.85271447908745,-0.519693698593886,0
"206",4200,0.868356941485158,0.833523313858886,0
"207",4220,0.880223820798742,0.880223820798742,0
"208",4240,0.868146159936583,0.745097162927757,0
"209",4260,0.862804155779758,-0.862804155779758,0
"210",4280,0.820182260011788,0.521182214441427,0
"211",4300,0.801019916917981,0.801019916917981,0
"212",4320,0.803994345979535,0.803994345979535,0
"213",4340,0.93530565938233,0.93530565938233,0
"214",4360,0.982908546499675,0.982908546499675,0
"215",4380,0.979330384656585,0.979330384656585,0
"216",4400,0.935939028115183,0.935939028115183,0
"217",4420,0.805398906497807,0.299883652604053,-0.0135033125119394
"218",4440,0.942259762373681,0.942259762373681,0
"219",4460,0.899307321153776,0.899307321153776,0
"220",4480,0.857210539368551,0.857210539368551,0
"221",4500,0.866641429985229,0.866641429985229,0
"222",4520,0.874286762704613,0.874286762704613,0
"223",4540,0.816974117612227,-0.750574514871759,0
"224",4560,0.886832534187449,-0.0269116543473587,0
"225",4580,0.837955079879437,-0.837955079879437,0
"226",4600,0.889846254986557,-0.838012221996692,0
"227",4620,0.901938491475949,-0.397247419192695,0
"228",4640,0.914211357004213,-0.914211357004213,0
"229",4660,0.928933840732983,-0.928933840732983,0
"230",4680,0.933725964311257,-0.895988699789518,0
"231",4700,0.929258536958145,-0.891360530796316,0
"232",4720,0.914387988542242,0.914387988542242,0
"233",4740,0.918007078861498,0.918007078861498,0
"234",4760,0.929070941628832,-0.215050519630748,0
"235",4780,0.901618066229612,-0.016851029575715,0
"236",4800,0.910361806902382,0.114976652737091,0
"237",4820,0.959142889731359,0.131179885556299,0
"238",4840,0.945239030533964,0.945239030533964,0
"239",4860,0.912897046662449,0.912897046662449,0
"240",4880,0.908854105039297,0.908854105039297,0
"241",4900,0.934195750610432,0.934195750610432,0
"242",4920,0.876888948633599,-0.0503346831721167,0
"243",4940,0.808915680930639,0.199516123568915,0
"244",4960,0.756914734315181,0.726983200467934,0
"245",4980,0.87100460106346,0.87100460106346,0
"246",5000,0.880878544404615,0.880878544404615,0
"247",5020,0.881833327895655,0.881833327895655,0
"248",5040,0.824139900845248,-0.723290487523553,0
"249",5060,0.889595268914567,-0.798627714075567,0
"250",5080,0.890574730988565,-0.890574730988565,0
"251",5100,0.888164677432513,-0.888164677432513,0
