"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.706247661480549,-0.706247661480549,0
"2",120,0.888369530433839,0.345740273097742,-0.0799247496154119
"3",140,0.846808030315279,0.342651644291728,-0.146046917471756
"4",160,0.778371301450016,-0.189531553618522,-0.117081269253763
"5",180,0.788620437667801,-0.2609717102602,-0.0658232516033427
"6",200,0.654754580376914,-0.654754580376914,0
"7",220,0.726519683559376,-0.726519683559376,0
"8",240,0.644150810090689,-0.644150810090689,0
"9",260,0.652552738713792,-0.652552738713792,0
"10",280,0.661369580168712,-0.595408997963265,0
"11",300,0.673069447045248,-0.673069447045248,0
"12",320,0.625985350090774,-0.625985350090774,0
"13",340,0.764330278651102,-0.764330278651102,0
"14",360,0.770739199486282,-0.770739199486282,0
"15",380,0.797447527642842,-0.797447527642842,0
"16",400,0.814827547557852,-0.814827547557852,0
"17",420,0.783372181988471,-0.783372181988471,0
"18",440,0.824708335604624,-0.824708335604624,0
"19",460,0.728711152101059,-0.728711152101059,0
"20",480,0.733832526129257,-0.733832526129257,0
"21",500,0.750511927440449,-0.750511927440449,0
"22",520,0.769356377531087,-0.769356377531087,0
"23",540,0.710318552021687,-0.710318552021687,0
"24",560,0.698162145764616,-0.698162145764616,0
"25",580,0.582065493015654,-0.582065493015654,0
"26",600,0.512264973913214,-0.502929478195556,-0.00334438516813869
"27",620,0.700984862271437,-0.700984862271437,0
"28",640,0.729263572886444,-0.729263572886444,0
"29",660,0.739186180470452,-0.739186180470452,0
"30",680,0.781347624472864,-0.781347624472864,0
"31",700,0.784406811718413,-0.784406811718413,0
"32",720,0.78970691985703,-0.78970691985703,0
"33",740,0.758883471314893,-0.758883471314893,0
"34",760,0.765700513441792,-0.765700513441792,0
"35",780,0.816911517204406,-0.816911517204406,0
"36",800,0.791456680550303,-0.791456680550303,0
"37",820,0.740362323901245,-0.740362323901245,0
"38",840,0.72460886353627,-0.21023396518065,-0.0187562150892706
"39",860,0.765775138617484,0.488723819246278,0
"40",880,0.752452487623626,0.675120886111106,0
"41",900,0.826369703651631,-0.826369703651631,0
"42",920,0.815993457158016,-0.815993457158016,0
"43",940,0.864133000476178,-0.864133000476178,0
"44",960,0.850680739216647,-0.850680739216647,0
"45",980,0.837807004049942,-0.837807004049942,0
"46",1000,0.733965174553618,0.584114812738321,0
"47",1020,0.693412674821673,0.439730085968158,0
"48",1040,0.784515932295144,0.755029639021419,0
"49",1060,0.808306125016229,0.808306125016229,0
"50",1080,0.729580532227453,0.729580532227453,0
"51",1100,0.782103619299966,0.782103619299966,0
"52",1120,0.627763954884551,-0.424130015099357,0
"53",1140,0.683869321936646,0.683869321936646,0
"54",1160,0.593155741503602,0.521224304421616,0
"55",1180,0.650939664798986,-0.287872031907927,0
"56",1200,0.709648091929394,-0.709648091929394,0
"57",1220,0.710616610231477,-0.710616610231477,0
"58",1240,0.727921538520885,-0.727921538520885,0
"59",1260,0.797939668949031,-0.381733469757975,0
"60",1280,0.906687360480453,-0.419561550259644,-0.0450671221233842
"61",1300,0.818875288855444,0.184252862498594,0
"62",1320,0.812688528882065,-0.0957431623859576,0
"63",1340,0.813349145070709,-0.0674426628010482,0
"64",1360,0.755847194907164,-0.231847708894243,0
"65",1380,0.706291696699812,-0.376530968972225,0
"66",1400,0.809857297473028,-0.701207772236058,-0.0057241356794592
"67",1420,0.786509101171767,-0.498027819785853,-0.00497402522115199
"68",1440,0.818852386990747,-0.808085498499965,-0.00517109665743665
"69",1460,0.7661704718069,-0.754694241171804,-0.0044249661249495
"70",1480,0.710169002608304,-0.710169002608304,0
"71",1500,0.752181201021311,-0.715342471583625,-0.0156440075614893
"72",1520,0.764097917205315,-0.764097917205315,0
"73",1540,0.740356488368719,-0.740356488368719,0
"74",1560,0.686232634328123,-0.584490889835807,0
"75",1580,0.715738672552186,-0.20701760129152,0
"76",1600,0.686088523964402,0.239378773015144,0
"77",1620,0.699674249363149,0.699674249363149,0
"78",1640,0.713803554247573,0.713803554247573,0
"79",1660,0.660515808698146,0.593193507949254,0
"80",1680,0.835534105705744,-0.196155346928411,-0.0207592413960332
"81",1700,0.750544193181165,-0.185999515630452,0
"82",1720,0.781338938568211,-0.184336597936805,-0.175315712747123
"83",1740,0.677432537675294,-0.663161972766963,0
"84",1760,0.632867562720536,-0.632867562720536,0
"85",1780,0.659508317276898,-0.646233977942184,0
"86",1800,0.648409577103385,-0.648409577103385,0
"87",1820,0.630065460234195,-0.630065460234195,0
"88",1840,0.727319151645166,-0.727319151645166,0
"89",1860,0.720930091093695,-0.720930091093695,0
"90",1880,0.673654626564647,-0.673654626564647,0
"91",1900,0.724276974842772,0.724276974842772,0
"92",1920,0.69687667775599,-0.69687667775599,0
"93",1940,0.689503212780891,-0.0308264804219416,0
"94",1960,0.641129264416334,0.602602991922058,0
"95",1980,0.73383526282471,-0.73383526282471,0
"96",2000,0.698385639609824,-0.599149329390772,0
"97",2020,0.722891298251952,-0.693968316981877,0
"98",2040,0.733074239902605,0.493688381069512,0
"99",2060,0.72110582620855,-0.72110582620855,0
"100",2080,0.717372466929232,-0.717372466929232,0
"101",2100,0.625806704458003,-0.625806704458003,0
"102",2120,0.565457191643964,0.249800560678543,0
"103",2140,0.69355164451347,-0.0446130008361972,-0.0313490845472549
"104",2160,0.69986960465442,0.0859296372230398,-0.0485517807071592
"105",2180,0.711734344608782,0.711734344608782,0
"106",2200,0.805867328624467,-0.451353286124007,0
"107",2220,0.821887934480714,-0.821887934480714,0
"108",2240,0.78385304972144,-0.78385304972144,0
"109",2260,0.840923220550597,-0.840923220550597,0
"110",2280,0.822918011155134,-0.822918011155134,0
"111",2300,0.773518550982459,-0.773518550982459,0
"112",2320,0.814451820505065,-0.269404997012271,0
"113",2340,0.788241764544771,-0.788241764544771,0
"114",2360,0.761441853594488,-0.761441853594488,0
"115",2380,0.731567615774317,-0.731567615774317,0
"116",2400,0.744243127486307,-0.744243127486307,0
"117",2420,0.766811955960386,-0.766811955960386,0
"118",2440,0.726670304853314,-0.726670304853314,0
"119",2460,0.72178390524381,-0.72178390524381,0
"120",2480,0.699466805762065,-0.699466805762065,0
"121",2500,0.692691647625619,-0.692691647625619,0
"122",2520,0.725313076679172,-0.725313076679172,0
"123",2540,0.724394768810458,-0.724394768810458,0
"124",2560,0.694483941688745,-0.694483941688745,0
"125",2580,0.790639393141261,-0.790639393141261,0
"126",2600,0.822373588303835,-0.822373588303835,0
"127",2620,0.854923651604079,-0.854923651604079,0
"128",2640,0.87275071714521,-0.87275071714521,0
"129",2660,0.85835425478023,-0.85835425478023,0
"130",2680,0.830576737160624,-0.804762351567842,0
"131",2700,0.801254050473431,-0.801254050473431,0
"132",2720,0.718107216061054,-0.718107216061054,0
"133",2740,0.761935462269855,-0.389353604047205,-0.102580009765277
"134",2760,0.725281253977849,-0.429432334181602,0
"135",2780,0.715818001542063,-0.594675767623741,0
"136",2800,0.820239601745899,-0.820239601745899,0
"137",2820,0.806453765818135,-0.806453765818135,0
"138",2840,0.841549735715072,-0.841549735715072,0
"139",2860,0.865573352953957,-0.865573352953957,0
"140",2880,0.876165107306821,-0.876165107306821,0
"141",2900,0.806728175281201,-0.806728175281201,0
"142",2920,0.805191520205996,-0.805191520205996,0
"143",2940,0.847001252009525,-0.847001252009525,0
"144",2960,0.864098461771045,-0.864098461771045,0
"145",2980,0.899904165199971,-0.899904165199971,0
"146",3000,0.897573261779576,-0.897573261779576,0
"147",3020,0.894599412673668,-0.894599412673668,0
"148",3040,0.835259187972021,-0.835259187972021,0
"149",3060,0.861821260895846,-0.861821260895846,0
"150",3080,0.82105415973701,-0.82105415973701,0
