"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.771717537753004,0.75768354190554,0
"2",120,0.700058758522783,0.350664492171987,-0.131431032857399
"3",140,0.686407273059909,0.572708940831751,-0.240305666545072
"4",160,0.780026675532198,0.780026675532198,0
"5",180,0.669092223124401,0.668951441423788,-0.00142663484032257
"6",200,0.677024052082476,0.676425796256232,-0.00779282711128487
"7",220,0.724127462947888,0.723842480490703,-0.00362553903868987
"8",240,0.812416116631067,0.812416116631067,0
"9",260,0.820994646247333,0.384787219674723,-0.0181542714206596
"10",280,0.839707697506747,0.465545508111283,0
"11",300,0.798193679594167,-0.634738773118528,0
"12",320,0.764246934695491,-0.764246934695491,0
"13",340,0.845726840612126,-0.115153478928114,-0.00652377141652674
"14",360,0.817109364707157,0.817109364707157,0
"15",380,0.750596739830341,-0.363644580408923,0
"16",400,0.768291956003599,-0.753322229020857,-0.00235697881742643
"17",420,0.792190030628596,0.777775230478773,0
"18",440,0.797190676000778,0.782170890287914,0
"19",460,0.826522875247058,0.826522875247058,0
"20",480,0.851025986502834,0.851025986502834,0
"21",500,0.886670284031132,0.886670284031132,0
"22",520,0.78382070014454,0.782961605151233,-0.0112405304958861
"23",540,0.809472714492428,0.809472714492428,0
"24",560,0.831000889082291,0.831000889082291,0
"25",580,0.853187392813368,0.853187392813368,0
"26",600,0.712538055039401,0.712538055039401,0
"27",620,0.711836656344157,0.711836656344157,0
"28",640,0.647384670710197,-0.619854544695142,0
"29",660,0.810872062088684,0.301414009795977,-0.161264247324695
"30",680,0.733822167715046,0.00443247529061733,-0.00653962163058618
"31",700,0.723914417564762,0.0845058191273422,-0.0513409343517952
"32",720,0.724912369694426,-0.0500266047580485,-0.00815408125696469
"33",740,0.791941916686707,0.776605662708219,0
"34",760,0.781235885016133,0.749949610065278,0
"35",780,0.808690549485639,-0.808690549485639,0
"36",800,0.847729873365394,-0.830781006341271,0
"37",820,0.815131958513029,-0.734230272696064,0
"38",840,0.844150828671029,-0.844150828671029,0
"39",860,0.832549612823299,-0.55362346524585,-0.0123669950618247
"40",880,0.804230150776989,-0.804230150776989,0
"41",900,0.785267722060642,-0.76955710237465,0
"42",920,0.903889375111744,0.888216276153114,0
"43",940,0.865542935421811,0.865542935421811,0
"44",960,0.79858369800386,0.79858369800386,0
"45",980,0.572976323702685,0.537675170876444,-0.162295540687385
"46",1000,0.714877247484964,0.666329515301908,-0.255501902843104
"47",1020,0.736652459158809,0.709993622722845,-0.188682230073229
"48",1040,0.725493299398268,0.686633409170062,-0.229220500304936
"49",1060,0.833458362416704,0.833458362416704,0
"50",1080,0.859663689686375,0.859663689686375,0
"51",1100,0.831935149280154,0.831935149280154,0
"52",1120,0.807758236325312,0.807758236325312,0
"53",1140,0.876595733226988,0.876595733226988,0
"54",1160,0.910835417161796,0.910835417161796,0
"55",1180,0.867747527958114,0.590606532855416,0
"56",1200,0.887147623091367,0.77364475093138,0
"57",1220,0.915953374382171,0.871007233481551,0
"58",1240,0.864661749413495,0.656634042930619,0
"59",1260,0.733781394967952,0.345513431518629,0
"60",1280,0.777369492016223,-0.745181259567795,0
