"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.655214246826582,-0.655214246826582,0
"2",120,0.741280533859159,-0.726985636934879,0
"3",140,0.667894171959201,0.667894171959201,0
"4",160,0.517908171624732,-0.289578597752527,0
"5",180,0.64040925331987,-0.64040925331987,0
"6",200,0.61775530108312,-0.61775530108312,0
"7",220,0.700555028148082,-0.700555028148082,0
"8",240,0.797705035445039,-0.797705035445039,0
"9",260,0.808657057475549,-0.808657057475549,0
"10",280,0.786316313428609,-0.786316313428609,0
"11",300,0.819678200932599,-0.819678200932599,0
"12",320,0.765328279383665,-0.765328279383665,0
"13",340,0.679217794222645,-0.679217794222645,0
"14",360,0.537229235833109,-0.506325409139619,-0.176549927150844
"15",380,0.577188449734646,-0.528179621193837,-0.232193971069317
"16",400,0.648851126327453,-0.16038596076787,-0.18106576627153
"17",420,0.490447151668086,-0.485529567980187,-0.051478483060358
"18",440,0.524808754148977,-0.488171923153357,-0.161762376717403
"19",460,0.742256474199286,-0.742256474199286,0
"20",480,0.78342196755543,-0.78342196755543,0
"21",500,0.809712809573287,-0.784393501861558,0
"22",520,0.846438387795295,-0.846438387795295,0
"23",540,0.904150332964053,-0.904150332964053,0
"24",560,0.78166149284655,-0.78166149284655,0
"25",580,0.752670300351526,-0.752670300351526,0
"26",600,0.708649352937117,-0.708649352937117,0
"27",620,0.564123432250039,0.330907117215442,0
"28",640,0.570513111550807,0.515922795037676,0
"29",660,0.567728353728544,0.22632596842191,0
"30",680,0.535624370176339,0.448176555825421,0
"31",700,0.656995600606526,-0.656995600606526,0
"32",720,0.623848253229569,-0.623848253229569,0
"33",740,0.481724956620835,-0.0797219649398145,0
"34",760,0.45800912246326,-0.369656999967055,-0.0164574339870429
"35",780,0.621280513273128,-0.505325028166204,-0.147218454922389
"36",800,0.600251062210637,-0.549214118987652,-0.101944594183323
"37",820,0.696571722802143,-0.696571722802143,0
"38",840,0.646175443932614,-0.551523495975468,-0.0959718171494649
"39",860,0.659957693815865,-0.518312203229148,-0.0880461541823512
"40",880,0.771970422189354,-0.684336725819219,-0.00581348772517173
"41",900,0.764029341368407,-0.725774577416724,-0.00153742423178883
"42",920,0.734669562296901,-0.697334160002018,0
"43",940,0.738429581807222,-0.738429581807222,0
"44",960,0.730707736757709,-0.730707736757709,0
"45",980,0.575970780706762,-0.556209348048159,0
"46",1000,0.604823949842031,-0.5949757470033,0
"47",1020,0.602846886655756,-0.602846886655756,0
"48",1040,0.718130878468237,-0.718130878468237,0
"49",1060,0.582173824017843,-0.582173824017843,0
"50",1080,0.501070487800089,-0.485459090877207,0
"51",1100,0.566201600913464,-0.566201600913464,0
"52",1120,0.504541713005412,0.0528659362420637,-0.0720219379294661
"53",1140,0.506426537162414,0.029624238683202,-0.020004488665689
"54",1160,0.677004369927323,-0.677004369927323,0
"55",1180,0.656071625513898,-0.327322549945496,0
"56",1200,0.662909049605302,-0.662909049605302,0
"57",1220,0.807032691279611,-0.807032691279611,0
"58",1240,0.818694777718831,-0.818694777718831,0
"59",1260,0.720075450819379,-0.720075450819379,0
"60",1280,0.642866187991292,-0.632266980815778,0
"61",1300,0.708190309552727,-0.708190309552727,0
"62",1320,0.734006575159469,-0.16773589182015,-0.0654155017898546
"63",1340,0.689985896324493,-0.689985896324493,0
"64",1360,0.621734030368525,-0.243367068776112,0
"65",1380,0.744464405716825,-0.744464405716825,0
"66",1400,0.717580741815874,-0.717580741815874,0
"67",1420,0.844517879681831,-0.437497179067326,-0.0138274719221901
"68",1440,0.698261762007487,-0.698261762007487,0
"69",1460,0.777104995626272,-0.777104995626272,0
"70",1480,0.713860117510569,-0.713860117510569,0
"71",1500,0.704144901372687,-0.0240547816480625,-0.00469699826864552
"72",1520,0.707087227486435,-0.224824876706543,0
"73",1540,0.702950683087939,-0.702950683087939,0
"74",1560,0.712743326638276,-0.712743326638276,0
"75",1580,0.674686082042364,-0.674686082042364,0
"76",1600,0.686242964629292,-0.686242964629292,0
"77",1620,0.505114286094393,0.0834146708293032,-0.039269945423691
"78",1640,0.628307338242949,0.615825511134739,0
"79",1660,0.630681968383315,0.630681968383315,0
"80",1680,0.588464972191607,0.576868146600303,0
"81",1700,0.690234739047907,-0.690234739047907,0
"82",1720,0.782618877346941,-0.782618877346941,0
"83",1740,0.84520485398395,-0.748392720574999,0
"84",1760,0.761034579178196,-0.428185045263369,0
"85",1780,0.601370499464168,0.577924343431818,0
"86",1800,0.641850816503317,0.616679431734258,0
"87",1820,0.692852478589616,0.692852478589616,0
"88",1840,0.590846689877768,0.590846689877768,0
"89",1860,0.736861335564332,-0.736861335564332,0
"90",1880,0.833513883235522,-0.833513883235522,0
"91",1900,0.841593932441848,-0.841593932441848,0
"92",1920,0.909699727543579,-0.909699727543579,0
"93",1940,0.858960253231411,-0.858960253231411,0
"94",1960,0.813890178467576,-0.813890178467576,0
"95",1980,0.745564990723808,-0.745564990723808,0
"96",2000,0.766496168371366,-0.766496168371366,0
"97",2020,0.785488137975981,-0.785488137975981,0
"98",2040,0.824942188695197,-0.824942188695197,0
"99",2060,0.880546084875772,-0.880546084875772,0
"100",2080,0.855503991475208,-0.781215184618361,-0.0390479413795271
"101",2100,0.644310887161322,-0.644310887161322,0
"102",2120,0.643493210927348,-0.643493210927348,0
"103",2140,0.581476344410663,-0.581476344410663,0
"104",2160,0.673189460718291,-0.673189460718291,0
"105",2180,0.632659138277518,-0.622314646955739,0
"106",2200,0.695304213152557,-0.695304213152557,0
"107",2220,0.72469752666257,-0.72469752666257,0
"108",2240,0.785175767682096,-0.785175767682096,0
"109",2260,0.827860672102254,-0.827860672102254,0
"110",2280,0.855853247333266,-0.855853247333266,0
"111",2300,0.839861157509386,-0.839861157509386,0
"112",2320,0.833061308722905,-0.833061308722905,0
"113",2340,0.801291436046331,-0.801291436046331,0
"114",2360,0.814992766987615,-0.814992766987615,0
"115",2380,0.793751304583616,-0.793751304583616,0
"116",2400,0.660692971594286,-0.660692971594286,0
"117",2420,0.68481596674555,-0.68481596674555,0
"118",2440,0.681335517068712,-0.681335517068712,0
"119",2460,0.65250852501109,-0.65250852501109,0
"120",2480,0.546088392205805,0.272081062207912,0
"121",2500,0.736503743804971,-0.736503743804971,0
"122",2520,0.687414720310097,-0.687414720310097,0
"123",2540,0.802906368219195,-0.778093756323471,0
"124",2560,0.657504685775077,-0.601053739925161,0
"125",2580,0.774660923114782,-0.774660923114782,0
"126",2600,0.83841880286469,-0.83841880286469,0
"127",2620,0.813728365152465,-0.813728365152465,0
"128",2640,0.774410885753699,-0.774410885753699,0
"129",2660,0.790471718660878,-0.790471718660878,0
"130",2680,0.789040689645281,-0.789040689645281,0
"131",2700,0.762692272560785,-0.15453015466049,0
"132",2720,0.7991919340091,-0.284442369880875,-0.100068839137647
"133",2740,0.727238206824938,-0.727238206824938,0
"134",2760,0.827086637167,-0.827086637167,0
"135",2780,0.770825181395847,-0.770825181395847,0
"136",2800,0.814016120514058,-0.814016120514058,0
"137",2820,0.844537995477979,-0.844537995477979,0
"138",2840,0.80823709410476,-0.80823709410476,0
"139",2860,0.826309038047757,-0.826309038047757,0
"140",2880,0.863349089888985,-0.863349089888985,0
"141",2900,0.851347326380227,-0.851347326380227,0
"142",2920,0.843819028343229,-0.843819028343229,0
"143",2940,0.861770596926467,-0.861770596926467,0
"144",2960,0.753274568394364,-0.753274568394364,0
"145",2980,0.802054723374107,-0.580067797328489,0
"146",3000,0.811457259925579,-0.811457259925579,0
"147",3020,0.835125660801881,-0.835125660801881,0
"148",3040,0.818550139923179,-0.818550139923179,0
"149",3060,0.865681813603756,-0.865302232021697,-0.00191706002489116
"150",3080,0.77866600782508,-0.77866600782508,0
"151",3100,0.688766381380742,-0.674902507710874,0
"152",3120,0.709752148185436,0.709752148185436,0
"153",3140,0.692723022992037,-0.692723022992037,0
"154",3160,0.707395122263489,-0.110858278710107,-0.000897819044715755
"155",3180,0.81545257498649,-0.30515225258719,0
"156",3200,0.748514425841736,-0.748514425841736,0
"157",3220,0.815327578724533,-0.801253219239781,0
"158",3240,0.800559494005742,-0.800559494005742,0
"159",3260,0.851826365214707,-0.8517410720408,-0.000917122096211036
"160",3280,0.82930040320708,-0.673521755625081,-0.108318438654332
"161",3300,0.86079481288798,-0.764639654156304,-0.0933214758995718
"162",3320,0.859035287471113,-0.847304802319952,-0.00323640323280624
"163",3340,0.882232091316155,-0.872169927055044,0
"164",3360,0.829007808733904,-0.800666296615339,-0.0239486961776401
"165",3380,0.854287398246588,-0.854214299061369,-0.000844150011270167
"166",3400,0.833472833682478,-0.833472833682478,0
"167",3420,0.791356962271508,-0.791356962271508,0
"168",3440,0.79382145110469,-0.79382145110469,0
"169",3460,0.765071820926823,-0.765071820926823,0
"170",3480,0.86107499257591,-0.86107499257591,0
"171",3500,0.901315690015649,-0.901315690015649,0
"172",3520,0.876429279163009,-0.876429279163009,0
"173",3540,0.857574631551895,-0.857574631551895,0
"174",3560,0.848042213863663,-0.848042213863663,0
"175",3580,0.779828657595443,-0.779828657595443,0
"176",3600,0.732373320971622,-0.732373320971622,0
"177",3620,0.784232168068354,-0.784232168068354,0
"178",3640,0.699227940579548,-0.699227940579548,0
"179",3660,0.644635599157882,-0.634938693873277,0
"180",3680,0.715572044985483,-0.715572044985483,0
"181",3700,0.773718559336845,-0.773718559336845,0
"182",3720,0.672661097288878,-0.638105523626648,-0.0558825197367668
"183",3740,0.778952202117844,-0.777667557537419,-0.00654266630735554
"184",3760,0.946025102020969,-0.946025102020969,0
"185",3780,0.926281596673688,-0.926281596673688,0
"186",3800,0.937395432916265,-0.937395432916265,0
"187",3820,0.923298983587278,-0.923298983587278,0
"188",3840,0.852553706982048,-0.852553706982048,0
"189",3860,0.75543373231051,-0.749309783584428,-0.0238555343237071
"190",3880,0.721864093181986,-0.721864093181986,0
"191",3900,0.831780314555578,-0.831780314555578,0
"192",3920,0.808331759852003,-0.808331759852003,0
"193",3940,0.832031079602637,-0.832031079602637,0
"194",3960,0.829562703571147,-0.829562703571147,0
"195",3980,0.821565878588098,-0.821565878588098,0
"196",4000,0.849149532528579,-0.849149532528579,0
"197",4020,0.884683529104944,-0.884683529104944,0
"198",4040,0.885181041138215,-0.885181041138215,0
"199",4060,0.894554552921824,-0.894554552921824,0
"200",4080,0.874053973281788,-0.874053973281788,0
"201",4100,0.868501780532891,-0.868501780532891,0
"202",4120,0.859081341480631,-0.774710305569789,-0.0155190369726536
"203",4140,0.855886797014221,-0.853840963167388,-0.0151266780677978
"204",4160,0.845397700819964,-0.841963866319236,-0.0222167609468602
"205",4180,0.839308114874166,-0.839308114874166,0
"206",4200,0.6956931499941,-0.6956931499941,0
"207",4220,0.676218038417708,-0.355392689710114,-0.0120806124718972
"208",4240,0.665728276945173,-0.570553365378962,-0.128623199628198
"209",4260,0.769047086400587,-0.769047086400587,0
"210",4280,0.739783039272321,-0.728176083749967,0
"211",4300,0.873038259110463,-0.873016173916674,-0.000466602088386815
"212",4320,0.860269395094788,-0.860269395094788,0
"213",4340,0.786802154344745,-0.786802154344745,0
"214",4360,0.642906611287049,-0.641694235259996,-0.0181831263124971
"215",4380,0.706834878971328,-0.564833030781033,-0.0855699987515228
"216",4400,0.662177826173036,-0.661871611539997,-0.00339379888651453
"217",4420,0.698385381510878,-0.687097149814479,0
"218",4440,0.779121336815107,-0.779121336815107,0
"219",4460,0.774025047062584,-0.774025047062584,0
"220",4480,0.869774828604461,-0.869774828604461,0
"221",4500,0.863821114914453,-0.863821114914453,0
"222",4520,0.858368868591534,-0.858368868591534,0
"223",4540,0.805934176454786,-0.805934176454786,0
"224",4560,0.751839388071203,-0.216187754313437,-0.114101337452696
"225",4580,0.771141247175407,-0.771141247175407,0
"226",4600,0.908367439605842,-0.908367439605842,0
"227",4620,0.904431003094121,-0.904431003094121,0
"228",4640,0.921712531208983,-0.921712531208983,0
"229",4660,0.92544838238604,-0.92544838238604,0
"230",4680,0.811725029611881,-0.811725029611881,0
"231",4700,0.72041625852002,-0.686385617843283,0
"232",4720,0.727725845033309,-0.727725845033309,0
"233",4740,0.774923398147909,-0.774923398147909,0
"234",4760,0.798753639761342,-0.798753639761342,0
"235",4780,0.839279295096715,-0.839279295096715,0
"236",4800,0.875063855492119,-0.875063855492119,0
"237",4820,0.857198530436957,-0.857198530436957,0
"238",4840,0.833141498182429,-0.833141498182429,0
"239",4860,0.851378536321305,-0.851378536321305,0
"240",4880,0.838004070144998,-0.838004070144998,0
"241",4900,0.810193972481511,-0.748370015282791,-0.00737971617923736
"242",4920,0.807253677806825,-0.807253677806825,0
"243",4940,0.83601998579459,-0.83601998579459,0
"244",4960,0.750617722837716,-0.750617722837716,0
"245",4980,0.750021571566665,-0.750021571566665,0
"246",5000,0.66072121344147,-0.622858056227222,0
"247",5020,0.757929162151568,-0.757929162151568,0
"248",5040,0.653483728270522,-0.48604475892769,0
"249",5060,0.838158981484409,-0.838158981484409,0
"250",5080,0.828929232893624,-0.828929232893624,0
"251",5100,0.751404231091521,-0.751404231091521,0
"252",5120,0.859339023045373,-0.859339023045373,0
"253",5140,0.819827622273571,-0.819827622273571,0
"254",5160,0.830613339389854,-0.830613339389854,0
"255",5180,0.791152051477381,-0.791152051477381,0
"256",5200,0.809912893565642,-0.809912893565642,0
"257",5220,0.74371111799514,-0.689992926978308,-0.0168031796640717
"258",5240,0.797223697010111,-0.797223697010111,0
"259",5260,0.848085348056425,-0.848085348056425,0
"260",5280,0.93299834836723,-0.93299834836723,0
"261",5300,0.912786489619078,-0.912786489619078,0
"262",5320,0.920154473158513,-0.920154473158513,0
"263",5340,0.939647176455142,-0.939647176455142,0
"264",5360,0.94279717763621,-0.94279717763621,0
"265",5380,0.906415351864106,-0.906415351864106,0
"266",5400,0.891040949320915,-0.891040949320915,0
"267",5420,0.919592353267228,-0.919592353267228,0
"268",5440,0.82793442955974,-0.82793442955974,0
"269",5460,0.830775140669303,-0.47910209310947,-0.0193969294343175
"270",5480,0.811907504972813,-0.618983094235026,-0.00510934959421449
"271",5500,0.918733125710776,-0.918733125710776,0
"272",5520,0.928152261107396,-0.928152261107396,0
"273",5540,0.935456412129866,-0.935456412129866,0
"274",5560,0.942349315900261,-0.942349315900261,0
"275",5580,0.905119947357079,-0.905119947357079,0
"276",5600,0.866843551877569,-0.866843551877569,0
"277",5620,0.820454123025126,-0.820454123025126,0
"278",5640,0.73594408285305,-0.707405310057768,-0.0646170258046055
"279",5660,0.552352599100174,-0.463152512108622,-0.149116015230591
"280",5680,0.599736450789541,-0.53673865810797,-0.240133485599288
"281",5700,0.645367569340564,-0.572679584666468,-0.297446760172824
"282",5720,0.61397873035117,-0.613306613265827,-0.00791969609482387
"283",5740,0.746338786396326,-0.746338786396326,0
"284",5760,0.849646929074582,-0.849646929074582,0
"285",5780,0.889112466823668,-0.889112466823668,0
"286",5800,0.899572400831731,-0.899572400831731,0
"287",5820,0.936587175681573,-0.936587175681573,0
"288",5840,0.927427035261586,-0.927427035261586,0
"289",5860,0.932945746286606,-0.932945746286606,0
"290",5880,0.941702769366979,-0.941702769366979,0
"291",5900,0.984008148163272,-0.984008148163272,0
"292",5920,0.962107216433257,-0.962107216433257,0
"293",5940,0.961154870524522,-0.961154870524522,0
"294",5960,0.947126027679662,-0.947126027679662,0
"295",5980,0.929313399656942,-0.929313399656942,0
"296",6000,0.871416075485075,-0.871416075485075,0
"297",6020,0.875268110131688,-0.875268110131688,0
"298",6040,0.884622190150645,-0.884622190150645,0
"299",6060,0.93447447911262,-0.93447447911262,0
"300",6080,0.961837167623742,-0.961837167623742,0
"301",6100,0.955184241474771,-0.955184241474771,0
"302",6120,0.95405684110836,-0.95405684110836,0
"303",6140,0.928878042680726,-0.928878042680726,0
"304",6160,0.87646752606385,-0.87646752606385,0
"305",6180,0.751891482114853,-0.751891482114853,0
"306",6200,0.72505675572787,-0.72505675572787,0
"307",6220,0.662478901839878,0.217482158955048,-0.0433252528736921
"308",6240,0.695973171047602,-0.66927435761912,0
"309",6260,0.905002882509247,-0.905002882509247,0
"310",6280,0.921453889616157,-0.921453889616157,0
"311",6300,0.942693754469117,-0.942693754469117,0
"312",6320,0.95333718031524,-0.95333718031524,0
"313",6340,0.946510039081145,-0.946510039081145,0
"314",6360,0.938192931434588,-0.938192931434588,0
"315",6380,0.93225774887673,-0.93225774887673,0
"316",6400,0.971856004545352,-0.971856004545352,0
"317",6420,0.949114582625159,-0.949114582625159,0
"318",6440,0.94105278982314,-0.94105278982314,0
"319",6460,0.957067761242389,-0.957067761242389,0
"320",6480,0.900924915977835,-0.900924915977835,0
"321",6500,0.87375415968919,-0.87375415968919,0
"322",6520,0.927498029172098,-0.927498029172098,0
"323",6540,0.980386163350925,-0.980386163350925,0
"324",6560,0.931369652108954,-0.931369652108954,0
"325",6580,0.955224137302602,-0.955224137302602,0
"326",6600,0.947590386512032,-0.947590386512032,0
"327",6620,0.919254711695833,-0.919254711695833,0
"328",6640,0.870680229753346,-0.870680229753346,0
"329",6660,0.826436354638592,-0.826436354638592,0
"330",6680,0.84537440368479,-0.84537440368479,0
"331",6700,0.857460774163347,-0.857460774163347,0
"332",6720,0.917007535187938,-0.917007535187938,0
"333",6740,0.938769039935128,-0.938769039935128,0
"334",6760,0.938199613033368,-0.938199613033368,0
"335",6780,0.945725136259816,-0.945725136259816,0
"336",6800,0.933019123623155,-0.933019123623155,0
"337",6820,0.880797611228793,-0.880797611228793,0
"338",6840,0.938835614926353,-0.938835614926353,0
"339",6860,0.960336954427634,-0.960336954427634,0
"340",6880,0.985838582002835,-0.985838582002835,0
"341",6900,0.982989666306916,-0.982989666306916,0
"342",6920,0.968666448802209,-0.968666448802209,0
"343",6940,0.949391460644689,-0.949391460644689,0
"344",6960,0.921423294434204,-0.921423294434204,0
"345",6980,0.962900015504446,-0.962900015504446,0
"346",7000,0.939097186788106,-0.939097186788106,0
"347",7020,0.962809060281975,-0.962809060281975,0
"348",7040,0.9575597029411,-0.9575597029411,0
"349",7060,0.956105968906722,-0.956105968906722,0
"350",7080,0.882103138569997,-0.882103138569997,0
"351",7100,0.890559690660912,-0.890559690660912,0
"352",7120,0.852973515661957,-0.852973515661957,0
"353",7140,0.851579711422077,-0.851579711422077,0
"354",7160,0.833373013595371,-0.833373013595371,0
"355",7180,0.662508100205243,-0.66127849915155,-0.0111015275307696
"356",7200,0.800581741800036,-0.800581741800036,0
"357",7220,0.790828192956895,-0.790828192956895,0
"358",7240,0.861106007677748,-0.861106007677748,0
"359",7260,0.810353666736503,-0.810353666736503,0
"360",7280,0.964957797866229,-0.964957797866229,0
"361",7300,0.958322268599153,-0.958322268599153,0
"362",7320,0.980451899430837,-0.980451899430837,0
"363",7340,0.991042479043529,-0.991042479043529,0
"364",7360,0.987398915928477,-0.987398915928477,0
"365",7380,0.975368952424284,-0.975368952424284,0
"366",7400,0.957110459837403,-0.957110459837403,0
"367",7420,0.91558976880726,-0.91558976880726,0
"368",7440,0.941313706047115,-0.941313706047115,0
"369",7460,0.949181090079591,-0.949181090079591,0
"370",7480,0.96298914412052,-0.96298914412052,0
"371",7500,0.96859889846292,-0.96859889846292,0
"372",7520,0.95001908484344,-0.95001908484344,0
"373",7540,0.918975280753279,-0.918975280753279,0
"374",7560,0.895366343730261,-0.895366343730261,0
"375",7580,0.93022833008865,-0.838895403419626,-0.0458872061912656
"376",7600,0.915568758037276,-0.831365815674306,-0.0116023026884345
"377",7620,0.916062738392254,-0.667376355961599,-0.00119780512801951
"378",7640,0.972928214030794,-0.972928214030794,0
"379",7660,0.972659950373305,-0.972659950373305,0
"380",7680,0.956216862729888,-0.956216862729888,0
"381",7700,0.943865444606503,-0.943865444606503,0
"382",7720,0.951810614001733,-0.951810614001733,0
"383",7740,0.945414030675236,-0.945414030675236,0
"384",7760,0.948406647531597,-0.948406647531597,0
"385",7780,0.92410958333276,-0.92410958333276,0
"386",7800,0.919085930783753,-0.919085930783753,0
"387",7820,0.90063259385734,-0.90063259385734,0
"388",7840,0.890805079096694,-0.890805079096694,0
"389",7860,0.853776559655963,-0.853776559655963,0
"390",7880,0.886526871690508,-0.886526871690508,0
"391",7900,0.818610918880362,-0.818610918880362,0
"392",7920,0.884663956408459,-0.884663956408459,0
"393",7940,0.964495883993868,-0.964495883993868,0
"394",7960,0.962516491943584,-0.962516491943584,0
"395",7980,0.964294219555422,-0.964294219555422,0
"396",8000,0.977678100008383,-0.977678100008383,0
"397",8020,0.97351304684821,-0.97351304684821,0
"398",8040,0.961661425650079,-0.961661425650079,0
"399",8060,0.965685604987729,-0.965685604987729,0
"400",8080,0.957418985840746,-0.957418985840746,0
"401",8100,0.942552057023106,-0.942552057023106,0
"402",8120,0.9485086109718,-0.9485086109718,0
"403",8140,0.940403120699153,-0.940403120699153,0
"404",8160,0.936286042568172,-0.936286042568172,0
"405",8180,0.962082854149337,-0.962082854149337,0
"406",8200,0.935026557310553,-0.772656503196522,-0.00295673495966676
"407",8220,0.946674079042361,-0.946674079042361,0
"408",8240,0.965366764940604,-0.965366764940604,0
"409",8260,0.948126989222064,-0.948126989222064,0
"410",8280,0.950859797430334,-0.950859797430334,0
"411",8300,0.956899984232217,-0.956899984232217,0
"412",8320,0.963182183762623,-0.963182183762623,0
"413",8340,0.947931540421436,-0.947931540421436,0
"414",8360,0.949674736435386,-0.949674736435386,0
"415",8380,0.951141454930107,-0.951141454930107,0
"416",8400,0.881435925432649,-0.881435925432649,0
"417",8420,0.93840757698994,-0.93840757698994,0
"418",8440,0.968653819190821,-0.968653819190821,0
"419",8460,0.991160861348425,-0.991160861348425,0
"420",8480,0.986932786984599,-0.986932786984599,0
"421",8500,0.990253724398889,-0.990253724398889,0
