"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.716079361273256,-0.716079361273256,0
"2",120,0.74094460357656,-0.7025121188604,-0.015864413270161
"3",140,0.774933324285271,-0.774933324285271,0
"4",160,0.826508940863332,-0.826508940863332,0
"5",180,0.803796098783536,-0.680540544455113,-0.0139106071802298
"6",200,0.760341062935081,-0.760341062935081,0
"7",220,0.77119914033799,-0.756661565753077,0
"8",240,0.78507193527005,-0.18539108444982,-0.0414284722714921
"9",260,0.682661255443948,-0.237855706320289,0
"10",280,0.786774511630356,-0.682952800213724,0
"11",300,0.767744003665605,-0.767744003665605,0
"12",320,0.773712275955871,-0.773712275955871,0
"13",340,0.69592396221976,-0.69592396221976,0
"14",360,0.723788995907041,-0.723788995907041,0
"15",380,0.731757423496349,-0.642180716125979,0
"16",400,0.778699084142468,-0.778699084142468,0
"17",420,0.725254807420083,-0.725254807420083,0
"18",440,0.757577883203713,-0.757577883203713,0
"19",460,0.632581165197982,0.0398364353768919,0
"20",480,0.571700882380848,0.0239426781806882,0
"21",500,0.568468899001527,0.568468899001527,0
"22",520,0.59661224715396,0.5747672108971,0
"23",540,0.843442213433135,-0.224153952707463,-0.0747044005073683
"24",560,0.779974803017144,-0.779974803017144,0
"25",580,0.810635892629892,-0.810635892629892,0
"26",600,0.789830703621166,-0.789830703621166,0
"27",620,0.756812029268988,-0.756812029268988,0
"28",640,0.782271032079413,0.012965787452379,-0.0428737262170109
"29",660,0.827652711707755,0.0562328314129266,-0.00591900067915578
"30",680,0.895531311786471,0.00435136553138724,-0.057732104967675
"31",700,0.77550642432106,-0.109137740465765,-0.0585067395829938
"32",720,0.656494410889607,-0.656494410889607,0
"33",740,0.703835431478346,-0.703835431478346,0
"34",760,0.680416454438575,-0.680416454438575,0
"35",780,0.603221185036728,-0.603221185036728,0
"36",800,0.611344739144492,-0.611344739144492,0
"37",820,0.620537734102485,-0.506160758885087,0
"38",840,0.638636088197288,-0.638636088197288,0
"39",860,0.798129076274402,-0.798129076274402,0
"40",880,0.783046569511181,-0.783046569511181,0
"41",900,0.761689386157617,-0.761689386157617,0
"42",920,0.777915786695689,-0.777915786695689,0
"43",940,0.713817444990914,-0.713817444990914,0
"44",960,0.674324133838636,-0.674324133838636,0
"45",980,0.735227207141807,-0.735227207141807,0
"46",1000,0.754662495377498,-0.754662495377498,0
"47",1020,0.794126419071616,-0.794126419071616,0
"48",1040,0.800213976884997,-0.800213976884997,0
"49",1060,0.79787416766314,-0.501726200458557,-0.0938856793694732
"50",1080,0.702545160767723,-0.270866826178859,-0.0864064757820073
"51",1100,0.720079471309273,-0.20789716986301,-0.138556666189027
"52",1120,0.631328960706753,0.053750831833431,0
"53",1140,0.673206306241061,0.673206306241061,0
"54",1160,0.663995535610344,0.637516848338375,0
"55",1180,0.760087384355706,0.744687945442476,0
"56",1200,0.763975861028781,-0.763975861028781,0
"57",1220,0.748754525083989,-0.748754525083989,0
"58",1240,0.765446106714553,-0.765446106714553,0
"59",1260,0.690783239928901,-0.690783239928901,0
"60",1280,0.74825158601985,-0.74825158601985,0
"61",1300,0.730444903314882,-0.730444903314882,0
"62",1320,0.792683520686469,-0.792683520686469,0
"63",1340,0.769622139984208,-0.769622139984208,0
"64",1360,0.803706481310792,-0.803706481310792,0
"65",1380,0.804899719490327,-0.804899719490327,0
"66",1400,0.825522659753454,-0.825522659753454,0
"67",1420,0.774383525867599,-0.774383525867599,0
"68",1440,0.835961394263571,-0.573419271017327,-0.00578481674868298
"69",1460,0.837085678311035,-0.837085678311035,0
"70",1480,0.815754270087026,-0.815754270087026,0
"71",1500,0.783514701314643,-0.783514701314643,0
"72",1520,0.763506495347055,-0.708642521864268,0
"73",1540,0.711426553585484,-0.711426553585484,0
"74",1560,0.747234954257038,-0.747234954257038,0
"75",1580,0.55646667907662,-0.55646667907662,0
"76",1600,0.581379451839574,0.464019285749671,0
"77",1620,0.712645005228727,-0.712645005228727,0
"78",1640,0.785912284378761,-0.785912284378761,0
"79",1660,0.812199460739059,-0.812199460739059,0
"80",1680,0.829635499539344,-0.829635499539344,0
"81",1700,0.840444720791632,-0.840444720791632,0
"82",1720,0.756162511152498,-0.756162511152498,0
"83",1740,0.789315617056954,-0.789315617056954,0
"84",1760,0.777997758885927,-0.747316385764697,-0.0154071437742413
"85",1780,0.768683577842989,-0.768683577842989,0
"86",1800,0.796449038264828,-0.796449038264828,0
"87",1820,0.784419718852715,-0.0978702659467678,-0.0526360648184651
"88",1840,0.589602784206876,-0.484217035515683,0
"89",1860,0.623802957689655,-0.623802957689655,0
"90",1880,0.705683271224867,-0.0937157944441501,-0.0773589667048565
"91",1900,0.693268960561164,-0.693268960561164,0
"92",1920,0.789919020968156,-0.775015602334615,0
"93",1940,0.823367167208217,-0.528540531834885,-0.0259679292008693
"94",1960,0.710634323144483,-0.710634323144483,0
