"","t","|DEV|","Re(DEV)","Im(DEV)"
"1",100,0.689677756612521,-0.689677756612521,0
"2",120,0.838546772890132,-0.762826305478608,-0.00388533067419455
"3",140,0.860734570010358,-0.860734570010358,0
"4",160,0.783595882299751,-0.783595882299751,0
"5",180,0.773320592013505,-0.773320592013505,0
"6",200,0.64539005310309,-0.633197968176847,0
"7",220,0.706814454476982,-0.706814454476982,0
"8",240,0.790592957262128,-0.790592957262128,0
"9",260,0.747646251346036,-0.747646251346036,0
"10",280,0.776605010680758,-0.776605010680758,0
"11",300,0.696716993396608,-0.696716993396608,0
"12",320,0.657431030233232,-0.657431030233232,0
"13",340,0.782948801051827,-0.407230462369625,-0.0225880177959911
"14",360,0.601647583148362,-0.590322316329687,0
"15",380,0.543297264985284,0.48841487373911,0
"16",400,0.519615080559954,0.50094682704013,0
"17",420,0.508440480792739,0.352097207162919,0
"18",440,0.449166682586949,-0.381853307480059,0
"19",460,0.691979980414146,-0.691979980414146,0
"20",480,0.718391350817512,-0.718391350817512,0
"21",500,0.708058542938994,-0.708058542938994,0
"22",520,0.727201225039782,-0.727201225039782,0
"23",540,0.697076947544719,-0.224616143712382,0
"24",560,0.696213331075411,-0.319838233070419,-0.0190086867077439
"25",580,0.597207727807656,0.287749368835841,0
"26",600,0.732241418343269,0.0389035399168452,-0.12425070551199
"27",620,0.718983484514246,0.0228316698880661,-0.0837148194828049
"28",640,0.589484093134646,-0.589484093134646,0
"29",660,0.674651402525698,-0.674651402525698,0
"30",680,0.761746865586046,-0.761746865586046,0
"31",700,0.706617051289102,-0.706617051289102,0
"32",720,0.61541247988149,-0.61541247988149,0
"33",740,0.663828978539584,-0.503460372938073,-0.0184684322344529
"34",760,0.624935804520711,-0.343177816787694,-0.0244405167268508
"35",780,0.741435978137885,-0.155223364508515,-0.177668450910835
"36",800,0.748026741522705,-0.108419679365378,-0.208917101719733
"37",820,0.470672205031309,-0.159424587580091,0
"38",840,0.231221936635952,-0.146514362549566,-0.0888449837019362
"39",860,0.704637176883332,-0.0380012589299393,-0.334397632147808
"40",880,0.706749280793776,-0.0335574110762098,-0.270243966378836
"41",900,0.724506041421204,0.315977025849487,-0.157094146538261
"42",920,0.496858965480939,0.496858965480939,0
"43",940,0.612304552534943,-0.612304552534943,0
"44",960,0.709954032239939,-0.709954032239939,0
"45",980,0.770933642215096,-0.770933642215096,0
"46",1000,0.763162945309211,-0.763162945309211,0
"47",1020,0.802544900602814,-0.802544900602814,0
"48",1040,0.768127474721446,-0.768127474721446,0
"49",1060,0.819056979349074,-0.613091758534472,-0.00743441454977765
"50",1080,0.868735374993161,-0.431245560919597,-0.0464941812990117
"51",1100,0.736989288608617,-0.661518776886883,0
"52",1120,0.672387634967384,-0.672387634967384,0
"53",1140,0.570586517108563,0.482550564661605,0
"54",1160,0.697820072716216,0.623873303910378,0
"55",1180,0.712803777102696,0.105941329058943,0
"56",1200,0.630863794791239,-0.229886010545734,0
"57",1220,0.792764595717406,-0.792764595717406,0
"58",1240,0.782744172525158,-0.782744172525158,0
"59",1260,0.772554225432158,-0.772554225432158,0
"60",1280,0.803094504914472,-0.803094504914472,0
"61",1300,0.81221115224659,-0.81221115224659,0
"62",1320,0.696837353734956,-0.696837353734956,0
"63",1340,0.743785440102543,-0.424341146680644,-0.107889175960913
"64",1360,0.64813177659572,-0.429885170512987,0
"65",1380,0.556230806245125,0.16923643058129,0
"66",1400,0.665617052713207,-0.665617052713207,0
"67",1420,0.67943889390708,-0.67943889390708,0
"68",1440,0.761576248869853,-0.761576248869853,0
"69",1460,0.734064595471345,-0.734064595471345,0
"70",1480,0.82696662007727,-0.82696662007727,0
"71",1500,0.80648474546836,-0.80648474546836,0
"72",1520,0.817434388126887,-0.817434388126887,0
"73",1540,0.779052533591136,-0.779052533591136,0
"74",1560,0.79701338863301,-0.79701338863301,0
"75",1580,0.748617088264288,-0.748617088264288,0
"76",1600,0.785800451666637,-0.785800451666637,0
"77",1620,0.833687257530197,-0.833687257530197,0
"78",1640,0.838714052964502,-0.838714052964502,0
